control_extraction_success_random_within_arm,treatment_extraction_success_random_within_arm,raw_control_accuracy,raw_treatment_accuracy,raw_effect,derived_control_accuracy_failure_to_zero,derived_treatment_accuracy_failure_to_zero,derived_effect,distortion,sign_reversed_relative_to_raw,true_null_apparent_effect_if_p0_equals_p1,zero_effect_boundary_residual_r1p1_minus_r0p0
0.7000000000000001,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.1988186785961508,-0.3249877898842796,-0.3719675492968395,True,-0.3367327297374195,-0.3249877898842796
0.7000000000000001,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.238582414315381,-0.2852240541650494,-0.3322038135776093,True,-0.2993179819888173,-0.2852240541650494
0.7000000000000001,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.2783461500346112,-0.2454603184458192,-0.2924400778583791,True,-0.2619032342402152,-0.2454603184458192
0.7000000000000001,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.3181098857538413,-0.205696582726589,-0.252676342139149,True,-0.224488486491613,-0.205696582726589
0.7000000000000001,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.3578736214730714,-0.1659328470073589,-0.2129126064199188,True,-0.1870737387430108,-0.1659328470073589
0.7000000000000001,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.3976373571923016,-0.1261691112881287,-0.1731488707006887,True,-0.1496589909944087,-0.1261691112881287
0.7000000000000001,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.4374010929115318,-0.08640537556889855,-0.1333851349814585,True,-0.1122442432458065,-0.08640537556889855
0.7000000000000001,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.477164828630762,-0.04664163984966835,-0.09362139926222829,True,-0.0748294954972043,-0.04664163984966835
0.7000000000000001,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.5169285643499921,-0.006877904130438206,-0.05385766354299815,True,-0.03741474774860219,-0.006877904130438206
0.7000000000000001,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.5566923000692223,0.03288583158879199,-0.01409392782376795,False,0,0.03288583158879199
0.7000000000000001,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.5964560357884524,0.07264956730802208,0.02566980789546214,False,0.03741474774860211,0.07264956730802208
0.7000000000000001,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.6362197715076826,0.1124133030272523,0.06543354361469234,False,0.0748294954972043,0.1124133030272523
0.7000000000000001,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.6759835072269128,0.1521770387464825,0.1051972793339225,False,0.1122442432458065,0.1521770387464825
0.7000000000000001,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.7157472429461429,0.1919407744657126,0.1449610150531526,False,0.1496589909944086,0.1919407744657126
0.7000000000000001,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.7555109786653731,0.2317045101849428,0.1847247507723828,False,0.1870737387430108,0.2317045101849428
0.7000000000000001,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5238064684804303,0.7952747143846032,0.2714682459041728,0.2244884864916129,False,0.2244884864916129,0.2714682459041728
0.75,0,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0,-0.5612212162290324,-0.6082009756415924,True,-0.5612212162290324,-0.5612212162290324
0.75,0.05,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.03976373571923016,-0.5214574805098022,-0.5684372399223622,True,-0.5238064684804302,-0.5214574805098022
0.75,0.1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.07952747143846033,-0.4816937447905721,-0.5286735042031321,True,-0.4863917207318281,-0.4816937447905721
0.75,0.15,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.1192912071576905,-0.4419300090713419,-0.4889097684839019,True,-0.4489769729832259,-0.4419300090713419
0.75,0.2,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.1590549428769207,-0.4021662733521117,-0.4491460327646717,True,-0.4115622252346238,-0.4021662733521117
0.75,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.1988186785961508,-0.3624025376328817,-0.4093822970454416,True,-0.3741474774860216,-0.3624025376328817
0.75,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.238582414315381,-0.3226388019136515,-0.3696185613262114,True,-0.3367327297374194,-0.3226388019136515
0.75,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.2783461500346112,-0.2828750661944213,-0.3298548256069812,True,-0.2993179819888173,-0.2828750661944213
0.75,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.3181098857538413,-0.2431113304751911,-0.2900910898877511,True,-0.2619032342402151,-0.2431113304751911
0.75,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.3578736214730714,-0.203347594755961,-0.2503273541685209,True,-0.224488486491613,-0.203347594755961
0.75,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.3976373571923016,-0.1635838590367308,-0.2105636184492908,True,-0.1870737387430108,-0.1635838590367308
0.75,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.4374010929115318,-0.1238201233175006,-0.1707998827300606,True,-0.1496589909944086,-0.1238201233175006
0.75,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.477164828630762,-0.08405638759827044,-0.1310361470108304,True,-0.1122442432458064,-0.08405638759827044
0.75,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.5169285643499921,-0.0442926518790403,-0.09127241129160024,True,-0.0748294954972043,-0.0442926518790403
0.75,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.5566923000692223,-0.004528916159810104,-0.05150867557237004,True,-0.03741474774860211,-0.004528916159810104
0.75,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.5964560357884524,0.03523481955941998,-0.01174493985313996,False,0,0.03523481955941998
0.75,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.6362197715076826,0.07499855527865018,0.02801879586609024,False,0.03741474774860219,0.07499855527865018
0.75,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.6759835072269128,0.1147622909978804,0.06778253158532044,False,0.07482949549720438,0.1147622909978804
0.75,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.7157472429461429,0.1545260267171105,0.1075462673045505,False,0.1122442432458065,0.1545260267171105
0.75,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.7555109786653731,0.1942897624363407,0.1473100030237807,False,0.1496589909944087,0.1942897624363407
0.75,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5612212162290324,0.7952747143846032,0.2340534981555707,0.1870737387430108,False,0.1870737387430108,0.2340534981555707
0.8,0,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0,-0.5986359639776346,-0.6456157233901946,True,-0.5986359639776346,-0.5986359639776346
0.8,0.05,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.03976373571923016,-0.5588722282584044,-0.6058519876709644,True,-0.5612212162290324,-0.5588722282584044
0.8,0.1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.07952747143846033,-0.5191084925391743,-0.5660882519517343,True,-0.5238064684804303,-0.5191084925391743
0.8,0.15,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.1192912071576905,-0.4793447568199442,-0.5263245162325041,True,-0.4863917207318281,-0.4793447568199442
0.8,0.2,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.1590549428769207,-0.439581021100714,-0.4865607805132739,True,-0.448976972983226,-0.439581021100714
0.8,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.1988186785961508,-0.3998172853814839,-0.4467970447940438,True,-0.4115622252346238,-0.3998172853814839
0.8,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.238582414315381,-0.3600535496622537,-0.4070333090748136,True,-0.3741474774860216,-0.3600535496622537
0.8,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.2783461500346112,-0.3202898139430235,-0.3672695733555834,True,-0.3367327297374195,-0.3202898139430235
0.8,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.3181098857538413,-0.2805260782237933,-0.3275058376363533,True,-0.2993179819888173,-0.2805260782237933
0.8,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.3578736214730714,-0.2407623425045632,-0.2877421019171231,True,-0.2619032342402152,-0.2407623425045632
0.8,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.3976373571923016,-0.200998606785333,-0.247978366197893,True,-0.224488486491613,-0.200998606785333
0.8,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.4374010929115318,-0.1612348710661028,-0.2082146304786628,True,-0.1870737387430108,-0.1612348710661028
0.8,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.477164828630762,-0.1214711353468726,-0.1684508947594326,True,-0.1496589909944086,-0.1214711353468726
0.8,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.5169285643499921,-0.08170739962764251,-0.1286871590402024,True,-0.1122442432458065,-0.08170739962764251
0.8,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.5566923000692223,-0.04194366390841231,-0.08892342332097225,True,-0.0748294954972043,-0.04194366390841231
0.8,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.5964560357884524,-0.002179928189182223,-0.04915968760174216,True,-0.03741474774860219,-0.002179928189182223
0.8,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.6362197715076826,0.03758380753004797,-0.009395951882511966,False,0,0.03758380753004797
0.8,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.6759835072269128,0.07734754324927817,0.03036778383671823,False,0.03741474774860219,0.07734754324927817
0.8,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.7157472429461429,0.1171112789685083,0.07013151955594832,False,0.0748294954972043,0.1171112789685083
0.8,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.7555109786653731,0.1568750146877385,0.1098952552751785,False,0.1122442432458065,0.1568750146877385
0.8,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.5986359639776346,0.7952747143846032,0.1966387504069685,0.1496589909944086,False,0.1496589909944086,0.1966387504069685
0.8500000000000001,0,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0,-0.6360507117262368,-0.6830304711387968,True,-0.6360507117262368,-0.6360507117262368
0.8500000000000001,0.05,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.03976373571923016,-0.5962869760070066,-0.6432667354195666,True,-0.5986359639776346,-0.5962869760070066
0.8500000000000001,0.1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.07952747143846033,-0.5565232402877766,-0.6035029997003365,True,-0.5612212162290325,-0.5565232402877766
0.8500000000000001,0.15,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.1192912071576905,-0.5167595045685464,-0.5637392639811063,True,-0.5238064684804303,-0.5167595045685464
0.8500000000000001,0.2,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.1590549428769207,-0.4769957688493162,-0.5239755282618761,True,-0.4863917207318282,-0.4769957688493162
0.8500000000000001,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.1988186785961508,-0.4372320331300861,-0.484211792542646,True,-0.448976972983226,-0.4372320331300861
0.8500000000000001,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.238582414315381,-0.3974682974108559,-0.4444480568234158,True,-0.4115622252346238,-0.3974682974108559
0.8500000000000001,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.2783461500346112,-0.3577045616916257,-0.4046843211041856,True,-0.3741474774860216,-0.3577045616916257
0.8500000000000001,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.3181098857538413,-0.3179408259723955,-0.3649205853849555,True,-0.3367327297374195,-0.3179408259723955
0.8500000000000001,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.3578736214730714,-0.2781770902531654,-0.3251568496657253,True,-0.2993179819888174,-0.2781770902531654
0.8500000000000001,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.3976373571923016,-0.2384133545339353,-0.2853931139464952,True,-0.2619032342402152,-0.2384133545339353
0.8500000000000001,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.4374010929115318,-0.1986496188147051,-0.245629378227265,True,-0.224488486491613,-0.1986496188147051
0.8500000000000001,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.477164828630762,-0.1588858830954749,-0.2058656425080348,True,-0.1870737387430108,-0.1588858830954749
0.8500000000000001,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.5169285643499921,-0.1191221473762447,-0.1661019067888047,True,-0.1496589909944087,-0.1191221473762447
0.8500000000000001,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.5566923000692223,-0.07935841165701452,-0.1263381710695745,True,-0.1122442432458065,-0.07935841165701452
0.8500000000000001,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.5964560357884524,-0.03959467593778443,-0.08657443535034437,True,-0.07482949549720438,-0.03959467593778443
0.8500000000000001,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.6362197715076826,0.0001690597814457684,-0.04681069963111417,False,-0.03741474774860219,0.0001690597814457684
0.8500000000000001,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.6759835072269128,0.03993279550067597,-0.007046963911883974,False,0,0.03993279550067597
0.8500000000000001,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.7157472429461429,0.07969653121990605,0.03271677180734611,False,0.03741474774860211,0.07969653121990605
0.8500000000000001,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.7555109786653731,0.1194602669391363,0.07248050752657631,False,0.0748294954972043,0.1194602669391363
0.8500000000000001,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6360507117262368,0.7952747143846032,0.1592240026583663,0.1122442432458064,False,0.1122442432458064,0.1592240026583663
0.9,0,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0,-0.6734654594748389,-0.7204452188873989,True,-0.6734654594748389,-0.6734654594748389
0.9,0.05,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.03976373571923016,-0.6337017237556087,-0.6806814831681687,True,-0.6360507117262367,-0.6337017237556087
0.9,0.1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.07952747143846033,-0.5939379880363787,-0.6409177474489386,True,-0.5986359639776346,-0.5939379880363787
0.9,0.15,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.1192912071576905,-0.5541742523171485,-0.6011540117297084,True,-0.5612212162290324,-0.5541742523171485
0.9,0.2,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.1590549428769207,-0.5144105165979183,-0.5613902760104782,True,-0.5238064684804302,-0.5144105165979183
0.9,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.1988186785961508,-0.4746467808786882,-0.5216265402912481,True,-0.4863917207318281,-0.4746467808786882
0.9,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.238582414315381,-0.434883045159458,-0.4818628045720179,True,-0.4489769729832259,-0.434883045159458
0.9,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.2783461500346112,-0.3951193094402278,-0.4420990688527877,True,-0.4115622252346238,-0.3951193094402278
0.9,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.3181098857538413,-0.3553555737209976,-0.4023353331335576,True,-0.3741474774860216,-0.3553555737209976
0.9,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.3578736214730714,-0.3155918380017675,-0.3625715974143274,True,-0.3367327297374195,-0.3155918380017675
0.9,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.3976373571923016,-0.2758281022825373,-0.3228078616950973,True,-0.2993179819888173,-0.2758281022825373
0.9,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.4374010929115318,-0.2360643665633071,-0.2830441259758671,True,-0.2619032342402151,-0.2360643665633071
0.9,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.477164828630762,-0.196300630844077,-0.2432803902566369,True,-0.2244884864916129,-0.196300630844077
0.9,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.5169285643499921,-0.1565368951248468,-0.2035166545374067,True,-0.1870737387430108,-0.1565368951248468
0.9,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.5566923000692223,-0.1167731594056166,-0.1637529188181766,True,-0.1496589909944086,-0.1167731594056166
0.9,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.5964560357884524,-0.07700942368638652,-0.1239891830989465,True,-0.1122442432458065,-0.07700942368638652
0.9,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.6362197715076826,-0.03724568796715633,-0.08422544737971627,True,-0.0748294954972043,-0.03724568796715633
0.9,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.6759835072269128,0.002518047752073871,-0.04446171166048607,False,-0.03741474774860211,0.002518047752073871
0.9,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.7157472429461429,0.04228178347130396,-0.004697975941255983,False,0,0.04228178347130396
0.9,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.7555109786653731,0.08204551919053416,0.03506575977797421,False,0.03741474774860219,0.08204551919053416
0.9,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.6734654594748389,0.7952747143846032,0.1218092549097642,0.0748294954972043,False,0.0748294954972043,0.1218092549097642
0.9500000000000001,0,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0,-0.7108802072234411,-0.7578599666360011,True,-0.7108802072234411,-0.7108802072234411
0.9500000000000001,0.05,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.03976373571923016,-0.6711164715042109,-0.7180962309167709,True,-0.6734654594748389,-0.6711164715042109
0.9500000000000001,0.1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.07952747143846033,-0.6313527357849809,-0.6783324951975408,True,-0.6360507117262368,-0.6313527357849809
0.9500000000000001,0.15,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.1192912071576905,-0.5915890000657507,-0.6385687594783106,True,-0.5986359639776346,-0.5915890000657507
0.9500000000000001,0.2,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.1590549428769207,-0.5518252643465205,-0.5988050237590804,True,-0.5612212162290324,-0.5518252643465205
0.9500000000000001,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.1988186785961508,-0.5120615286272904,-0.5590412880398503,True,-0.5238064684804303,-0.5120615286272904
0.9500000000000001,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.238582414315381,-0.4722977929080602,-0.5192775523206201,True,-0.4863917207318281,-0.4722977929080602
0.9500000000000001,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.2783461500346112,-0.43253405718883,-0.4795138166013899,True,-0.448976972983226,-0.43253405718883
0.9500000000000001,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.3181098857538413,-0.3927703214695998,-0.4397500808821598,True,-0.4115622252346238,-0.3927703214695998
0.9500000000000001,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.3578736214730714,-0.3530065857503697,-0.3999863451629296,True,-0.3741474774860216,-0.3530065857503697
0.9500000000000001,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.3976373571923016,-0.3132428500311396,-0.3602226094436995,True,-0.3367327297374195,-0.3132428500311396
0.9500000000000001,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.4374010929115318,-0.2734791143119094,-0.3204588737244693,True,-0.2993179819888173,-0.2734791143119094
0.9500000000000001,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.477164828630762,-0.2337153785926792,-0.2806951380052391,True,-0.2619032342402151,-0.2337153785926792
0.9500000000000001,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.5169285643499921,-0.193951642873449,-0.240931402286009,True,-0.224488486491613,-0.193951642873449
0.9500000000000001,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.5566923000692223,-0.1541879071542188,-0.2011676665667788,True,-0.1870737387430108,-0.1541879071542188
0.9500000000000001,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.5964560357884524,-0.1144241714349887,-0.1614039308475487,True,-0.1496589909944087,-0.1144241714349887
0.9500000000000001,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.6362197715076826,-0.07466043571575853,-0.1216401951283185,True,-0.1122442432458065,-0.07466043571575853
0.9500000000000001,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.6759835072269128,-0.03489669999652834,-0.08187645940908828,True,-0.0748294954972043,-0.03489669999652834
0.9500000000000001,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.7157472429461429,0.004867035722701751,-0.04211272368985819,False,-0.03741474774860219,0.004867035722701751
0.9500000000000001,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.7555109786653731,0.04463077144193195,-0.002348987970627991,False,0,0.04463077144193195
0.9500000000000001,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7108802072234411,0.7952747143846032,0.08439450716116204,0.0374147477486021,False,0.03741474774860211,0.08439450716116204
1,0,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0,-0.7482949549720432,-0.7952747143846032,True,-0.7482949549720432,-0.7482949549720432
1,0.05,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.03976373571923016,-0.708531219252813,-0.755510978665373,True,-0.710880207223441,-0.708531219252813
1,0.1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.07952747143846033,-0.668767483533583,-0.7157472429461429,True,-0.6734654594748389,-0.668767483533583
1,0.15,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.1192912071576905,-0.6290037478143528,-0.6759835072269127,True,-0.6360507117262367,-0.6290037478143528
1,0.2,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.1590549428769207,-0.5892400120951226,-0.6362197715076825,True,-0.5986359639776346,-0.5892400120951226
1,0.25,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.1988186785961508,-0.5494762763758925,-0.5964560357884524,True,-0.5612212162290324,-0.5494762763758925
1,0.3,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.238582414315381,-0.5097125406566623,-0.5566923000692222,True,-0.5238064684804302,-0.5097125406566623
1,0.35,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.2783461500346112,-0.4699488049374321,-0.516928564349992,True,-0.486391720731828,-0.4699488049374321
1,0.4,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.3181098857538413,-0.4301850692182019,-0.4771648286307619,True,-0.4489769729832259,-0.4301850692182019
1,0.45,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.3578736214730714,-0.3904213334989718,-0.4374010929115317,True,-0.4115622252346238,-0.3904213334989718
1,0.5,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.3976373571923016,-0.3506575977797416,-0.3976373571923016,True,-0.3741474774860216,-0.3506575977797416
1,0.55,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.4374010929115318,-0.3108938620605115,-0.3578736214730714,True,-0.3367327297374194,-0.3108938620605115
1,0.6000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.477164828630762,-0.2711301263412813,-0.3181098857538412,True,-0.2993179819888172,-0.2711301263412813
1,0.65,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.5169285643499921,-0.2313663906220511,-0.2783461500346111,True,-0.2619032342402151,-0.2313663906220511
1,0.7000000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.5566923000692223,-0.1916026549028209,-0.2385824143153809,True,-0.2244884864916129,-0.1916026549028209
1,0.75,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.5964560357884524,-0.1518389191835908,-0.1988186785961508,True,-0.1870737387430108,-0.1518389191835908
1,0.8,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.6362197715076826,-0.1120751834643606,-0.1590549428769206,True,-0.1496589909944086,-0.1120751834643606
1,0.8500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.6759835072269128,-0.07231144774513043,-0.1192912071576904,True,-0.1122442432458064,-0.07231144774513043
1,0.9,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.7157472429461429,-0.03254771202590034,-0.07952747143846028,True,-0.0748294954972043,-0.03254771202590034
1,0.9500000000000001,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.7555109786653731,0.007216023693329854,-0.03976373571923009,False,-0.03741474774860211,0.007216023693329854
1,1,0.7482949549720432,0.7952747143846032,0.04697975941255994,0.7482949549720432,0.7952747143846032,0.04697975941255994,0,False,0,0.04697975941255994
