treatment_observation_intercept,treatment_observation_slope_on_difficulty,control_observation_probability_constant,control_missing_fraction,treatment_missing_fraction,missing_rate_asymmetry_treatment_minus_control,latent_accuracy_both_arms,control_complete_case_accuracy,treatment_complete_case_accuracy,complete_case_apparent_effect,cov_accuracy_observation,sign
2.6,1.6,0.9706877692486436,0.02931223075135636,0.1353974724119898,0.1060852416606335,0.7482949549720432,0.7482949549720432,0.7280766246012111,-0.02021833037083209,-0.01748081954223091,negative
2.6,1.8,0.9706877692486436,0.02931223075135636,0.1494481052821732,0.1201358745308169,0.7482949549720432,0.7482949549720432,0.7247872892105758,-0.02350766576146746,-0.01999448965380946,negative
2.6,2,0.9706877692486436,0.02931223075135636,0.1635094753757101,0.1341972446243538,0.7482949549720432,0.7482949549720432,0.7214973641316466,-0.02679759084039668,-0.02241593082075044,negative
2.8,-2,0.9706877692486436,0.02931223075135636,0.1458598762759485,0.1165476455245922,0.7482949549720432,0.7482949549720432,0.7806017053399056,0.03230675036786235,0.027594491756328,positive
2.8,-1.8,0.9706877692486436,0.02931223075135636,0.1320014239369527,0.1026891931855963,0.7482949549720432,0.7482949549720432,0.7764125066781085,0.02811755170606522,0.02440599484324368,positive
2.8,-1.6,0.9706877692486436,0.02931223075135636,0.118328310593403,0.08901607984204662,0.7482949549720432,0.7482949549720432,0.772173208973026,0.02387825400098276,0.02105278054512638,positive
2.8,-1.4,0.9706877692486436,0.02931223075135636,0.105195292968717,0.07588306221736063,0.7482949549720432,0.7482949549720432,0.7679857675431038,0.01969081257106053,0.01761943177385572,positive
2.8,-1.2,0.9706877692486436,0.02931223075135636,0.09301631590013593,0.06370408514877957,0.7482949549720432,0.7482949549720432,0.7639766744991404,0.01568171952709718,0.01422306374970739,positive
2.8,-1,0.9706877692486436,0.02931223075135636,0.0822212769099121,0.05290904615855574,0.7482949549720432,0.7482949549720432,0.7602819915220137,0.01198703654997046,0.01100144709846607,positive
2.8,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.07318521853702797,0.04387298778567161,0.7482949549720432,0.7482949549720432,0.7570177307912414,0.008722775819198114,0.008084397564620649,positive
2.8,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.0661521560851106,0.03683992533375424,0.7482949549720432,0.7482949549720432,0.7542423717771919,0.005947416805148653,0.005553982360351317,positive
2.8,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.0612004903343315,0.03188825958297514,0.7482949549720432,0.7482949549720432,0.7519329112916991,0.003637956319655911,0.003415311609078153,positive
2.8,-0.2,0.9706877692486436,0.02931223075135636,0.05828431803429535,0.02897208728293899,0.7482949549720432,0.7482949549720432,0.7499945378280816,0.001699582856038329,0.001600523828331424,positive
2.8,0,0.9706877692486436,0.02931223075135636,0.0573241758988704,0.02801194514751404,0.7482949549720432,0.7482949549720432,0.7482949549720432,0,0,zero
2.8,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.05828431803429279,0.02897208728293643,0.7482949549720432,0.7482949549720432,0.7466947511637477,-0.001600203808295508,-0.001506937020613108,negative
2.8,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.06120049033433039,0.03188825958297403,0.7482949549720432,0.7482949549720432,0.7450620687566623,-0.003232886215380981,-0.003035031993804616,negative
2.8,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.0661521560851106,0.03683992533375424,0.7482949549720432,0.7482949549720432,0.7432806597124714,-0.005014295259571866,-0.004682588816903754,negative
2.8,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.07318521853702531,0.04387298778566895,0.7482949549720432,0.7482949549720432,0.7412621098088044,-0.007032845163238877,-0.00651814485303015,negative
2.8,1,0.9706877692486436,0.02931223075135636,0.0822212769099101,0.05290904615855374,0.7482949549720432,0.7482949549720432,0.7389609193207934,-0.009334035651249795,-0.008566579321281353,negative
2.8,1.2,0.9706877692486436,0.02931223075135636,0.09301631590013715,0.06370408514878079,0.7482949549720432,0.7482949549720432,0.7363803497199563,-0.01191460525208698,-0.01080635256613349,negative
2.8,1.4,0.9706877692486436,0.02931223075135636,0.1051952929687155,0.07588306221735919,0.7482949549720432,0.7482949549720432,0.7335629093217173,-0.01473204565032593,-0.01318230379211138,negative
2.8,1.6,0.9706877692486436,0.02931223075135636,0.1183283105934028,0.0890160798420464,0.7482949549720432,0.7482949549720432,0.7305724330433979,-0.01772252192864532,-0.0156254458493742,negative
2.8,1.8,0.9706877692486436,0.02931223075135636,0.1320014239369507,0.1026891931855943,0.7482949549720432,0.7482949549720432,0.7274775366910082,-0.02081741828103501,-0.01806948942524722,negative
2.8,2,0.9706877692486436,0.02931223075135636,0.1458598762759465,0.1165476455245902,0.7482949549720432,0.7482949549720432,0.7243409771258776,-0.0239539778461656,-0.02046005360120717,negative
3,-2,0.9706877692486436,0.02931223075135636,0.1295942009345786,0.1002819701832223,0.7482949549720432,0.7482949549720432,0.777616402486946,0.02932144751490273,0.02552155795396382,positive
3,-1.8,0.9706877692486436,0.02931223075135636,0.116088769039389,0.08677653828803267,0.7482949549720432,0.7482949549720432,0.7735540448825118,0.02525908991046855,0.02232679325570697,positive
3,-1.6,0.9706877692486436,0.02931223075135636,0.1029411608729122,0.0736289301215558,0.7482949549720432,0.7482949549720432,0.7695001204003254,0.02120516542828221,0.01902228108259274,positive
3,-1.4,0.9706877692486436,0.02931223075135636,0.09050711131489031,0.06119488056353395,0.7482949549720432,0.7482949549720432,0.7655622435166831,0.01726728854463988,0.0157044761382239,positive
3,-1.2,0.9706877692486436,0.02931223075135636,0.07917689060333499,0.04986465985197863,0.7482949549720432,0.7482949549720432,0.7618656942411126,0.01357073926906938,0.0124962503305559,positive
3,-1,0.9706877692486436,0.02931223075135636,0.06932385800428342,0.04001162725292706,0.7482949549720432,0.7482949549720432,0.7585344776517905,0.01023952267974726,0.009529679463464835,positive
3,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.0612343747931422,0.03192214404178584,0.7482949549720432,0.7482949549720432,0.7556604831918565,0.007365528219813289,0.0069145047042517,positive
3,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.0550483909986238,0.02573616024726744,0.7482949549720432,0.7482949549720432,0.7532716493122686,0.004976694340225407,0.004702735324304097,positive
3,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.05075358946015252,0.02144135870879615,0.7482949549720432,0.7482949549720432,0.7513203723260055,0.003025417353962223,0.002871866563633585,positive
3,-0.2,0.9706877692486436,0.02931223075135636,0.0482473956348608,0.01893516488350444,0.7482949549720432,0.7482949549720432,0.7497032742275885,0.001408319255545298,0.001340371519242822,positive
3,0,0.9706877692486436,0.02931223075135636,0.04742587317756963,0.01811364242621327,0.7482949549720432,0.7482949549720432,0.7482949549720443,1.110223024625157e-15,1.110223024625157e-15,zero
3,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.0482473956348578,0.01893516488350144,0.7482949549720432,0.7482949549720432,0.7469708416971012,-0.001324113274942085,-0.00126022825790062,negative
3,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.05075358946015385,0.02144135870879749,0.7482949549720432,0.7482949549720432,0.7456146575001262,-0.002680297471917004,-0.002544262754396232,negative
3,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.05504839099862613,0.02573616024726977,0.7482949549720432,0.7482949549720432,0.7441209633675681,-0.00417399160447518,-0.003944220082607086,negative
3,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.06123437479314409,0.03192214404178773,0.7482949549720432,0.7482949549720432,0.7424029974171695,-0.005891957554873706,-0.005531167217693311,negative
3,1,0.9706877692486436,0.02931223075135636,0.06932385800428453,0.04001162725292817,0.7482949549720432,0.7482949549720432,0.7404067844325504,-0.007888170539492867,-0.007341332125099465,negative
3,1.2,0.9706877692486436,0.02931223075135636,0.07917689060333355,0.04986465985197719,0.7482949549720432,0.7482949549720432,0.7381212605659601,-0.01017369440608318,-0.009368172917061046,negative
3,1.4,0.9706877692486436,0.02931223075135636,0.09050711131488509,0.06119488056352873,0.7482949549720432,0.7482949549720432,0.7355750716236247,-0.01271988334841856,-0.01156864345029085,negative
3,1.6,0.9706877692486436,0.02931223075135636,0.1029411608729123,0.07362893012155591,0.7482949549720432,0.7482949549720432,0.7328226461038919,-0.01547230886815132,-0.01387957143187957,negative
3,1.8,0.9706877692486436,0.02931223075135636,0.1160887690393878,0.08677653828803145,0.7482949549720432,0.7482949549720432,0.7299283993393992,-0.018366555632644,-0.01623440479775695,negative
3,2,0.9706877692486436,0.02931223075135636,0.1295942009345787,0.1002819701832224,0.7482949549720432,0.7482949549720432,0.7269550001609666,-0.02133995481107664,-0.0185744204193552,negative
3.2,-2,0.9706877692486436,0.02931223075135636,0.1146854786432482,0.08537324789189182,0.7482949549720432,0.7482949549720432,0.7748023170696955,0.02650736209765225,0.0234673525879131,positive
3.2,-1.8,0.9706877692486436,0.02931223075135636,0.1016617513595974,0.07234952060824107,0.7482949549720432,0.7482949549720432,0.7708870607506229,0.02259210577857962,0.02029535273822791,positive
3.2,-1.6,0.9706877692486436,0.02931223075135636,0.08915962781810838,0.05984739706675202,0.7482949549720432,0.7482949549720432,0.7670365116854647,0.01874155671342148,0.0170705664921208,positive
3.2,-1.4,0.9706877692486436,0.02931223075135636,0.07752474976584456,0.0482125190144882,0.7482949549720432,0.7482949549720432,0.7633605923176414,0.01506563734559818,0.01389767758031768,positive
3.2,-1.2,0.9706877692486436,0.02931223075135636,0.06711163430634859,0.03779940355499223,0.7482949549720432,0.7482949549720432,0.7599790684398234,0.0116841134677802,0.01089997351753658,positive
3.2,-1,0.9706877692486436,0.02931223075135636,0.05822798307420152,0.02891575232284516,0.7482949549720432,0.7482949549720432,0.7569997403405077,0.008704785368464418,0.008197923273364882,positive
3.2,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.05107103456825579,0.02175880381689943,0.7482949549720432,0.7482949549720432,0.7544885668660988,0.00619361189405554,0.005877297726911812,positive
3.2,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.04568868302540574,0.01637645227404938,0.7482949549720432,0.7482949549720432,0.7524455025274595,0.004150547555416217,0.003960914503774893,positive
3.2,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.0419989645595068,0.01268673380815044,0.7482949549720432,0.7482949549720432,0.7508044966778622,0.002509541705818963,0.002404143552655724,positive
3.2,-0.2,0.9706877692486436,0.02931223075135636,0.03986317228504932,0.01055094153369296,0.7482949549720432,0.7482949549720432,0.7494595280462656,0.001164573074222353,0.001118149497126186,positive
3.2,0,0.9706877692486436,0.02931223075135636,0.03916572279676467,0.009853492045408307,0.7482949549720432,0.7482949549720432,0.7482949549720412,-1.998401444325282e-15,-1.887379141862766e-15,zero
3.2,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.03986317228504643,0.01055094153369007,0.7482949549720432,0.7482949549720432,0.7472012975222565,-0.001093657449786734,-0.001050060794445029,negative
3.2,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.04199896455950702,0.01268673380815066,0.7482949549720432,0.7482949549720432,0.7460774455252481,-0.002217509446795107,-0.002124376346128831,negative
3.2,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.04568868302540696,0.0163764522740506,0.7482949549720432,0.7482949549720432,0.7448294342985751,-0.00346552067346817,-0.003307185597900109,negative
3.2,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.05107103456825757,0.02175880381690121,0.7482949549720432,0.7482949549720432,0.7433745994283241,-0.004920355543719168,-0.004669067895657797,negative
3.2,1,0.9706877692486436,0.02931223075135636,0.05822798307419819,0.02891575232284183,0.7482949549720432,0.7482949549720432,0.7416536504113184,-0.00664130456072487,-0.006254594791172408,negative
3.2,1.2,0.9706877692486436,0.02931223075135636,0.0671116343063477,0.03779940355499134,0.7482949549720432,0.7482949549720432,0.7396431533168829,-0.008651801655160329,-0.008071165106388167,negative
3.2,1.4,0.9706877692486436,0.02931223075135636,0.07752474976584434,0.04821251901448798,0.7482949549720432,0.7482949549720432,0.7373578099715473,-0.01093714500049592,-0.01008924557117963,negative
3.2,1.6,0.9706877692486436,0.02931223075135636,0.08915962781810927,0.05984739706675291,0.7482949549720432,0.7482949549720432,0.7348410823169121,-0.01345387265513109,-0.01225433037648738,negative
3.2,1.8,0.9706877692486436,0.02931223075135636,0.101661751359598,0.07234952060824162,0.7482949549720432,0.7482949549720432,0.7321510945425732,-0.01614386042947002,-0.01450264730450512,negative
3.2,2,0.9706877692486436,0.02931223075135636,0.1146854786432469,0.08537324789189049,0.7482949549720432,0.7482949549720432,0.7293484583548303,-0.01894649661721293,-0.01677360858405519,negative
3.4,-2,0.9706877692486436,0.02931223075135636,0.1010937505611245,0.0717815198097681,0.7482949549720432,0.7482949549720432,0.7721629411022253,0.02386798613018204,0.02145508189394107,positive
3.4,-1.8,0.9706877692486436,0.02931223075135636,0.08865798983211104,0.05934575908075468,0.7482949549720432,0.7482949549720432,0.768412950566821,0.02011799559477778,0.01833437454589348,positive
3.4,-1.6,0.9706877692486436,0.02931223075135636,0.07689329491526642,0.04758106416391006,0.7482949549720432,0.7482949549720432,0.7647805887675222,0.01648563379547896,0.01521799909417809,positive
3.4,-1.4,0.9706877692486436,0.02931223075135636,0.06612482698110433,0.03681259622974797,0.7482949549720432,0.7482949549720432,0.7613747017793104,0.0130797468072672,0.01221485081267992,positive
3.4,-1.2,0.9706877692486436,0.02931223075135636,0.05666160864739289,0.02734937789603653,0.7482949549720432,0.7482949549720432,0.7583056539084063,0.01001069893636308,0.009443476630944025,positive
3.4,-1,0.9706877692486436,0.02931223075135636,0.04874078567996809,0.01942855492861173,0.7482949549720432,0.7482949549720432,0.7556620083798367,0.007367053407793422,0.007007977436551238,positive
3.4,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.04247509073107525,0.01316285997971889,0.7482949549720432,0.7482949549720432,0.7534836635356444,0.005188708563601208,0.004968317696585123,positive
3.4,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.03783565026165625,0.00852341951029989,0.7482949549720432,0.7482949549720432,0.7517464809649578,0.003451525992914539,0.003320935262577596,positive
3.4,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.03469120678311388,0.005378976031757521,0.7482949549720432,0.7482949549720432,0.7503720401157377,0.002077085143694424,0.002005028553468402,positive
3.4,-0.2,0.9706877692486436,0.02931223075135636,0.03288377468647863,0.003571543935122268,0.7482949549720432,0.7482949549720432,0.7492563118604076,0.0009613568883644064,0.0009297438450540652,positive
3.4,0,0.9706877692486436,0.02931223075135636,0.03229546469845312,0.002983233947096764,0.7482949549720432,0.7482949549720432,0.7482949549720423,-8.881784197001252e-16,-8.881784197001252e-16,zero
3.4,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.03288377468647941,0.003571543935123045,0.7482949549720432,0.7482949549720432,0.7473930213725222,-0.0009019335995210653,-0.0008722746182522334,negative
3.4,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.03469120678311155,0.005378976031755189,0.7482949549720432,0.7482949549720432,0.746463571462993,-0.001831383509050211,-0.00176785060503859,negative
3.4,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.03783565026165314,0.008523419510296781,0.7482949549720432,0.7482949549720432,0.7454240768671501,-0.002870878104893171,-0.002762256564972532,negative
3.4,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.04247509073107514,0.01316285997971878,0.7482949549720432,0.7482949549720432,0.7441976844995284,-0.004097270472514847,-0.003923238537444917,negative
3.4,1,0.9706877692486436,0.02931223075135636,0.04874078567997153,0.01942855492861517,0.7482949549720432,0.7482949549720432,0.7427227158130392,-0.005572239159004067,-0.005300643844397435,negative
3.4,1.2,0.9706877692486436,0.02931223075135636,0.05666160864739134,0.02734937789603498,0.7482949549720432,0.7482949549720432,0.7409658111341368,-0.007329143837906393,-0.00691386275804251,negative
3.4,1.4,0.9706877692486436,0.02931223075135636,0.06612482698110322,0.03681259622974686,0.7482949549720432,0.7482949549720432,0.7389284776859687,-0.009366477286074537,-0.00874712059611038,negative
3.4,1.6,0.9706877692486436,0.02931223075135636,0.07689329491526675,0.04758106416391039,0.7482949549720432,0.7482949549720432,0.7366423698089076,-0.01165258516313561,-0.01075657949566133,negative
3.4,1.8,0.9706877692486436,0.02931223075135636,0.08865798983210771,0.05934575908075135,0.7482949549720432,0.7482949549720432,0.7341576665255042,-0.01413728844653905,-0.01288390487119218,negative
3.4,2,0.9706877692486436,0.02931223075135636,0.1010937505611248,0.07178151980976843,0.7482949549720432,0.7482949549720432,0.7315311467595157,-0.01676380821252754,-0.01506909196663575,negative
3.6,-2,0.9706877692486436,0.02931223075135636,0.08876803088430385,0.05945580013294749,0.7482949549720432,0.7482949549720432,0.7697000356620479,0.02140508069000469,0.01950499382623339,positive
3.6,-1.8,0.9706877692486436,0.02931223075135636,0.07700390688449943,0.04769167613314307,0.7482949549720432,0.7482949549720432,0.7661309992820533,0.01783604431001007,0.01646259921477422,positive
3.6,-1.6,0.9706877692486436,0.02931223075135636,0.06604155449071369,0.03672932373935733,0.7482949549720432,0.7482949549720432,0.762728138975225,0.01443318400318172,0.01347999409536116,positive
3.6,-1.4,0.9706877692486436,0.02931223075135636,0.05617657177881619,0.02686434102745983,0.7482949549720432,0.7482949549720432,0.7595959610089293,0.01130100603688611,0.01066615426008222,positive
3.6,-1.2,0.9706877692486436,0.02931223075135636,0.0476655749470335,0.01835334419567713,0.7482949549720432,0.7482949549720432,0.7568321496900219,0.008537194717978647,0.00813026442331144,positive
3.6,-1,0.9706877692486436,0.02931223075135636,0.04067439233174153,0.01136216158038517,0.7482949549720432,0.7482949549720432,0.7545042203837187,0.006209265411675435,0.005956707314229037,positive
3.6,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.03523982879045895,0.005927598039102588,0.7482949549720432,0.7482949549720432,0.7526273610975255,0.004332406125482247,0.004179732875369546,positive
3.6,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.03127293122470187,0.001960700473345511,0.7482949549720432,0.7482949549720432,0.7511580231556654,0.002863068183622142,0.002773531649224115,positive
3.6,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.0286113014556274,-0.0007009292957289581,0.7482949549720432,0.7482949549720432,0.7500109390438333,0.001715984071790078,0.001666887534219064,positive
3.6,-0.2,0.9706877692486436,0.02931223075135636,0.02709061083033659,-0.002221619921019768,0.7482949549720432,0.7482949549720432,0.7490874178456496,0.0007924628736063477,0.0007709945702999432,positive
3.6,0,0.9706877692486436,0.02931223075135636,0.02659699357686796,-0.002715237174488405,0.7482949549720432,0.7482949549720432,0.7482949549720431,0,0,zero
3.6,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.0270906108303367,-0.002221619921019657,0.7482949549720432,0.7482949549720432,0.7475520795632703,-0.0007428754087729361,-0.0007227504601784451,negative
3.6,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.02861130145562762,-0.0007009292957287361,0.7482949549720432,0.7482949549720432,0.7467847110249988,-0.001510243947044465,-0.00146703390220404,negative
3.6,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.03127293122469843,0.00196070047334207,0.7482949549720432,0.7482949549720432,0.7459212360851492,-0.002373718886894083,-0.002299485739397422,negative
3.6,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.03523982879045917,0.00592759803910281,0.7482949549720432,0.7482949549720432,0.74489165830144,-0.00340329667060324,-0.003283365078608047,negative
3.6,1,0.9706877692486436,0.02931223075135636,0.04067439233174241,0.01136216158038605,0.7482949549720432,0.7482949549720432,0.7436344158434164,-0.00466053912862685,-0.0044709745316317,negative
3.6,1.2,0.9706877692486436,0.02931223075135636,0.04766557494703139,0.01835334419567503,0.7482949549720432,0.7482949549720432,0.7421088669319585,-0.006186088040084692,-0.005891224596981104,negative
3.6,1.4,0.9706877692486436,0.02931223075135636,0.05617657177881397,0.02686434102745761,0.7482949549720432,0.7482949549720432,0.7403047248756768,-0.007990230096366457,-0.007541366361828672,negative
3.6,1.6,0.9706877692486436,0.02931223075135636,0.06604155449071103,0.03672932373935467,0.7482949549720432,0.7482949549720432,0.7382416825216329,-0.01005327245041032,-0.00938933871006653,negative
3.6,1.8,0.9706877692486436,0.02931223075135636,0.0770039068845022,0.04769167613314584,0.7482949549720432,0.7482949549720432,0.7359608013004522,-0.01233415367159107,-0.01138437565076478,negative
3.6,2,0.9706877692486436,0.02931223075135636,0.08876803088430441,0.05945580013294804,0.7482949549720432,0.7482949549720432,0.7335135038479497,-0.01478145112409357,-0.0134693308141951,negative
3.8,-2,0.9706877692486436,0.02931223075135636,0.07764832552162559,0.04833609477026923,0.7482949549720432,0.7482949549720432,0.7674136506905456,0.01911869571850233,0.0176341610098032,positive
3.8,-1.8,0.9706877692486436,0.02931223075135636,0.06661748958811076,0.0373052588367544,0.7482949549720432,0.7482949549720432,0.7640384838203352,0.015743528848292,0.01469473447916081,positive
3.8,-1.6,0.9706877692486436,0.02931223075135636,0.05649721537451091,0.02718498462315455,0.7482949549720432,0.7482949549720432,0.7608727705522589,0.01257781558021565,0.0118672040244393,positive
3.8,-1.4,0.9706877692486436,0.02931223075135636,0.04754623214142883,0.01823400139007247,0.7482949549720432,0.7482949549720432,0.758013686789254,0.009718731817210724,0.009256642738109333,positive
3.8,-1.2,0.9706877692486436,0.02931223075135636,0.03996487503724266,0.0106526442858863,0.7482949549720432,0.7482949549720432,0.755543717437849,0.007248762465805747,0.006959066579685147,positive
3.8,-1,0.9706877692486436,0.02931223075135636,0.0338505862810301,0.004538355529673743,0.7482949549720432,0.7482949549720432,0.7535087455080675,0.005213790536024221,0.00503730066963326,positive
3.8,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.02917549838094824,-0.0001367323704081214,0.7482949549720432,0.7482949549720432,0.7519017782347467,0.003606823262703451,0.003501592396442099,positive
3.8,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.02580707980911001,-0.003505150942246349,0.7482949549720432,0.7482949549720432,0.7506648185060558,0.002369863534012584,0.002308704276653639,positive
3.8,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.02356692117177239,-0.005745309579583968,0.7482949549720432,0.7482949549720432,0.7497104217877113,0.001415466815668065,0.001382108620801903,positive
3.8,-0.2,0.9706877692486436,0.02931223075135636,0.02229362637138976,-0.007018604379966598,0.7482949549720432,0.7482949549720432,0.7489474162736732,0.0006524613016299918,0.0006379155731497388,positive
3.8,0,0.9706877692486436,0.02931223075135636,0.02188127093613002,-0.007430959815226346,0.7482949549720432,0.7482949549720432,0.7482949549720415,-1.77635683940025e-15,-1.77635683940025e-15,zero
3.8,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.02229362637139098,-0.007018604379965376,0.7482949549720432,0.7482949549720432,0.7476837324431579,-0.0006112225288853468,-0.0005975961621965675,negative
3.8,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.02356692117177017,-0.005745309579586189,0.7482949549720432,0.7482949549720432,0.7470510870576733,-0.001243867914369923,-0.001214553777283855,negative
3.8,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.02580707980911223,-0.003505150942244128,0.7482949549720432,0.7482949549720432,0.7463354980914797,-0.001959456880563537,-0.001908889020464266,negative
3.8,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.02917549838094879,-0.0001367323704075663,0.7482949549720432,0.7482949549720432,0.7454743087541857,-0.002820646217857492,-0.002738352458695248,negative
3.8,1,0.9706877692486436,0.02931223075135636,0.03385058628102733,0.004538355529670968,0.7482949549720432,0.7482949549720432,0.7444080591661798,-0.003886895805863433,-0.00375532210402163,negative
3.8,1.2,0.9706877692486436,0.02931223075135636,0.03996487503724366,0.0106526442858873,0.7482949549720432,0.7482949549720432,0.7430914225351054,-0.00520353243693783,-0.004995573913343376,negative
3.8,1.4,0.9706877692486436,0.02931223075135636,0.04754623214142584,0.01823400139006948,0.7482949549720432,0.7482949549720432,0.7415041668682723,-0.006790788103770984,-0.006467911716165897,negative
3.8,1.6,0.9706877692486436,0.02931223075135636,0.05649721537450947,0.02718498462315311,0.7482949549720432,0.7482949549720432,0.7396544824317364,-0.008640472540306865,-0.00815230990225968,negative
3.8,1.8,0.9706877692486436,0.02931223075135636,0.06661748958811209,0.03730525883675573,0.7482949549720432,0.7482949549720432,0.737573639152471,-0.01072131581957225,-0.01000708867459099,negative
3.8,2,0.9706877692486436,0.02931223075135636,0.07764832552162459,0.04833609477026823,0.7482949549720432,0.7482949549720432,0.7353064799685129,-0.01298847500353029,-0.01197994166842664,negative
4,-2,0.9706877692486436,0.02931223075135636,0.06766764161830696,0.0383554108669506,0.7482949549720432,0.7482949549720432,0.7653021827850617,0.01700722781301844,0.01585638881644613,positive
4,-1.8,0.9706877692486436,0.02931223075135636,0.05741092692230743,0.02809869617095107,0.7482949549720432,0.7482949549720432,0.7621308244664451,0.01383586949440185,0.01304153940195218,positive
4,-1.6,0.9706877692486436,0.02931223075135636,0.04814978094477007,0.01883755019341371,0.7482949549720432,0.7482949549720432,0.7592062026230524,0.01091124765100915,0.01038587346677888,positive
4,-1.4,0.9706877692486436,0.02931223075135636,0.04010083327446645,0.01078860252311009,0.7482949549720432,0.7482949549720432,0.7566155821553039,0.008320627183260654,0.007986963099845701,positive
4,-1.2,0.9706877692486436,0.02931223075135636,0.03340724073691781,0.004095009985561449,0.7482949549720432,0.7482949549720432,0.7544245816167287,0.006129626644685415,0.005924852731739039,positive
4,-1,0.9706877692486436,0.02931223075135636,0.02810398430185101,-0.001208246449505346,0.7482949549720432,0.7482949549720432,0.7526580032394761,0.004363048267432834,0.004240429227416631,positive
4,-0.7999999999999998,0.9706877692486436,0.02931223075135636,0.02411117038593058,-0.00520106036542578,0.7482949549720432,0.7482949549720432,0.7512900244123485,0.002995069440305254,0.002922854810712305,positive
4,-0.5999999999999999,0.9706877692486436,0.02931223075135636,0.02126782252222559,-0.008044408229130773,0.7482949549720432,0.7482949549720432,0.7502530105635768,0.001958055591533614,0.001916412012724189,positive
4,-0.3999999999999999,0.9706877692486436,0.02931223075135636,0.01939135256135738,-0.009920878189998983,0.7482949549720432,0.7482949549720432,0.7494610227286461,0.001166067756602884,0.001143456125624165,positive
4,-0.2,0.9706877692486436,0.02931223075135636,0.01832944131614633,-0.01098278943521003,0.7482949549720432,0.7482949549720432,0.7488316168152924,0.0005366618432491865,0.0005268251314867189,positive
4,0,0.9706877692486436,0.02931223075135636,0.01798620996209122,-0.01132602078926515,0.7482949549720432,0.7482949549720432,0.7482949549720409,-2.331468351712829e-15,-2.220446049250313e-15,zero
4,0.2000000000000002,0.9706877692486436,0.02931223075135636,0.01832944131614667,-0.01098278943520969,0.7482949549720432,0.7482949549720432,0.7477924927260906,-0.0005024622459526285,-0.000493252393701793,negative
4,0.4000000000000004,0.9706877692486436,0.02931223075135636,0.01939135256135716,-0.009920878189999205,0.7482949549720432,0.7482949549720432,0.7472715427392288,-0.001023412232814436,-0.001003566885392271,negative
4,0.6000000000000001,0.9706877692486436,0.02931223075135636,0.02126782252222725,-0.008044408229129107,0.7482949549720432,0.7482949549720432,0.7466796939254634,-0.00161526104657983,-0.001580907961314049,negative
4,0.8000000000000003,0.9706877692486436,0.02931223075135636,0.0241111703859288,-0.005201060365427557,0.7482949549720432,0.7482949549720432,0.7459616735631383,-0.002333281408904986,-0.002277023263296596,negative
4,1,0.9706877692486436,0.02931223075135636,0.02810398430184768,-0.001208246449508676,0.7482949549720432,0.7482949549720432,0.7450615696812776,-0.003233385290765667,-0.00314251428131207,negative
4,1.2,0.9706877692486436,0.02931223075135636,0.03340724073691559,0.004095009985559228,0.7482949549720432,0.7482949549720432,0.7439317358199647,-0.00436321915207849,-0.004217456039477097,negative
