bank_size_B,per_call_hazard_h,expected_failures_Bh,full_bank_probability,stop_probability,omi_B1488_scale_marker
2500,0.00001258925411794166,0.03147313529485415,0.9690167964845624,0.0309832035154376,False
2500,0.00001584893192461114,0.03962232981152785,0.9611520674191133,0.0388479325808867,False
2500,0.00001995262314968879,0.04988155787422197,0.9513416233819803,0.04865837661801975,False
2500,0.00002511886431509582,0.06279716078773956,0.9391332068568531,0.06086679314314691,False
2500,0.0000316227766016838,0.07905694150420949,0.923986154711948,0.076013845288052,False
2500,0.00003981071705534969,0.09952679263837423,0.9052639016044752,0.09473609839552477,False
2500,0.00005011872336272725,0.1252968084068181,0.8822322387721403,0.1177677612278597,False
2500,0.00006309573444801929,0.1577393361200482,0.8540681284532115,0.1459318715467885,False
2500,0.00007943282347242822,0.1985820586810705,0.8198860219018309,0.1801139780981691,False
2500,0.0001,0.25,0.7787910474734403,0.2212089525265597,False
2500,0.0001258925411794167,0.3147313529485419,0.7299704933125508,0.2700295066874492,False
2500,0.0001584893192461114,0.3962232981152786,0.6728353029505816,0.3271646970494184,False
2500,0.0001995262314968879,0.4988155787422197,0.6072192510600676,0.3927807489399324,False
2500,0.000251188643150958,0.6279716078773949,0.5336311063850796,0.4663688936149204,False
2500,0.0003162277660168379,0.7905694150420949,0.4535297360748119,0.5464702639251882,False
2500,0.0003981071705534974,0.9952679263837434,0.369551160064659,0.630448839935341,False
2500,0.0005011872336272725,1.252968084068181,0.2855659795536289,0.7144340204463711,False
2500,0.000630957344480193,1.577393361200482,0.2064099158568606,0.7935900841431394,False
2500,0.0007943282347242813,1.985820586810703,0.1371596502412371,0.8628403497587629,False
2500,0.001,2.5,0.0819823881078466,0.9180176118921534,False
2500,0.001258925411794167,3.147313529485419,0.04288229208102218,0.9571177079189778,False
2500,0.001584893192461114,3.962232981152785,0.01896090292428201,0.981039097075718,False
2500,0.001995262314968879,4.988155787422198,0.00678433665835046,0.9932156633416496,False
2500,0.002511886431509579,6.279716078773949,0.001859186452712807,0.9981408135472872,False
2500,0.003162277660168379,7.905694150420948,0.0003640495528486392,0.9996359504471514,False
2500,0.003981071705534973,9.952679263837434,0.00004666373879882699,0.9999533362612012,False
2500,0.005011872336272725,12.52968084068181,0.000003505474293689689,0.9999964945257063,False
2500,0.00630957344480193,15.77393361200483,1.342036616473939e-7,0.9999998657963384,False
2500,0.007943282347242814,19.85820586810704,2.194096052815257e-9,0.999999997805904,False
2500,0.01,25,1.224578115514872e-11,0.9999999999877542,False
2600,0.000001,0.0026,0.9974033757758699,0.002596624224130095,False
2600,0.000001258925411794166,0.003273206070664832,0.9967321429746545,0.003267857025345489,False
2600,0.000001584893192461114,0.004120722300398897,0.9958877529738243,0.004112247026175742,False
2600,0.000001995262314968879,0.005187682018919085,0.9948257456165638,0.005174254383436216,False
2600,0.000002511886431509582,0.006530904721924914,0.9934903671361207,0.006509632863879289,False
2600,0.000003162277660168379,0.008221921916437785,0.9918117727464087,0.008188227253591251,False
2600,0.000003981071705534969,0.01035078643439092,0.9897025782129131,0.01029742178708692,False
2600,0.000005011872336272725,0.01303086807430908,0.9870536338722826,0.01294636612771738,False
2600,0.00000630957344480193,0.01640489095648502,0.9837288855476414,0.01627111445235863,False
2600,0.000007943282347242822,0.02065253410283134,0.9795591885359993,0.02044081146400067,False
2600,0.00001,0.026,0.9743349629444668,0.02566503705553325,False
2600,0.00001258925411794166,0.03273206070664832,0.9677976365175903,0.03220236348240968,False
2600,0.00001584893192461114,0.04120722300398897,0.9596299385129392,0.04037006148706079,False
2600,0.00001995262314968879,0.05187682018919085,0.9494453208136588,0.05055467918634116,False
2600,0.00002511886431509582,0.06530904721924914,0.9367771416291706,0.06322285837082942,False
2600,0.0000316227766016838,0.08221921916437787,0.9210688229469659,0.0789311770530341,False
2600,0.00003981071705534969,0.1035078643439092,0.9016670738682795,0.09833292613172051,False
2600,0.00005011872336272725,0.1303086807430908,0.8778215550154242,0.1221784449845758,False
2600,0.00006309573444801929,0.1640489095648502,0.8486961187600026,0.1513038812399974,False
2600,0.00007943282347242822,0.2065253410283134,0.8133989764187214,0.1866010235812786,False
2600,0.0001,0.26,0.7710415615298404,0.2289584384701596,False
2600,0.0001258925411794167,0.3273206070664835,0.7208377422783055,0.2791622577216945,False
2600,0.0001584893192461114,0.4120722300398897,0.6622548098172174,0.3377451901827826,False
2600,0.0001995262314968879,0.5187682018919085,0.5952225184811342,0.4047774815188658,False
2600,0.000251188643150958,0.6530904721924907,0.520392205485369,0.479607794514631,False
2600,0.0003162277660168379,0.8221921916437787,0.4394100623642368,0.5605899376357633,False
2600,0.0003981071705534974,1.035078643439093,0.355125250204908,0.644874749795092,False
2600,0.0005011872336272725,1.303086807430909,0.2716031020924358,0.7283968979075641,False
2600,0.000630957344480193,1.640489095648502,0.1937848312388693,0.8062151687611306,False
2600,0.0007943282347242813,2.065253410283131,0.1266821495066927,0.8733178504933073,False
2600,0.001,2.6,0.07417702096160793,0.9258229790383921,False
2600,0.001258925411794167,3.273206070664835,0.03780672951605259,0.9621932704839474,False
2600,0.001584893192461114,4.120722300398897,0.01617980843354714,0.9838201915664528,False
2600,0.001995262314968879,5.187682018919086,0.005556069714111706,0.9944439302858883,False
2600,0.002511886431509579,6.530904721924906,0.00144575886515329,0.9985542411348467,False
2600,0.003162277660168379,8.221921916437786,0.0002652203977522417,0.9997347796022478,False
2600,0.003981071705534973,10.35078643439093,0.00003131401200634828,0.9999686859879936,False
2600,0.005011872336272725,13.03086807430908,0.000002120980414395389,0.9999978790195856,False
2600,0.00630957344480193,16.40489095648502,7.126477856218482e-8,0.9999999287352215,False
2600,0.007943282347242814,20.65253410283131,9.883388374084491e-1,0.9999999990116611,False
2600,0.01,26,4.482351946938673e-12,0.9999999999955177,False
2700,0.000001,0.0027,0.9973036403752749,0.002696359624725142,False
2700,0.000001258925411794166,0.003399098611844249,0.9966066696515616,0.003393330348438361,False
2700,0.000001584893192461114,0.004279211619645008,0.9957299277838755,0.004270072216124521,False
2700,0.000001995262314968879,0.005387208250415973,0.994627271387611,0.005372728612389022,False
2700,0.000002511886431509582,0.006782093365075872,0.9932408446653462,0.006759155334653766,False
2700,0.000003162277660168379,0.008538149682454624,0.9914981834148151,0.008501816585184896,False
2700,0.000003981071705534969,0.01074889360494442,0.9893086481540739,0.01069135184592607,False
2700,0.000005011872336272725,0.01353205530793636,0.9865590579006392,0.01344094209936075,False
2700,0.00000630957344480193,0.01703584830096521,0.9831083883989888,0.01689161160101116,False
2700,0.000007943282347242822,0.02144686233755562,0.9787814028753263,0.02121859712467367,False
2700,0.00001,0.027,0.9733611101198216,0.02663888988017837,False
2700,0.00001258925411794166,0.03399098611844249,0.966580010426017,0.03341998957398296,False
2700,0.00001584893192461114,0.04279211619645008,0.9581102201268956,0.04188977987310438,False
2700,0.00001995262314968879,0.05387208250415972,0.9475527981319126,0.05244720186808738,False
2700,0.00002511886431509582,0.06782093365075872,0.934426987217245,0.06557301278275496,False
2700,0.0000316227766016838,0.08538149682454625,0.9181607021691653,0.08183929783083466,False
2700,0.00003981071705534969,0.1074889360494442,0.8980845371799661,0.1019154628200339,False
2700,0.00005011872336272725,0.1353205530793636,0.8734329222905644,0.1265670777094356,False
2700,0.00006309573444801929,0.1703584830096521,0.8433578985119006,0.1566421014880994,False
2700,0.00007943282347242822,0.2144686233755562,0.8069632572882703,0.1930367427117297,False
2700,0.0001,0.27,0.7633691880961812,0.2366308119038188,False
2700,0.0001258925411794167,0.3399098611844252,0.7118192522206581,0.2881807477793419,False
2700,0.0001584893192461114,0.4279211619645008,0.6518406974228754,0.3481593025771246,False
2700,0.0001995262314968879,0.5387208250415972,0.5834628034083472,0.4165371965916528,False
2700,0.000251188643150958,0.6782093365075865,0.5074817496386833,0.4925182503613167,False
2700,0.0003162277660168379,0.8538149682454624,0.4257299743518754,0.5742700256481246,False
2700,0.0003981071705534974,1.074889360494443,0.3412624744867067,0.6587375255132933,False
2700,0.0005011872336272725,1.353205530793636,0.2583229458268874,0.7416770541731126,False
2700,0.000630957344480193,1.703584830096521,0.1819319612741798,0.8180680387258202,False
2700,0.0007943282347242813,2.144686233755559,0.1170050155086432,0.8829949844913568,False
2700,0.001,2.7,0.06711478606235183,0.9328852139376482,False
2700,0.001258925411794167,3.399098611844252,0.03333191224945108,0.9666680877505489,False
2700,0.001584893192461114,4.279211619645008,0.01380663157190844,0.9861933684280916,False
2700,0.001995262314968879,5.387208250415974,0.004550173763867288,0.9954498262361328,False
2700,0.002511886431509579,6.782093365075864,0.001124265236076465,0.9988757347639236,False
2700,0.003162277660168379,8.538149682454625,0.0001932205625125525,0.9998067794374874,False
2700,0.003981071705534973,10.74889360494443,0.00002101347584172517,0.9999789865241583,False
2700,0.005011872336272725,13.53205530793636,0.000001283295081166856,0.9999987167049188,False
2700,0.00630957344480193,17.03584830096521,3.784299624298557e-8,0.9999999621570037,False
2700,0.007943282347242814,21.4468623375556,4.45200954751516e-1,0.999999999554799,False
2700,0.01,27,1.64068577754858e-12,0.9999999999983593,False
2800,0.000001,0.0028,0.9972039149477263,0.002796085052273689,False
2800,0.000001258925411794166,0.003524991153023665,0.9964812121236399,0.003518787876360063,False
2800,0.000001584893192461114,0.00443770093889112,0.9955721276055712,0.004427872394428767,False
2800,0.000001995262314968879,0.005586734481912861,0.9944288367555623,0.005571163244437738,False
2800,0.000002511886431509582,0.007033282008226831,0.9929913848639901,0.007008615136009921,False
2800,0.000003162277660168379,0.008854377448471461,0.991184693233354,0.008815306766645992,False
2800,0.000003981071705534969,0.01114700077549791,0.9889148748907154,0.01108512510928461,False
2800,0.000005011872336272725,0.01403324254156363,0.9860647297426742,0.01393527025732577,False
2800,0.00000630957344480193,0.0176668056454454,0.9824882826353177,0.01751171736468227,False
2800,0.000007943282347242822,0.0222411905722799,0.9780042347889062,0.02199576521109381,False
2800,0.00001,0.028,0.9723882306661014,0.02761176933389864,False
2800,0.00001258925411794166,0.03524991153023665,0.9653639162800106,0.03463608371998939,False
2800,0.00001584893192461114,0.0443770093889112,0.9565929084435614,0.04340709155643863,False
2800,0.00001995262314968879,0.0558673448191286,0.9456640478023203,0.05433595219767973,False
2800,0.00002511886431509582,0.07033282008226831,0.9320827287922246,0.06791727120777535,False
2800,0.0000316227766016838,0.08854377448471462,0.9152617632963947,0.08473823670360525,False
2800,0.00003981071705534969,0.1114700077549791,0.8945162347578192,0.1054837652421808,False
2800,0.00005011872336272725,0.1403324254156363,0.8690662303543348,0.1309337696456652,False
2800,0.00006309573444801929,0.176668056454454,0.8380532551764147,0.1619467448235853,False
2800,0.00007943282347242822,0.222411905722799,0.8005784584096599,0.1994215415903401,False
2800,0.0001,0.28,0.7557731598519937,0.2442268401480063,False
2800,0.0001258925411794167,0.3524991153023669,0.7029135936064126,0.2970864063935874,False
2800,0.0001584893192461114,0.443770093889112,0.6415903493913653,0.3584096506086347,False
2800,0.0001995262314968879,0.5586734481912861,0.5719354231251548,0.4280645768748452,False
2800,0.000251188643150958,0.7033282008226823,0.4948915904229084,0.5051084095770916,False
2800,0.0003162277660168379,0.8854377448471462,0.4124757864816706,0.5875242135183294,False
2800,0.0003981071705534974,1.114700077549793,0.3279408502369021,0.6720591497630979,False
2800,0.0005011872336272725,1.403324254156363,0.2456921287959747,0.7543078712040253,False
2800,0.000630957344480193,1.76668056454454,0.1708040733707882,0.8291959266292118,False
2800,0.0007943282347242813,2.224119057227988,0.1080671089611925,0.8919328910388075,False
2800,0.001,2.8,0.06072493138443254,0.9392750686155674,False
2800,0.001258925411794167,3.524991153023669,0.02938673586493044,0.9706132641350695,False
2800,0.001584893192461114,4.437700938891119,0.01178154093389523,0.9882184590661047,False
2800,0.001995262314968879,5.586734481912861,0.003726389758717478,0.9962736102412825,False
2800,0.002511886431509579,7.033282008226823,0.0008742621964943331,0.9991257378035057,False
2800,0.003162277660168379,8.854377448471462,0.0001407666457560451,0.999859233354244,False
2800,0.003981071705534973,11.14700077549793,0.00001410123260032118,0.9999858987673996,False
2800,0.005011872336272725,14.03324254156363,7.764551969314158e-7,0.9999992235448031,False
2800,0.00630957344480193,17.6668056454454,2.009537380933546e-8,0.9999999799046262,False
2800,0.007943282347242814,22.24119057227988,2.005424482067075e-1,0.9999999997994575,False
2800,0.01,28,6.005440564497951e-13,0.9999999999993995,False
2900,0.000001,0.0029,0.9971041994922267,0.002895800507773272,False
2900,0.000001258925411794166,0.003650883694203082,0.996355770388901,0.003644229611099004,False
2900,0.000001584893192461114,0.004596190258137231,0.9954143524349479,0.004585647565052087,False
2900,0.000001995262314968879,0.005786260713409748,0.9942304417125177,0.005769558287482268,False
2900,0.000002511886431509582,0.007284470651377789,0.9927419877163123,0.00725801228368772,False
2900,0.000003162277660168379,0.0091706052144883,0.9908713021706766,0.009128697829323351,False
2900,0.000003981071705534969,0.01154510794605141,0.988521258360428,0.01147874163957197,False
2900,0.000005011872336272725,0.0145344297751909,0.9855706492742172,0.01442935072578277,False
2900,0.00000630957344480193,0.0182977629899256,0.9818685680097577,0.01813143199024225,False
2900,0.000007943282347242822,0.02303551880700418,0.977227683786375,0.02277231621362497,False
2900,0.00001,0.029,0.9714163236104169,0.02858367638958315,False
2900,0.00001258925411794166,0.03650883694203082,0.9641493521521671,0.03585064784783287,False
2900,0.00001584893192461114,0.04596190258137231,0.9550779996515605,0.04492200034843952,False
2900,0.00001995262314968879,0.05786260713409748,0.9437790623054787,0.0562209376945213,False
2900,0.00002511886431509582,0.07284470651377788,0.929744351562459,0.07025564843754095,False
2900,0.0000316227766016838,0.091706052144883,0.9123719773383243,0.08762802266167569,False
2900,0.00003981071705534969,0.1154510794605141,0.8909621100457304,0.1090378899542696,False
2900,0.00005011872336272725,0.145344297751909,0.864721369514666,0.135278630485334,False
2900,0.00006309573444801929,0.182977629899256,0.832781977557864,0.167218022442136,False
2900,0.00007943282347242822,0.2303551880700418,0.7942441768951947,0.2057558231048053,False
2900,0.0001,0.29,0.7482527171121548,0.2517472828878452,False
2900,0.0001258925411794167,0.3650883694203085,0.6941193547874397,0.3058806452125603,False
2900,0.0001584893192461114,0.4596190258137231,0.6315011904896264,0.3684988095103736,False
2900,0.0001995262314968879,0.5786260713409749,0.5606357874306783,0.4393642125693217,False
2900,0.000251188643150958,0.728447065137778,0.4826137815708489,0.5173862184291511,False
2900,0.0003162277660168379,0.91706052144883,0.3996342392679433,0.6003657607320567,False
2900,0.0003981071705534974,1.154510794605142,0.31513925290456,0.68486074709544,False
2900,0.0005011872336272725,1.45344297751909,0.2336789012647393,0.7663210987352607,False
2900,0.000630957344480193,1.82977629899256,0.1603568239232413,0.8396431760767588,False
2900,0.0007943282347242813,2.303551880700416,0.09981196095279832,0.9001880390472017,False
2900,0.001,2.9,0.05494344105065337,0.9450565589493466,False
2900,0.001258925411794167,3.650883694203086,0.02590851188891543,0.9740914881110846,False
2900,0.001584893192461114,4.596190258137231,0.0100534808982277,0.9899465191017723,False
2900,0.001995262314968879,5.786260713409749,0.003051747329770658,0.9969482526702294,False
2900,0.002511886431509579,7.28447065137778,0.0006798523726363009,0.9993201476273637,False
2900,0.003162277660168379,9.170605214488301,0.0001025524835438807,0.9998974475164562,False
2900,0.003981071705534973,11.54510794605142,0.000009462725840602107,0.9999905372741594,False
2900,0.005011872336272725,14.5344297751909,4.697927091667984e-7,0.9999995302072908,False
2900,0.00630957344480193,18.2977629899256,1.0671037936426e-8,0.9999999893289621,False
2900,0.007943282347242814,23.03551880700416,9.033510171869863e-11,0.9999999999096649,False
2900,0.01,29,2.198185470200408e-13,0.9999999999997802,False
3000,0.000001,0.003,0.9970044940077792,0.002995505992220759,False
3000,0.000001258925411794166,0.003776776235382498,0.9962303444453569,0.003769655554643148,False
3000,0.000001584893192461114,0.004754679577383342,0.9952566022680424,0.004743397731957644,False
3000,0.000001995262314968879,0.005985786944906636,0.994032086250579,0.005967913749420961,False
3000,0.000002511886431509582,0.007535659294528747,0.9924926532065771,0.007507346793422909,False
3000,0.000003162277660168379,0.009486832980505138,0.9905580101954437,0.00944198980455635,False
3000,0.000003981071705534969,0.01194321511660491,0.9881277985008279,0.01187220149917212,False
3000,0.000005011872336272725,0.01503561700881817,0.9850768163711604,0.0149231836288396,False
3000,0.00000630957344480193,0.01892872033440579,0.9812492442755945,0.01875075572440554,False
3000,0.000007943282347242822,0.02382984704172847,0.9764517493777585,0.02354825062224153,False
3000,0.00001,0.03,0.9704453879808511,0.02955461201914888,False
3000,0.00001258925411794166,0.03776776235382499,0.9629363161175079,0.03706368388249215,False
3000,0.00001584893192461114,0.04754679577383342,0.953565489945553,0.04643451005444699,False
3000,0.00001995262314968879,0.05985786944906636,0.9418978341369733,0.05810216586302674,False
3000,0.00002511886431509582,0.07535659294528746,0.9274118407734071,0.0725881592265929,False
3000,0.0000316227766016838,0.09486832980505139,0.9094913153961566,0.09050868460384343,False
3000,0.00003981071705534969,0.1194321511660491,0.8874221067123024,0.1125778932876976,False
3000,0.00005011872336272725,0.1503561700881818,0.8603982306278897,0.1396017693721103,False
3000,0.00006309573444801929,0.1892872033440579,0.8275438557889685,0.1724561442110315,False
3000,0.00007943282347242822,0.2382984704172847,0.7879600130448797,0.2120399869551203,False
3000,0.0001,0.3,0.7408071077509111,0.2591928922490889,False
3000,0.0001258925411794167,0.3776776235382502,0.6854351417769141,0.3145648582230859,False
3000,0.0001584893192461114,0.4754679577383343,0.6215706859807427,0.3784293140192573,False
3000,0.0001995262314968879,0.5985786944906636,0.5495593968118963,0.4504406031881037,False
3000,0.000251188643150958,0.7535659294528738,0.4706405739549488,0.5293594260450512,False
3000,0.0003162277660168379,0.9486832980505138,0.3871924860306066,0.6128075139693934,False
3000,0.0003981071705534974,1.194321511660492,0.3028373825630489,0.6971626174369511,False
3000,0.0005011872336272725,1.503561700881818,0.2222530659158439,0.7777469340841561,False
3000,0.000630957344480193,1.892872033440579,0.1505485816074642,0.8494514183925358,False
3000,0.0007943282347242813,2.382984704172844,0.09218741618062992,0.90781258381937,False
3000,0.001,3,0.04971239399803616,0.9502876060019638,False
3000,0.001258925411794167,3.776776235382502,0.02284197167672269,0.9771580283232773,False
3000,0.001584893192461114,4.754679577383342,0.008578884437794207,0.9914211155622058,False
3000,0.001995262314968879,5.985786944906637,0.002499245212601615,0.9975007547873984,False
3000,0.002511886431509579,7.535659294528738,0.0005286734922687507,0.9994713265077313,False
3000,0.003162277660168379,9.486832980505138,0.00007471238534193933,0.999925287614658,False
3000,0.003981071705534973,11.94321511660492,0.00000635002505613299,0.9999936499749439,False
3000,0.005011872336272725,15.03561700881817,2.842471664282967e-7,0.9999997157528335,False
3000,0.00630957344480193,18.92872033440579,5.666530601572745e-9,0.9999999943334694,False
3000,0.007943282347242814,23.82984704172844,4.069178707799723e-11,0.9999999999593082,False
3000,0.01,30,8.046069742102495e-14,0.9999999999999195,False
3100,0.000001,0.0031,0.9969047984933866,0.003095201506613354,False
3100,0.000001258925411794166,0.003902668776561915,0.9961049342910194,0.003895065708980572,False
3100,0.000001584893192461114,0.004913168896629454,0.9950988771008921,0.004901122899107935,False
3100,0.000001995262314968879,0.006185313176403524,0.9938337703618496,0.006166229638150389,False
3100,0.000002511886431509582,0.007786847937679705,0.9922433813190524,0.007756618680947569,False
3100,0.000003162277660168379,0.009803060746521975,0.9902448172763256,0.009755182723674372,False
3100,0.000003981071705534969,0.0123413222871584,0.9877344952495554,0.01226550475044463,False
3100,0.000005011872336272725,0.01553680424244545,0.9845832309094578,0.01541676909054224,False
3100,0.00000630957344480193,0.01955967767888598,0.9806303111862693,0.01936968881373069,False
3100,0.000007943282347242822,0.02462417527645275,0.9756764310734709,0.02432356892652909,False
3100,0.00001,0.031,0.9694754228064587,0.03052457719354129,False
3100,0.00001258925411794166,0.03902668776561915,0.9617248062534756,0.03827519374652444,False
3100,0.00001584893192461114,0.04913168896629454,0.9520553755262254,0.04794462447377457,False
3100,0.00001995262314968879,0.06185313176403524,0.9400203558073479,0.05997964419265212,False
3100,0.00002511886431509582,0.07786847937679704,0.9250851817075433,0.07491481829245672,False
3100,0.0000316227766016838,0.09803060746521977,0.9066197486623371,0.09338025133766292,False
3100,0.00003981071705534969,0.1234132228715841,0.8838961686499552,0.1161038313500448,False
3100,0.00005011872336272725,0.1553680424244545,0.8560967050959964,0.1439032949040036,False
3100,0.00006309573444801929,0.1955967767888598,0.8223386813224947,0.1776613186775053,False
3100,0.00007943282347242822,0.2462417527645275,0.7817255703211986,0.2182744296788014,False
3100,0.0001,0.31,0.7334355871266574,0.2665644128733426,False
3100,0.0001258925411794167,0.3902668776561919,0.6768595780283518,0.3231404219716482,False
3100,0.0001584893192461114,0.4913168896629454,0.6117963409871318,0.3882036590128682,False
3100,0.0001995262314968879,0.6185313176403524,0.5387018406519383,0.4612981593480617,False
3100,0.000251188643150958,0.7786847937679696,0.4589644106964371,0.541035589303563,False
3100,0.0003162277660168379,0.9803060746521977,0.3751380800433513,0.6248619199566487,False
3100,0.0003981071705534974,1.234132228715842,0.2910157317197582,0.7089842682802419,False
3100,0.0005011872336272725,1.553680424244545,0.2113859019434121,0.7886140980565879,False
3100,0.000630957344480193,1.955967767888598,0.1413402614837794,0.8586597385162206,False
3100,0.0007943282347242813,2.462417527645272,0.08514530343792834,0.9148546965620716,False
3100,0.001,3.1,0.0449793837036458,0.9550206162963542,False
3100,0.001258925411794167,3.902668776561919,0.02013838819910869,0.9798616118008913,False
3100,0.001584893192461114,4.913168896629454,0.007320574728500442,0.9926794252714995,False
3100,0.001995262314968879,6.185313176403525,0.002046770573624619,0.9979532294263754,False
3100,0.002511886431509579,7.786847937679696,0.000411112283603308,0.9995888877163966,False
3100,0.003162277660168379,9.803060746521977,0.00005443008624061263,0.9999455699137594,False
3100,0.003981071705534973,12.34132228715842,0.000004261226510494682,0.9999957387734895,False
3100,0.005011872336272725,15.53680424244545,1.719831960904895e-7,0.9999998280168039,False
3100,0.00630957344480193,19.55967767888598,3.009038975388994e-9,0.999999996990961,False
3100,0.007943282347242814,24.62417527645272,1.832976887276058e-11,0.9999999999816702,False
3100,0.01,31,2.945121745749464e-14,0.9999999999999706,False
3200,0.000001,0.0032,0.996805112948052,0.003194887051948037,False
3200,0.000001258925411794166,0.004028561317741331,0.9959795399239012,0.004020460076098797,False
3200,0.000001584893192461114,0.005071658215875565,0.994941176929535,0.005058823070465013,False
3200,0.000001995262314968879,0.006384839407900412,0.9936354940384343,0.006364505961565681,False
3200,0.000002511886431509582,0.008038036580830663,0.9919941720380102,0.008005827961989787,False
3200,0.000003162277660168379,0.01011928851253881,0.9899317233820034,0.01006827661799659,False
3200,0.000003981071705534969,0.0127394294577119,0.9873413485442758,0.0126586514557242,False
3200,0.000005011872336272725,0.01603799147607272,0.9840898927651256,0.0159101072348744,False
3200,0.00000630957344480193,0.02019063502336618,0.9800117684953789,0.01998823150462115,False
3200,0.000007943282347242822,0.02541850351117703,0.9749017283843158,0.02509827161568423,False
3200,0.00001,0.032,0.9685064271172649,0.03149357288273513,False
3200,0.00001258925411794166,0.04028561317741332,0.9605148206399322,0.03948517936006779,False
3200,0.00001584893192461114,0.05071658215875565,0.9505476526002808,0.04945234739971915,False
3200,0.00001995262314968879,0.06384839407900411,0.938146619842075,0.06185338015792496,False
3200,0.00002511886431509582,0.08038036580830663,0.9227643596842647,0.07723564031573527,False
3200,0.0000316227766016838,0.1011928851253881,0.9037572484202666,0.09624275157973339,False
3200,0.00003981071705534969,0.127394294577119,0.8803842399740383,0.1196157600259617,False
3200,0.00005011872336272725,0.1603799147607272,0.8518166848639084,0.1481833151360916,False
3200,0.00006309573444801929,0.2019063502336617,0.8171662469229513,0.1828337530770487,False
3200,0.00007943282347242822,0.2541850351117703,0.7755404553240917,0.2244595446759083,False
3200,0.0001,0.32,0.7261374180074652,0.2738625819925348,False
3200,0.0001258925411794167,0.4028561317741336,0.6683913042174124,0.3316086957825876,False
3200,0.0001584893192461114,0.5071658215875565,0.6021756998637466,0.3978243001362534,False
3200,0.0001995262314968879,0.6384839407900412,0.5280587954737788,0.4719412045262212,False
3200,0.000251188643150958,0.8038036580830654,0.4475779223958104,0.5524220776041896,False
3200,0.0003162277660168379,1.011928851253881,0.3634589620819438,0.6365410379180562,False
3200,0.0003981071705534974,1.273942945771191,0.2796555543824061,0.7203444456175938,False
3200,0.0005011872336272725,1.603799147607272,0.2010500928583339,0.7989499071416661,False
3200,0.000630957344480193,2.019063502336618,0.1326951692470325,0.8673048307529675,False
3200,0.0007943282347242813,2.5418503511177,0.0786411312725367,0.9213588687274633,False
3200,0.001,3.2,0.04069699315707305,0.9593030068429269,False
3200,0.001258925411794167,4.028561317741336,0.01775480177445821,0.9822451982255418,False
3200,0.001584893192461114,5.071658215875565,0.006246827864875463,0.9937531721351245,False
3200,0.001995262314968879,6.384839407900412,0.001676213986499864,0.9983237860135001,False
3200,0.002511886431509579,8.038036580830655,0.0003196931796300636,0.9996803068203699,False
3200,0.003162277660168379,10.11928851253881,0.00003965385758467373,0.9999603461424154,False
3200,0.003981071705534973,12.73942945771191,0.000002859524366160611,0.9999971404756338,False
3200,0.005011872336272725,16.03799147607272,1.04058098834069e-7,0.9999998959419012,False
3200,0.00630957344480193,20.19063502336618,1.597858759096267e-9,0.9999999984021413,False
3200,0.007943282347242814,25.418503511177,8.256713480900256e-12,0.9999999999917433,False
3200,0.01,32,1.078009807931376e-14,0.9999999999999892,False
3300,0.000001,0.0033,0.9967054373707784,0.003294562629221565,False
3300,0.000001258925411794166,0.004154453858920749,0.9958541613420148,0.004145838657985235,False
3300,0.000001584893192461114,0.005230147535121676,0.9947835017500101,0.005216498249989932,False
3300,0.000001995262314968879,0.0065843656393973,0.9934372572724395,0.006562742727560522,False
3300,0.000002511886431509582,0.008289225223981622,0.9917450253477263,0.00825497465227365,False
3300,0.000003162277660168379,0.01043551627855565,0.9896187284811674,0.01038127151883261,False
3300,0.000003981071705534969,0.0131375366282654,0.9869483583226796,0.01305164167732042,False
3300,0.000005011872336272725,0.01653917870969999,0.9835968018142425,0.01640319818575753,False
3300,0.00000630957344480193,0.02082159236784637,0.9793936159566753,0.02060638404332471,False
3300,0.000007943282347242822,0.02621283174590131,0.9741276408214846,0.02587235917851538,False
3300,0.00001,0.033,0.9675383999442638,0.03246160005573617,False
3300,0.00001258925411794166,0.04154453858920748,0.9593063573591555,0.04069364264084452,False
3300,0.00001584893192461114,0.05230147535121676,0.9490423173804297,0.05095768261957034,False
3300,0.00001995262314968879,0.06584365639397299,0.9362766187815262,0.06372338121847376,False
3300,0.00002511886431509582,0.08289225223981621,0.9204493600597992,0.07955063994020084,False
3300,0.0000316227766016838,0.1043551627855565,0.9009037860440137,0.09909621395598633,False
3300,0.00003981071705534969,0.131375366282654,0.8768862650219432,0.1231137349780568,False
3300,0.00005011872336272725,0.1653917870969999,0.8475580624167646,0.1524419375832354,False
3300,0.00006309573444801929,0.2082159236784637,0.8120263466583394,0.1879736533416606,False
3300,0.00007943282347242822,0.2621283174590131,0.769404277766132,0.230595722233868,False
3300,0.0001,0.33,0.7189118704973513,0.2810881295026487,False
3300,0.0001258925411794167,0.4154453858920752,0.6600289780264297,0.3399710219735703,False
3300,0.0001584893192461114,0.5230147535121676,0.5927063455811353,0.4072936544188647,False
3300,0.0001995262314968879,0.6584365639397299,0.5176260232186284,0.4823739767813716,False
3300,0.000251188643150958,0.8289225223981612,0.436473922481644,0.563526077518356,False
3300,0.0003162277660168379,1.043551627855565,0.3521434483601825,0.6478565516398175,False
3300,0.0003981071705534974,1.313753662826541,0.2687388363328851,0.7312611636671149,False
3300,0.0005011872336272725,1.653917870969999,0.1912196578235639,0.8087803421764361,False
3300,0.000630957344480193,2.082159236784637,0.124578855003175,0.875421144996825,False
