output_cap,log2_output_cap,treatment_log_demand_shift,treatment_median_demand_ratio_exp_shift,control_truncation_fraction,treatment_truncation_fraction,truncation_asymmetry_treatment_minus_control,latent_control_accuracy,latent_treatment_accuracy,latent_effect,complete_case_effect,complete_case_distortion,truncation_as_error_effect,truncation_as_error_distortion
1825,10.83368074865474,-0.05999999999999994,0.9417645335842487,0.02744690162986207,0.02332498660364013,-0.004121915026221945,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0384018074322926,-0.001186910283069609,0.04061643086259292,0.001027713147230713
1825,10.83368074865474,0,1,0.02744690162986207,0.02744690162986207,0,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03914143991226926,-0.0004472778030929492,0.03806712866134598,-0.001521589054016226
1825,10.83368074865474,0.05999999999999994,1.06183654654536,0.02744690162986207,0.03215913139435755,0.004712229764495479,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03995898643873763,0.000370268723375422,0.03511815101552129,-0.004470566699840917
1825,10.83368074865474,0.12,1.127496851579376,0.02744690162986207,0.03752008376210247,0.0100731821322404,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04085823893238261,0.001269521217020397,0.03172413823763709,-0.00786457947772512
1825,10.83368074865474,0.18,1.19721736312181,0.02744690162986207,0.04358948018774256,0.01614257855788048,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04184261709983272,0.002253899384470515,0.02783773305551385,-0.01175098465984836
1825,10.83368074865474,0.24,1.271249150321405,0.02744690162986207,0.05042760661172141,0.02298070498185933,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04291511074811161,0.003326393032749397,0.02341005438476929,-0.01617866333059292
1825,10.83368074865474,0.2999999999999999,1.349858807576003,0.02744690162986207,0.05809445388816237,0.03064755225830029,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04407822897318092,0.004489511257818712,0.01839127206656832,-0.02119744564879389
1825,10.83368074865474,0.36,1.43332941456034,0.02744690162986207,0.06664875560389394,0.03920185397403186,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0453339575770253,0.005745239861663087,0.01273128130341172,-0.02685743641195049
1825,10.83368074865474,0.42,1.521961555618634,0.02744690162986207,0.07614693530339933,0.04870003367353726,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04668372576871116,0.00709500805334895,0.006380472141907179,-0.03320824557345503
1825,10.83368074865474,0.4800000000000001,1.616074402192893,0.02744690162986207,0.08664197937190432,0.05919507774204225,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04812838286733412,0.008539665151971909,-0.0007094143115032869,-0.0402981320268655
1825,10.83368074865474,0.5399999999999999,1.716006862184858,0.02744690162986207,0.09818225598532493,0.07073535435546285,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04966818536888218,0.01007946765351997,-0.00858435507795241,-0.04817307279331462
1825,10.83368074865474,0.6,1.822118800390509,0.02744690162986207,0.1108103044318723,0.08336340280201027,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.05130279438382501,0.0117140766684628,-0.01728705587134083,-0.05687577358670304
2048,11,-0.6,0.5488116360940264,0.0200009017931787,0.002968751650385792,-0.01703215014279291,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03563279227447214,-0.003955925440890073,0.04835414847007824,0.00876543075471603
2048,11,-0.54,0.5827482523739896,0.0200009017931787,0.003665029530282582,-0.01633587226289612,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03580963296777329,-0.003779084747588923,0.04798115448582674,0.008392436770464529
2048,11,-0.48,0.6187833918061408,0.0200009017931787,0.004504441093910683,-0.01549646069926802,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03601664348477707,-0.003572074230585143,0.04752500138974058,0.007936283674378375
2048,11,-0.42,0.6570468198150567,0.0200009017931787,0.005511501314452771,-0.01448940047872593,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03625765834565797,-0.003331059369704237,0.04696998638560945,0.007381268670247243
2048,11,-0.36,0.697676326071031,0.0200009017931787,0.006713832372769457,-0.01328706942040925,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03653674856887978,-0.003051969146482425,0.04629811746129442,0.00670939974593221
2048,11,-0.3,0.7408182206817179,0.0200009017931787,0.008142334228294024,-0.01185856756488468,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03685819247357358,-0.002730525241788628,0.04548892730924958,0.005900209593887373
2048,11,-0.24,0.7866278610665535,0.0200009017931787,0.009831318711580606,-0.0101695830815981,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03722643869696307,-0.002362279018399138,0.04451930336491849,0.004930585649556285
2048,11,-0.18,0.835270211411272,0.0200009017931787,0.01181859664049978,-0.008182305152678926,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03764606166972384,-0.001942656045638369,0.04336334199486314,0.003774624279500927
2048,11,-0.12,0.8869204367171575,0.0200009017931787,0.01414550697988659,-0.005855394813292114,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03812171010270415,-0.001467007612658056,0.04199223568988875,0.002403517974526537
2048,11,-0.05999999999999994,0.9417645335842487,0.0200009017931787,0.01685687689874182,-0.003144024894436881,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03865804935241668,-0.0009306683629455303,0.04037420276260539,0.000785485047243184
2048,11,0,1,0.0200009017931787,0.0200009017931787,0,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0392596988323779,-0.000329018882984311,0.03847446945160182,-0.001114248263760387
2048,11,0.05999999999999994,1.06183654654536,0.0200009017931787,0.02362893499570984,0.003628033202531133,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03993116590358536,0.0003424481882231545,0.03625531443120245,-0.003333403284159764
2048,11,0.12,1.127496851579376,0.0200009017931787,0.02779517802943721,0.007794276236258502,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04067677789282287,0.001088060177460659,0.03367618545679518,-0.005912532258567027
2048,11,0.18,1.19721736312181,0.0200009017931787,0.03255626392124811,0.0125553621280694,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04150061403659333,0.001911896321231121,0.03069389718802162,-0.008894820527340586
2048,11,0.24,1.271249150321405,0.0200009017931787,0.0379707282754117,0.017969826482233,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0424064392198813,0.002817721504519088,0.02726291808335712,-0.01232579963200509
2048,11,0.2999999999999999,1.349858807576003,0.0200009017931787,0.04409836551777235,0.02409746372459365,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04339764136611679,0.003808923650754581,0.02333575262421816,-0.01625296509114404
2048,11,0.36,1.43332941456034,0.0200009017931787,0.05099947091697632,0.03099856912379761,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04447717423683606,0.00488845652147385,0.01886342299721933,-0.02072529471814288
2048,11,0.42,1.521961555618634,0.0200009017931787,0.05873397260917801,0.0387330708159993,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0456475072215986,0.006058789506236395,0.013796051756504,-0.02579266595885821
2048,11,0.4800000000000001,1.616074402192893,0.0200009017931787,0.06736046180580535,0.04735956001262664,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04691058345080668,0.007321865735444466,0.008083543945306637,-0.03150517377005557
2048,11,0.5399999999999999,1.716006862184858,0.0200009017931787,0.07693513353124937,0.05693423173807066,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04826778726150038,0.008679069546138174,0.001676363746520915,-0.03791235396884129
2048,11,0.6,1.822118800390509,0.0200009017931787,0.08751065447469597,0.06750975268151727,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04971992170658945,0.01013120399122724,-0.005473602948125378,-0.04506232066348759
2299,11.16679075071818,-0.6,0.5488116360940264,0.01433026505619694,0.001953304135351219,-0.01237696092084573,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03655670564645275,-0.003032012068909462,0.04579179465230865,0.006203076936946439
2299,11.16679075071818,-0.54,0.5827482523739896,0.01433026505619694,0.002432356323888052,-0.01189790873230889,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03668526215646739,-0.002903455558894819,0.04554231655318286,0.005953598837820651
2299,11.16679075071818,-0.48,0.6187833918061408,0.01433026505619694,0.003015323828479799,-0.01131494122771715,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03683733969820535,-0.002751378017156858,0.04523420377601084,0.00564548606064863
2299,11.16679075071818,-0.42,0.6570468198150567,0.01433026505619694,0.003721306498691068,-0.01060895855750588,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03701626306270989,-0.002572454652652323,0.04485561167643981,0.005266893961077601
2299,11.16679075071818,-0.36,0.697676326071031,0.01433026505619694,0.004572115139571564,-0.00975814991662538,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03722562824585063,-0.002363089469511581,0.04439278507785749,0.004804067362495279
2299,11.16679075071818,-0.3,0.7408182206817179,0.01433026505619694,0.005592485621861321,-0.008737779434335624,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03746928788967074,-0.002119429825691466,0.04382986025352364,0.004241142538161435
2299,11.16679075071818,-0.24,0.7866278610665535,0.01433026505619694,0.006810274521629411,-0.007519990534567533,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03775132926297542,-0.00183738845238679,0.04314867026136016,0.003559952545997946
2299,11.16679075071818,-0.18,0.835270211411272,0.01433026505619694,0.008256627363672941,-0.006073637692524003,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03807604449239377,-0.001512673222968441,0.04232855979131034,0.002739842075948129
2299,11.16679075071818,-0.12,0.8869204367171575,0.01433026505619694,0.009966109640822896,-0.004364155415374049,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03844789301617568,-0.001140824699186527,0.04134621668735683,0.00175749897199462
2299,11.16679075071818,-0.05999999999999994,0.9417645335842487,0.01433026505619694,0.01197679006640417,-0.00235347498979277,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0388714565256626,-0.0007172611896996139,0.04017552824100568,0.0005868105256434664
2299,11.16679075071818,0,1,0.01433026505619694,0.01433026505619694,0,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03935138697103957,-0.0002373307443226391,0.03878747116541559,-0.0008012465499466215
2299,11.16679075071818,0.05999999999999994,1.06183654654536,0.01433026505619694,0.01707161329587659,0.002741348239679642,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03989234852131929,0.000303630805957078,0.03715004478807338,-0.002438672927288832
2299,11.16679075071818,0.12,1.127496851579376,0.01433026505619694,0.02024926949447425,0.005919004438277309,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04049895466660647,0.0009102369512442587,0.03522825738244073,-0.004360460332921479
2299,11.16679075071818,0.18,1.19721736312181,0.01433026505619694,0.02391480711069527,0.009584542054498324,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04117570191345121,0.001586984198089003,0.03298417563083955,-0.006604542084522658
2299,11.16679075071818,0.24,1.271249150321405,0.01433026505619694,0.02812262101390162,0.01379235595770467,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04192690173544367,0.002338184020081457,0.03037704691320597,-0.009211670802156235
2299,11.16679075071818,0.2999999999999999,1.349858807576003,0.01433026505619694,0.03292950273593065,0.0185992376797337,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04275661258472341,0.003167894869361199,0.02736350339583571,-0.0122252143195265
2299,11.16679075071818,0.36,1.43332941456034,0.01433026505619694,0.0383941031957703,0.02406383813957336,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04366857383562628,0.004079856120264069,0.02389785571087311,-0.0156908620044891
2299,11.16679075071818,0.42,1.521961555618634,0.01433026505619694,0.04457628052531792,0.03024601546912098,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.044666143512476,0.005077425797113788,0.01993248234542488,-0.01965623536993732
2299,11.16679075071818,0.4800000000000001,1.616074402192893,0.01433026505619694,0.05153633385397682,0.03720606879777988,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04575224154972635,0.006163523834364137,0.01541831869421983,-0.02417039902114237
2299,11.16679075071818,0.5399999999999999,1.716006862184858,0.01433026505619694,0.0593341275577155,0.04500386250151855,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04692930014890762,0.007340582433545406,0.01030544708908132,-0.02928327062628089
2299,11.16679075071818,0.6,1.822118800390509,0.01433026505619694,0.06802811445149581,0.05369784939529887,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04819922254476938,0.008610504829407173,0.004543786046499299,-0.03504493166886291
2580,11.33315535031062,-0.6,0.5488116360940264,0.0101117482753329,0.001265312240640193,-0.008846436034692706,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03730632731063332,-0.002282390404728885,0.04390261336190882,0.004313895646546606
2580,11.33315535031062,-0.54,0.5827482523739896,0.0101117482753329,0.001589343913206087,-0.008522404362126812,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0373979891659425,-0.002190728549419707,0.04373870002974556,0.004149982314383349
2580,11.33315535031062,-0.48,0.6187833918061408,0.0101117482753329,0.001987366472366303,-0.008124381802966596,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03750756617381312,-0.002081151541549087,0.04353426732788879,0.003945549612526578
2580,11.33315535031062,-0.42,0.6570468198150567,0.0101117482753329,0.002473903752643891,-0.007637844522689008,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03763784596345721,-0.001950871751905003,0.04328059657000172,0.003691878854639508
2580,11.33315535031062,-0.36,0.697676326071031,0.0101117482753329,0.003065755248316093,-0.007045993027016806,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03779189640958081,-0.001796821305781404,0.04296743050697294,0.003378712791610727
2580,11.33315535031062,-0.3,0.7408182206817179,0.0101117482753329,0.003782224487284824,-0.006329523788048075,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03797306383895271,-0.001615653876409495,0.04258278243273694,0.002994064717374734
2580,11.33315535031062,-0.24,0.7866278610665535,0.0101117482753329,0.004645343146771785,-0.005466405128561114,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03818496490441725,-0.001403752810944958,0.04211273965172557,0.002524021936363363
2580,11.33315535031062,-0.18,0.835270211411272,0.0101117482753329,0.005680084019514253,-0.004431664255818646,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03843147145944925,-0.001157246255912958,0.04154126552462833,0.001952547809266125
2580,11.33315535031062,-0.12,0.8869204367171575,0.0101117482753329,0.006914554848093002,-0.003197193427239897,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03871668794089222,-0.0008720297744699845,0.04085000531104532,0.001261287595683114
2580,11.33315535031062,-0.05999999999999994,0.9417645335842487,0.0101117482753329,0.008380164026179804,-0.001731584249153095,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03904492099017642,-0.0005437967251857856,0.0400181020484025,0.0004293843330402947
2580,11.33315535031062,0,1,0.0101117482753329,0.0101117482753329,0,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03942064130702172,-0.0001680764083404895,0.03902202970527291,-0.0005666880100893001
2580,11.33315535031062,0.05999999999999994,1.06183654654536,0.0101117482753329,0.01214765170861976,0.002035903433286856,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03984843802455584,0.000259720309193634,0.03783545177462178,-0.001753265940740434
2580,11.33315535031062,0.12,1.127496851579376,0.0101117482753329,0.01452974525409634,0.004417996978763439,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0403329662069265,0.0007442484915642922,0.03642911427247963,-0.003159603442882575
2580,11.33315535031062,0.18,1.19721736312181,0.0101117482753329,0.01730337529851933,0.007191627023186431,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0408788883836374,0.001290170668275192,0.0347707827197502,-0.004817934995612005
2580,11.33315535031062,0.24,1.271249150321405,0.0101117482753329,0.02051723068888378,0.01040548241355088,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0414908113304151,0.001902093615052891,0.03282523304487828,-0.006763484670483932
2580,11.33315535031062,0.2999999999999999,1.349858807576003,0.0101117482753329,0.02422311795221466,0.01411136967688176,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04217321956624576,0.002584501850883547,0.03055430639074264,-0.009034411324619573
2580,11.33315535031062,0.36,1.43332941456034,0.0101117482753329,0.02847563580881474,0.01836388753348184,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04293040724234765,0.003341689526985436,0.02791703747971208,-0.01167168023565013
2580,11.33315535031062,0.42,1.521961555618634,0.0101117482753329,0.03333174178971832,0.02321999351438542,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04376641023693095,0.004177692521568743,0.02486986543588576,-0.01471885227947645
2580,11.33315535031062,0.4800000000000001,1.616074402192893,0.0101117482753329,0.03885020603644618,0.02873845776111328,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04468494032845483,0.005096222613092616,0.02136693474235274,-0.01822178297300947
2580,11.33315535031062,0.5399999999999999,1.716006862184858,0.0101117482753329,0.04509095014667852,0.03497920187134562,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04568932329439002,0.006100605579027807,0.01736049230110448,-0.02222822541425773
2580,11.33315535031062,0.6,1.822118800390509,0.0101117482753329,0.05211427219440901,0.04200252391907611,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04678244267204212,0.007193724956679914,0.01280138435997935,-0.02678733335538286
2896,11.49984588708321,-0.6,0.5488116360940264,0.007015113370280268,0.0008053367779458087,-0.006209776592334459,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03790379857910642,-0.001684919136255791,0.0425321379022916,0.002943420186929391
2896,11.49984588708321,-0.54,0.5827482523739896,0.007015113370280268,0.001020434644463442,-0.005994678725816827,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03796780209088269,-0.001620915624479524,0.04242654660326595,0.002837828887903737
2896,11.49984588708321,-0.48,0.6187833918061408,0.007015113370280268,0.001287134579793014,-0.005727978790487254,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03804512429037332,-0.001543593424988887,0.04229355251120626,0.002704834795844047
2896,11.49984588708321,-0.42,0.6570468198150567,0.007015113370280268,0.001616211912651822,-0.005398901457628447,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03813802777762354,-0.001450689937738669,0.04212689686242976,0.002538179147067554
2896,11.49984588708321,-0.36,0.697676326071031,0.007015113370280268,0.002020286237671809,-0.004994827132608459,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03824904399466034,-0.001339673720701873,0.04191912275192622,0.002330405036564009
2896,11.49984588708321,-0.3,0.7408182206817179,0.007015113370280268,0.002514042653891324,-0.004501070716388944,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03838098133157974,-0.001207736383782465,0.04166140354011016,0.002072685824747955
2896,11.49984588708321,-0.24,0.7866278610665535,0.007015113370280268,0.003114458904098227,-0.003900654466182041,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03853692849162005,-0.001051789223742161,0.04134336010971607,0.001754642394353856
2896,11.49984588708321,-0.18,0.835270211411272,0.007015113370280268,0.003841033644688352,-0.003174079725591916,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03872025225305942,-0.0008684654623027921,0.04095286942890752,0.001364151713545314
2896,11.49984588708321,-0.12,0.8869204367171575,0.007015113370280268,0.004716009983553371,-0.002299103386726897,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03893458884421197,-0.0006541288711502391,0.04047586775595302,0.0008871500405908117
2896,11.49984588708321,-0.05999999999999994,0.9417645335842487,0.007015113370280268,0.005764587312071523,-0.001250526058208745,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03918382827562761,-0.0004048894397346015,0.03989615277510561,0.0003074350597433995
2896,11.49984588708321,0,1,0.007015113370280268,0.007015113370280268,0,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03947209115232564,-0.0001166265630365704,0.03919518995793003,-0.0003935277574321772
2896,11.49984588708321,0.05999999999999994,1.06183654654536,0.007015113370280268,0.008499247472402049,0.001484134102121781,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0398036977144729,0.0002149799991106871,0.03835192946504029,-0.001236788250321919
2896,11.49984588708321,0.12,1.127496851579376,0.007015113370280268,0.01025208494223706,0.003236971571956793,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0401831291215875,0.0005944114062252925,0.03734264089838046,-0.002246076816981746
2896,11.49984588708321,0.18,1.19721736312181,0.007015113370280268,0.01231223212741983,0.005297118757139563,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04061498129202001,0.001026263576657804,0.03614077413413408,-0.00344794358122813
2896,11.49984588708321,0.24,1.271249150321405,0.007015113370280268,0.01472182094501373,0.007706707574733462,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04110391192212381,0.001515194206761605,0.03471685525450774,-0.00487186246085447
2896,11.49984588708321,0.2999999999999999,1.349858807576003,0.007015113370280268,0.01752645182551604,0.01051133845523577,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04165458162229452,0.002065863906932308,0.03303842719226258,-0.006550290523099633
2896,11.49984588708321,0.36,1.43332941456034,0.007015113370280268,0.02077505423034354,0.01375994086006327,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.0422715904003258,0.002682872684963589,0.03107004504078381,-0.008518672674578398
2896,11.49984588708321,0.42,1.521961555618634,0.007015113370280268,0.02451965467636463,0.01750454130608436,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04295941097917555,0.00337069326381334,0.02877333600205234,-0.01081538171330987
2896,11.49984588708321,0.4800000000000001,1.616074402192893,0.007015113370280268,0.02881504345330765,0.02179993008302739,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04372232063763182,0.004133602922269608,0.02610713358567074,-0.01348158412969147
2896,11.49984588708321,0.5399999999999999,1.716006862184858,0.007015113370280268,0.03371833299513605,0.02670321962485578,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04456433339492727,0.00497561567956506,0.02302769488354517,-0.01656102283181704
2896,11.49984588708321,0.6,1.822118800390509,0.007015113370280268,0.03928840317290272,0.03227328980262245,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04548913441305236,0.005900416697690147,0.01948900848803492,-0.02009970922732729
3251,11.66666784069036,-0.6,0.5488116360940264,0.004786161279013323,0.0005038218740420763,-0.004282339404971247,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03836874791850975,-0.00121996979685246,0.04155983884510395,0.001971121129741737
3251,11.66666784069036,-0.54,0.5827482523739896,0.004786161279013323,0.0006440077804099609,-0.004142153498603363,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03841252983151144,-0.001176187883850766,0.04149311799890643,0.001904400283544216
3251,11.66666784069036,-0.48,0.6187833918061408,0.004786161279013323,0.0008194608071567799,-0.003966700471856544,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03846598157065606,-0.001122736144706149,0.04140825117063884,0.001819533455276634
3251,11.66666784069036,-0.42,0.6570468198150567,0.004786161279013323,0.001037988092868369,-0.003748173186144954,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03853088393567439,-0.001057833779687822,0.0413008528400165,0.00171213512465429
3251,11.66666784069036,-0.36,0.697676326071031,0.004786161279013323,0.001308844273627319,-0.003477317005386005,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03860926086609107,-0.0009794568492711431,0.04116563301079768,0.001576915295435466
3251,11.66666784069036,-0.3,0.7408182206817179,0.004786161279013323,0.001642931659550428,-0.003143229619462895,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03870339417073487,-0.0008853235446273366,0.04099625121836448,0.001407533503002267
3251,11.66666784069036,-0.24,0.7866278610665535,0.004786161279013323,0.002053012646355157,-0.002733148632658167,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03881583523114895,-0.0007728824842132553,0.0407851567819657,0.001196439066603494
3251,11.66666784069036,-0.18,0.835270211411272,0.004786161279013323,0.002553931521503072,-0.002232229757510251,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03894941279262587,-0.000639304922736339,0.04052341633456003,0.0009346986191978157
3251,11.66666784069036,-0.12,0.8869204367171575,0.004786161279013323,0.003162841859774446,-0.001623319419238878,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03910723594978971,-0.0004814817655725001,0.04020053035380633,0.0006118126384441203
3251,11.66666784069036,-0.05999999999999994,0.9417645335842487,0.004786161279013323,0.003899434659899059,-0.0008867266191142642,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03929269146877923,-0.000296026246582981,0.03980424121143389,0.000215523496071679
3251,11.66666784069036,0,1,0.004786161279013323,0.004786161279013323,0,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03950943466978296,-0.00007928304557924815,0.03932033614341068,-0.0002683815719515259
3251,11.66666784069036,0.05999999999999994,1.06183654654536,0.004786161279013323,0.00584844411054819,0.001062282831534866,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03976137322548434,0.0001726555101221328,0.03873244950243959,-0.0008562682129226173
3251,11.66666784069036,0.12,1.127496851579376,0.004786161279013323,0.007114866867618863,0.00232870558860554,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04005264341301307,0.0004639256976508577,0.03802186966122389,-0.001566848054138315
3251,11.66666784069036,0.18,1.19721736312181,0.004786161279013323,0.008617335330117881,0.003831174051104558,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04038757858602615,0.0007988608706639422,0.03716735695525764,-0.002421360760104574
3251,11.66666784069036,0.24,1.271249150321405,0.004786161279013323,0.01039119854788118,0.005605037268867852,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04077066990275646,0.001181952187394253,0.03614498004557776,-0.003443737669784452
3251,11.66666784069036,0.2999999999999999,1.349858807576003,0.004786161279013323,0.01247531982892514,0.007689158549911812,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04120651964403099,0.001617801928668783,0.03492797899390498,-0.004660738721457225
3251,11.66666784069036,0.36,1.43332941456034,0.004786161279013323,0.01491208644714792,0.0101259251681346,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04169978776892913,0.002111070053566921,0.03348666411923518,-0.006102053596127033
3251,11.66666784069036,0.42,1.521961555618634,0.004786161279013323,0.01774734694475133,0.01296118566573801,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04225513266715619,0.002666414951793983,0.03178836028371312,-0.007800357431649085
3251,11.66666784069036,0.4800000000000001,1.616074402192893,0.004786161279013323,0.02103026524413298,0.01624410396511966,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04287714735903303,0.00328842964367082,0.02979740657361585,-0.009791311141746362
3251,11.66666784069036,0.5399999999999999,1.716006862184858,0.004786161279013323,0.02481308157665296,0.02002692029763964,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04357029264669066,0.003981574931328447,0.02747522133505997,-0.01211349638030224
3251,11.66666784069036,0.6,1.822118800390509,0.004786161279013323,0.02915077152555379,0.02436461024654046,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.04433882891720686,0.004750111201844653,0.02478044213526398,-0.01480827558009823
3649,11.83328543558448,-0.6,0.5488116360940264,0.003213502630861842,0.0003100859497777719,-0.00290341668108407,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03872187228570745,-0.0008668454296547612,0.04088531715514077,0.001296599439778556
3649,11.83328543558448,-0.54,0.5827482523739896,0.003213502630861842,0.0003998643312289607,-0.002813638299632881,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03875123657874335,-0.0008374811366188561,0.04084392479445353,0.001255207079091325
3649,11.83328543558448,-0.48,0.6187833918061408,0.003213502630861842,0.0005132851836385788,-0.002700217447223263,0.7482949549720432,0.7878836726874054,0.03958871771536221,0.03878746388324494,-0.0008012538321172658,0.04079075511357544,0.001202037398213229
