bank_size_B,per_call_hazard_h,expected_failures_Bh,full_bank_probability,stop_probability,omi_B1488_scale_marker
2500,0.00031622776601683794,0.7905694150420949,0.4535297360748119,0.5464702639251882,False
2500,0.00039810717055349735,0.9952679263837434,0.369551160064659,0.630448839935341,False
2500,0.0005011872336272725,1.2529680840681814,0.2855659795536289,0.714434020446371,False
2500,0.0006309573444801936,1.577393361200484,0.2064099158568606,0.7935900841431394,False
2500,0.0007943282347242822,1.9858205868107055,0.13715965024123714,0.8628403497587629,False
2500,0.001,2.5,0.0819823881078466,0.9180176118921534,False
2500,0.0012589254117941675,3.1473135294854186,0.042882292081022184,0.9571177079189778,False
2500,0.001584893192461114,3.962232981152785,0.018960902924282007,0.981039097075718,False
2500,0.0019952623149688807,4.988155787422202,0.00678433665835046,0.9932156633416496,False
2500,0.002511886431509582,6.279716078773955,0.0018591864527128072,0.9981408135472872,False
2500,0.0031622776601683794,7.905694150420948,0.00036404955284863923,0.9996359504471514,False
2500,0.003981071705534973,9.952679263837434,4.666373879882699e-05,0.9999533362612012,False
2500,0.005011872336272725,12.529680840681811,3.505474293689689e-06,0.9999964945257063,False
2500,0.006309573444801936,15.773933612004841,1.3420366164739394e-07,0.9999998657963384,False
2500,0.00794328234724282,19.858205868107053,2.1940960528152568e-09,0.999999997805904,False
2500,0.01,25.0,1.2245781155148715e-11,0.9999999999877542,False
2600,1e-06,0.0026,0.9974033757758699,0.002596624224130095,False
2600,1.2589254117941661e-06,0.003273206070664832,0.9967321429746545,0.0032678570253454886,False
2600,1.584893192461114e-06,0.004120722300398897,0.9958877529738243,0.0041122470261757416,False
2600,1.9952623149688787e-06,0.005187682018919085,0.9948257456165638,0.0051742543834362165,False
2600,2.5118864315095823e-06,0.006530904721924914,0.9934903671361207,0.006509632863879289,False
2600,3.162277660168379e-06,0.008221921916437785,0.9918117727464087,0.008188227253591251,False
2600,3.981071705534969e-06,0.01035078643439092,0.9897025782129131,0.010297421787086924,False
2600,5.011872336272725e-06,0.013030868074309084,0.9870536338722826,0.01294636612771738,False
2600,6.30957344480193e-06,0.016404890956485018,0.9837288855476414,0.016271114452358626,False
2600,7.943282347242822e-06,0.020652534102831337,0.9795591885359993,0.020440811464000674,False
2600,1e-05,0.026000000000000002,0.9743349629444668,0.025665037055533246,False
2600,1.2589254117941661e-05,0.03273206070664832,0.9677976365175903,0.03220236348240968,False
2600,1.584893192461114e-05,0.04120722300398897,0.9596299385129392,0.04037006148706079,False
2600,1.9952623149688786e-05,0.05187682018919085,0.9494453208136588,0.050554679186341156,False
2600,2.5118864315095822e-05,0.06530904721924914,0.9367771416291706,0.06322285837082942,False
2600,3.1622776601683795e-05,0.08221921916437787,0.9210688229469659,0.0789311770530341,False
2600,3.9810717055349695e-05,0.10350786434390921,0.9016670738682795,0.09833292613172051,False
2600,5.011872336272725e-05,0.13030868074309085,0.8778215550154242,0.12217844498457575,False
2600,6.309573444801929e-05,0.16404890956485016,0.8486961187600026,0.15130388123999738,False
2600,7.943282347242822e-05,0.20652534102831338,0.8133989764187214,0.1866010235812786,False
2600,0.0001,0.26,0.7710415615298404,0.22895843847015962,False
2600,0.00012589254117941674,0.3273206070664835,0.7208377422783055,0.27916225772169445,False
2600,0.00015848931924611142,0.4120722300398897,0.6622548098172174,0.3377451901827826,False
2600,0.0001995262314968881,0.5187682018919091,0.5952225184811342,0.40477748151886583,False
2600,0.0002511886431509582,0.6530904721924914,0.520392205485369,0.479607794514631,False
2600,0.00031622776601683794,0.8221921916437787,0.4394100623642368,0.5605899376357633,False
2600,0.00039810717055349735,1.035078643439093,0.35512525020490804,0.644874749795092,False
2600,0.0005011872336272725,1.3030868074309085,0.2716031020924358,0.7283968979075641,False
2600,0.0006309573444801936,1.6404890956485034,0.19378483123886933,0.8062151687611306,False
2600,0.0007943282347242822,2.0652534102831335,0.12668214950669265,0.8733178504933073,False
2600,0.001,2.6,0.07417702096160793,0.9258229790383921,False
2600,0.0012589254117941675,3.2732060706648354,0.037806729516052594,0.9621932704839474,False
2600,0.001584893192461114,4.120722300398897,0.016179808433547136,0.9838201915664528,False
2600,0.0019952623149688807,5.18768201891909,0.005556069714111706,0.9944439302858883,False
2600,0.002511886431509582,6.530904721924913,0.0014457588651532905,0.9985542411348467,False
2600,0.0031622776601683794,8.221921916437786,0.00026522039775224166,0.9997347796022478,False
2600,0.003981071705534973,10.350786434390931,3.131401200634828e-05,0.9999686859879936,False
2600,0.005011872336272725,13.030868074309083,2.1209804143953895e-06,0.9999978790195856,False
2600,0.006309573444801936,16.404890956485033,7.126477856218482e-08,0.9999999287352215,False
2600,0.00794328234724282,20.652534102831336,9.88338837408449e-10,0.9999999990116611,False
2600,0.01,26.0,4.482351946938673e-12,0.9999999999955177,False
2700,1e-06,0.0026999999999999997,0.9973036403752749,0.002696359624725142,False
2700,1.2589254117941661e-06,0.0033990986118442486,0.9966066696515616,0.0033933303484383615,False
2700,1.584893192461114e-06,0.004279211619645008,0.9957299277838755,0.004270072216124521,False
2700,1.9952623149688787e-06,0.005387208250415973,0.994627271387611,0.005372728612389022,False
2700,2.5118864315095823e-06,0.006782093365075872,0.9932408446653462,0.006759155334653766,False
2700,3.162277660168379e-06,0.008538149682454624,0.9914981834148151,0.008501816585184896,False
2700,3.981071705534969e-06,0.010748893604944416,0.9893086481540739,0.010691351845926067,False
2700,5.011872336272725e-06,0.013532055307936358,0.9865590579006392,0.013440942099360753,False
2700,6.30957344480193e-06,0.01703584830096521,0.9831083883989888,0.01689161160101116,False
2700,7.943282347242822e-06,0.02144686233755562,0.9787814028753263,0.021218597124673666,False
2700,1e-05,0.027000000000000003,0.9733611101198216,0.026638889880178374,False
2700,1.2589254117941661e-05,0.033990986118442486,0.966580010426017,0.033419989573982956,False
2700,1.584893192461114e-05,0.04279211619645008,0.9581102201268956,0.04188977987310438,False
2700,1.9952623149688786e-05,0.05387208250415972,0.9475527981319126,0.05244720186808738,False
2700,2.5118864315095822e-05,0.06782093365075872,0.934426987217245,0.06557301278275496,False
2700,3.1622776601683795e-05,0.08538149682454625,0.9181607021691653,0.08183929783083466,False
2700,3.9810717055349695e-05,0.10748893604944418,0.8980845371799661,0.10191546282003394,False
2700,5.011872336272725e-05,0.13532055307936358,0.8734329222905644,0.12656707770943565,False
2700,6.309573444801929e-05,0.1703584830096521,0.8433578985119006,0.15664210148809943,False
2700,7.943282347242822e-05,0.2144686233755562,0.8069632572882703,0.19303674271172966,False
2700,0.0001,0.27,0.7633691880961812,0.23663081190381885,False
2700,0.00012589254117941674,0.33990986118442523,0.7118192522206581,0.2881807477793419,False
2700,0.00015848931924611142,0.4279211619645008,0.6518406974228754,0.3481593025771246,False
2700,0.0001995262314968881,0.5387208250415978,0.5834628034083472,0.4165371965916528,False
2700,0.0002511886431509582,0.6782093365075872,0.5074817496386833,0.4925182503613167,False
2700,0.00031622776601683794,0.8538149682454624,0.42572997435187543,0.5742700256481246,False
2700,0.00039810717055349735,1.074889360494443,0.34126247448670666,0.6587375255132933,False
2700,0.0005011872336272725,1.353205530793636,0.2583229458268874,0.7416770541731126,False
2700,0.0006309573444801936,1.7035848300965228,0.18193196127417977,0.8180680387258202,False
2700,0.0007943282347242822,2.144686233755562,0.1170050155086432,0.8829949844913568,False
2700,0.001,2.7,0.06711478606235183,0.9328852139376482,False
2700,0.0012589254117941675,3.399098611844252,0.03333191224945108,0.9666680877505489,False
2700,0.001584893192461114,4.279211619645008,0.01380663157190844,0.9861933684280916,False
2700,0.0019952623149688807,5.387208250415978,0.004550173763867288,0.9954498262361328,False
2700,0.002511886431509582,6.7820933650758715,0.0011242652360764652,0.9988757347639236,False
2700,0.0031622776601683794,8.538149682454625,0.00019322056251255246,0.9998067794374874,False
2700,0.003981071705534973,10.748893604944428,2.1013475841725167e-05,0.9999789865241583,False
2700,0.005011872336272725,13.532055307936357,1.2832950811668563e-06,0.9999987167049188,False
2700,0.006309573444801936,17.035848300965228,3.784299624298557e-08,0.9999999621570037,False
2700,0.00794328234724282,21.446862337555615,4.4520095475151597e-10,0.999999999554799,False
2700,0.01,27.0,1.6406857775485795e-12,0.9999999999983593,False
2800,1e-06,0.0028,0.9972039149477263,0.002796085052273689,False
2800,1.2589254117941661e-06,0.0035249911530236652,0.9964812121236399,0.0035187878763600633,False
2800,1.584893192461114e-06,0.0044377009388911195,0.9955721276055712,0.004427872394428767,False
2800,1.9952623149688787e-06,0.005586734481912861,0.9944288367555623,0.005571163244437738,False
2800,2.5118864315095823e-06,0.007033282008226831,0.9929913848639901,0.007008615136009921,False
2800,3.162277660168379e-06,0.008854377448471461,0.991184693233354,0.008815306766645992,False
2800,3.981071705534969e-06,0.011147000775497913,0.9889148748907154,0.01108512510928461,False
2800,5.011872336272725e-06,0.01403324254156363,0.9860647297426742,0.013935270257325771,False
2800,6.30957344480193e-06,0.017666805645445403,0.9824882826353177,0.017511717364682267,False
2800,7.943282347242822e-06,0.0222411905722799,0.9780042347889062,0.02199576521109381,False
2800,1e-05,0.028,0.9723882306661014,0.02761176933389864,False
2800,1.2589254117941661e-05,0.03524991153023665,0.9653639162800106,0.034636083719989386,False
2800,1.584893192461114e-05,0.0443770093889112,0.9565929084435614,0.043407091556438626,False
2800,1.9952623149688786e-05,0.055867344819128605,0.9456640478023203,0.05433595219767973,False
2800,2.5118864315095822e-05,0.07033282008226831,0.9320827287922246,0.06791727120777535,False
2800,3.1622776601683795e-05,0.08854377448471462,0.9152617632963947,0.08473823670360525,False
2800,3.9810717055349695e-05,0.11147000775497914,0.8945162347578192,0.10548376524218084,False
2800,5.011872336272725e-05,0.1403324254156363,0.8690662303543348,0.13093376964566517,False
2800,6.309573444801929e-05,0.17666805645445402,0.8380532551764147,0.1619467448235853,False
2800,7.943282347242822e-05,0.222411905722799,0.8005784584096599,0.1994215415903401,False
2800,0.0001,0.28,0.7557731598519937,0.24422684014800633,False
2800,0.00012589254117941674,0.3524991153023669,0.7029135936064126,0.2970864063935874,False
2800,0.00015848931924611142,0.443770093889112,0.6415903493913653,0.3584096506086347,False
2800,0.0001995262314968881,0.5586734481912866,0.5719354231251548,0.4280645768748452,False
2800,0.0002511886431509582,0.703328200822683,0.4948915904229084,0.5051084095770916,False
2800,0.00031622776601683794,0.8854377448471462,0.4124757864816706,0.5875242135183294,False
2800,0.00039810717055349735,1.1147000775497926,0.32794085023690206,0.6720591497630979,False
2800,0.0005011872336272725,1.403324254156363,0.24569212879597468,0.7543078712040253,False
2800,0.0006309573444801936,1.7666805645445423,0.17080407337078818,0.8291959266292118,False
2800,0.0007943282347242822,2.2241190572279903,0.10806710896119252,0.8919328910388075,False
2800,0.001,2.8000000000000003,0.060724931384432544,0.9392750686155674,False
2800,0.0012589254117941675,3.524991153023669,0.029386735864930444,0.9706132641350695,False
2800,0.001584893192461114,4.437700938891119,0.011781540933895234,0.9882184590661047,False
2800,0.0019952623149688807,5.586734481912866,0.003726389758717478,0.9962736102412825,False
2800,0.002511886431509582,7.03328200822683,0.0008742621964943331,0.9991257378035057,False
2800,0.0031622776601683794,8.854377448471462,0.00014076664575604514,0.999859233354244,False
2800,0.003981071705534973,11.147000775497926,1.4101232600321182e-05,0.9999858987673996,False
2800,0.005011872336272725,14.033242541563629,7.764551969314158e-07,0.9999992235448031,False
2800,0.006309573444801936,17.66680564544542,2.009537380933546e-08,0.9999999799046262,False
2800,0.00794328234724282,22.241190572279898,2.0054244820670745e-10,0.9999999997994575,False
2800,0.01,28.0,6.005440564497951e-13,0.9999999999993995,False
2900,1e-06,0.0029,0.9971041994922267,0.002895800507773272,False
2900,1.2589254117941661e-06,0.003650883694203082,0.996355770388901,0.0036442296110990036,False
2900,1.584893192461114e-06,0.004596190258137231,0.9954143524349479,0.004585647565052087,False
2900,1.9952623149688787e-06,0.0057862607134097485,0.9942304417125177,0.005769558287482268,False
2900,2.5118864315095823e-06,0.007284470651377789,0.9927419877163123,0.00725801228368772,False
2900,3.162277660168379e-06,0.0091706052144883,0.9908713021706766,0.009128697829323351,False
2900,3.981071705534969e-06,0.01154510794605141,0.988521258360428,0.011478741639571965,False
2900,5.011872336272725e-06,0.014534429775190903,0.9855706492742172,0.014429350725782775,False
2900,6.30957344480193e-06,0.018297762989925595,0.9818685680097577,0.018131431990242253,False
2900,7.943282347242822e-06,0.023035518807004184,0.977227683786375,0.022772316213624966,False
2900,1e-05,0.029,0.9714163236104169,0.028583676389583146,False
2900,1.2589254117941661e-05,0.03650883694203082,0.9641493521521671,0.03585064784783287,False
2900,1.584893192461114e-05,0.04596190258137231,0.9550779996515605,0.04492200034843952,False
2900,1.9952623149688786e-05,0.05786260713409748,0.9437790623054787,0.0562209376945213,False
2900,2.5118864315095822e-05,0.07284470651377788,0.929744351562459,0.07025564843754095,False
2900,3.1622776601683795e-05,0.091706052144883,0.9123719773383243,0.08762802266167569,False
2900,3.9810717055349695e-05,0.11545107946051411,0.8909621100457304,0.10903788995426955,False
2900,5.011872336272725e-05,0.14534429775190902,0.864721369514666,0.13527863048533395,False
2900,6.309573444801929e-05,0.18297762989925595,0.832781977557864,0.16721802244213602,False
2900,7.943282347242822e-05,0.23035518807004185,0.7942441768951947,0.20575582310480534,False
2900,0.0001,0.29000000000000004,0.7482527171121548,0.2517472828878452,False
2900,0.00012589254117941674,0.36508836942030853,0.6941193547874397,0.3058806452125603,False
2900,0.00015848931924611142,0.4596190258137231,0.6315011904896264,0.3684988095103736,False
2900,0.0001995262314968881,0.5786260713409754,0.5606357874306783,0.4393642125693217,False
2900,0.0002511886431509582,0.7284470651377789,0.48261378157084894,0.5173862184291511,False
2900,0.00031622776601683794,0.91706052144883,0.3996342392679433,0.6003657607320567,False
2900,0.00039810717055349735,1.1545107946051423,0.31513925290456,0.68486074709544,False
2900,0.0005011872336272725,1.4534429775190902,0.23367890126473928,0.7663210987352607,False
2900,0.0006309573444801936,1.8297762989925614,0.16035682392324127,0.8396431760767588,False
2900,0.0007943282347242822,2.3035518807004185,0.09981196095279832,0.9001880390472017,False
2900,0.001,2.9,0.05494344105065337,0.9450565589493466,False
2900,0.0012589254117941675,3.6508836942030856,0.02590851188891543,0.9740914881110846,False
2900,0.001584893192461114,4.596190258137231,0.0100534808982277,0.9899465191017723,False
2900,0.0019952623149688807,5.786260713409754,0.0030517473297706583,0.9969482526702294,False
2900,0.002511886431509582,7.284470651377788,0.0006798523726363009,0.9993201476273637,False
2900,0.0031622776601683794,9.170605214488301,0.00010255248354388065,0.9998974475164562,False
2900,0.003981071705534973,11.545107946051424,9.462725840602107e-06,0.9999905372741594,False
2900,0.005011872336272725,14.534429775190901,4.697927091667984e-07,0.9999995302072908,False
2900,0.006309573444801936,18.297762989925616,1.0671037936426e-08,0.9999999893289621,False
2900,0.00794328234724282,23.03551880700418,9.033510171869863e-11,0.9999999999096649,False
2900,0.01,29.0,2.198185470200408e-13,0.9999999999997802,False
3000,1e-06,0.003,0.9970044940077792,0.0029955059922207594,False
3000,1.2589254117941661e-06,0.003776776235382498,0.9962303444453569,0.0037696555546431476,False
3000,1.584893192461114e-06,0.004754679577383342,0.9952566022680424,0.004743397731957644,False
3000,1.9952623149688787e-06,0.005985786944906636,0.994032086250579,0.005967913749420961,False
3000,2.5118864315095823e-06,0.007535659294528747,0.9924926532065771,0.007507346793422909,False
3000,3.162277660168379e-06,0.009486832980505138,0.9905580101954437,0.00944198980455635,False
3000,3.981071705534969e-06,0.011943215116604908,0.9881277985008279,0.01187220149917212,False
3000,5.011872336272725e-06,0.015035617008818175,0.9850768163711604,0.014923183628839598,False
3000,6.30957344480193e-06,0.018928720334405787,0.9812492442755945,0.018750755724405543,False
3000,7.943282347242822e-06,0.023829847041728466,0.9764517493777585,0.02354825062224153,False
3000,1e-05,0.030000000000000002,0.9704453879808511,0.029554612019148885,False
3000,1.2589254117941661e-05,0.03776776235382499,0.9629363161175079,0.03706368388249215,False
3000,1.584893192461114e-05,0.047546795773833424,0.953565489945553,0.04643451005444699,False
3000,1.9952623149688786e-05,0.05985786944906636,0.9418978341369733,0.058102165863026745,False
3000,2.5118864315095822e-05,0.07535659294528746,0.9274118407734071,0.0725881592265929,False
3000,3.1622776601683795e-05,0.09486832980505139,0.9094913153961566,0.09050868460384343,False
3000,3.9810717055349695e-05,0.11943215116604908,0.8874221067123024,0.11257789328769763,False
3000,5.011872336272725e-05,0.15035617008818175,0.8603982306278897,0.13960176937211033,False
3000,6.309573444801929e-05,0.18928720334405788,0.8275438557889685,0.1724561442110315,False
3000,7.943282347242822e-05,0.23829847041728466,0.7879600130448797,0.21203998695512027,False
3000,0.0001,0.3,0.7408071077509111,0.2591928922490889,False
3000,0.00012589254117941674,0.37767762353825024,0.6854351417769141,0.3145648582230859,False
3000,0.00015848931924611142,0.4754679577383343,0.6215706859807427,0.3784293140192573,False
3000,0.0001995262314968881,0.5985786944906643,0.5495593968118963,0.45044060318810375,False
3000,0.0002511886431509582,0.7535659294528747,0.47064057395494885,0.5293594260450512,False
3000,0.00031622776601683794,0.9486832980505138,0.3871924860306066,0.6128075139693934,False
3000,0.00039810717055349735,1.1943215116604922,0.30283738256304893,0.6971626174369511,False
3000,0.0005011872336272725,1.5035617008818176,0.22225306591584387,0.7777469340841561,False
3000,0.0006309573444801936,1.8928720334405809,0.15054858160746418,0.8494514183925358,False
3000,0.0007943282347242822,2.3829847041728467,0.09218741618062992,0.90781258381937,False
3000,0.001,3.0,0.04971239399803616,0.9502876060019638,False
3000,0.0012589254117941675,3.7767762353825023,0.022841971676722694,0.9771580283232773,False
3000,0.001584893192461114,4.754679577383342,0.008578884437794207,0.9914211155622058,False
3000,0.0019952623149688807,5.985786944906642,0.002499245212601615,0.9975007547873984,False
3000,0.002511886431509582,7.535659294528746,0.0005286734922687507,0.9994713265077313,False
3000,0.0031622776601683794,9.486832980505138,7.471238534193933e-05,0.999925287614658,False
3000,0.003981071705534973,11.94321511660492,6.35002505613299e-06,0.9999936499749439,False
3000,0.005011872336272725,15.035617008818173,2.8424716642829666e-07,0.9999997157528335,False
3000,0.006309573444801936,18.92872033440581,5.6665306015727454e-09,0.9999999943334694,False
3000,0.00794328234724282,23.829847041728463,4.069178707799723e-11,0.9999999999593082,False
3000,0.01,30.0,8.046069742102495e-14,0.9999999999999195,False
3100,1e-06,0.0031,0.9969047984933866,0.0030952015066133542,False
3100,1.2589254117941661e-06,0.003902668776561915,0.9961049342910194,0.003895065708980572,False
3100,1.584893192461114e-06,0.004913168896629454,0.9950988771008921,0.004901122899107935,False
3100,1.9952623149688787e-06,0.006185313176403524,0.9938337703618496,0.006166229638150389,False
3100,2.5118864315095823e-06,0.007786847937679705,0.9922433813190524,0.007756618680947569,False
3100,3.162277660168379e-06,0.009803060746521975,0.9902448172763256,0.009755182723674372,False
3100,3.981071705534969e-06,0.012341322287158405,0.9877344952495554,0.012265504750444634,False
3100,5.011872336272725e-06,0.015536804242445447,0.9845832309094578,0.015416769090542237,False
3100,6.30957344480193e-06,0.019559677678885983,0.9806303111862693,0.01936968881373069,False
3100,7.943282347242822e-06,0.024624175276452748,0.9756764310734709,0.024323568926529093,False
3100,1e-05,0.031000000000000003,0.9694754228064587,0.03052457719354129,False
3100,1.2589254117941661e-05,0.03902668776561915,0.9617248062534756,0.03827519374652444,False
3100,1.584893192461114e-05,0.04913168896629454,0.9520553755262254,0.047944624473774566,False
3100,1.9952623149688786e-05,0.06185313176403524,0.9400203558073479,0.059979644192652115,False
3100,2.5118864315095822e-05,0.07786847937679704,0.9250851817075433,0.07491481829245672,False
3100,3.1622776601683795e-05,0.09803060746521977,0.9066197486623371,0.09338025133766292,False
3100,3.9810717055349695e-05,0.12341322287158406,0.8838961686499552,0.11610383135004476,False
3100,5.011872336272725e-05,0.15536804242445448,0.8560967050959964,0.14390329490400355,False
3100,6.309573444801929e-05,0.1955967767888598,0.8223386813224947,0.17766131867750534,False
3100,7.943282347242822e-05,0.24624175276452748,0.7817255703211986,0.2182744296788014,False
3100,0.0001,0.31,0.7334355871266574,0.26656441287334265,False
3100,0.00012589254117941674,0.3902668776561919,0.6768595780283518,0.32314042197164816,False
3100,0.00015848931924611142,0.4913168896629454,0.6117963409871318,0.38820365901286824,False
3100,0.0001995262314968881,0.6185313176403531,0.5387018406519383,0.46129815934806173,False
3100,0.0002511886431509582,0.7786847937679705,0.45896441069643706,0.541035589303563,False
3100,0.00031622776601683794,0.9803060746521977,0.37513808004335125,0.6248619199566487,False
3100,0.00039810717055349735,1.2341322287158418,0.2910157317197582,0.7089842682802419,False
3100,0.0005011872336272725,1.5536804242445448,0.21138590194341206,0.7886140980565879,False
3100,0.0006309573444801936,1.9559677678886003,0.14134026148377943,0.8586597385162206,False
3100,0.0007943282347242822,2.462417527645275,0.08514530343792834,0.9148546965620716,False
3100,0.001,3.1,0.0449793837036458,0.9550206162963542,False
3100,0.0012589254117941675,3.902668776561919,0.02013838819910869,0.9798616118008913,False
3100,0.001584893192461114,4.913168896629454,0.007320574728500442,0.9926794252714995,False
3100,0.0019952623149688807,6.18531317640353,0.0020467705736246194,0.9979532294263754,False
3100,0.002511886431509582,7.786847937679704,0.00041111228360330804,0.9995888877163966,False
3100,0.0031622776601683794,9.803060746521977,5.4430086240612625e-05,0.9999455699137594,False
3100,0.003981071705534973,12.341322287158418,4.261226510494682e-06,0.9999957387734895,False
3100,0.005011872336272725,15.536804242445447,1.7198319609048946e-07,0.9999998280168039,False
3100,0.006309573444801936,19.559677678886004,3.0090389753889944e-09,0.999999996990961,False
3100,0.00794328234724282,24.624175276452743,1.832976887276058e-11,0.9999999999816702,False
3100,0.01,31.0,2.9451217457494636e-14,0.9999999999999706,False
3200,1e-06,0.0031999999999999997,0.996805112948052,0.0031948870519480366,False
3200,1.2589254117941661e-06,0.0040285613177413315,0.9959795399239012,0.004020460076098797,False
3200,1.584893192461114e-06,0.005071658215875565,0.994941176929535,0.005058823070465013,False
3200,1.9952623149688787e-06,0.006384839407900412,0.9936354940384343,0.006364505961565681,False
3200,2.5118864315095823e-06,0.008038036580830663,0.9919941720380102,0.008005827961989787,False
3200,3.162277660168379e-06,0.010119288512538814,0.9899317233820034,0.010068276617996585,False
3200,3.981071705534969e-06,0.012739429457711901,0.9873413485442758,0.012658651455724201,False
3200,5.011872336272725e-06,0.01603799147607272,0.9840898927651256,0.015910107234874404,False
3200,6.30957344480193e-06,0.020190635023366175,0.9800117684953789,0.019988231504621146,False
3200,7.943282347242822e-06,0.02541850351117703,0.9749017283843158,0.02509827161568423,False
3200,1e-05,0.032,0.9685064271172649,0.03149357288273513,False
3200,1.2589254117941661e-05,0.04028561317741332,0.9605148206399322,0.03948517936006779,False
3200,1.584893192461114e-05,0.05071658215875565,0.9505476526002808,0.049452347399719154,False
3200,1.9952623149688786e-05,0.06384839407900411,0.938146619842075,0.061853380157924964,False
3200,2.5118864315095822e-05,0.08038036580830663,0.9227643596842647,0.07723564031573527,False
3200,3.1622776601683795e-05,0.10119288512538814,0.9037572484202666,0.09624275157973339,False
3200,3.9810717055349695e-05,0.127394294577119,0.8803842399740383,0.11961576002596175,False
3200,5.011872336272725e-05,0.16037991476072722,0.8518166848639084,0.14818331513609162,False
3200,6.309573444801929e-05,0.20190635023366174,0.8171662469229513,0.18283375307704874,False
3200,7.943282347242822e-05,0.2541850351117703,0.7755404553240917,0.22445954467590834,False
3200,0.0001,0.32,0.7261374180074652,0.27386258199253477,False
3200,0.00012589254117941674,0.4028561317741336,0.6683913042174124,0.33160869578258756,False
3200,0.00015848931924611142,0.5071658215875565,0.6021756998637466,0.39782430013625336,False
3200,0.0001995262314968881,0.6384839407900419,0.5280587954737788,0.47194120452622124,False
3200,0.0002511886431509582,0.8038036580830663,0.4475779223958104,0.5524220776041896,False
3200,0.00031622776601683794,1.0119288512538813,0.36345896208194384,0.6365410379180562,False
3200,0.00039810717055349735,1.2739429457711915,0.27965555438240614,0.7203444456175938,False
3200,0.0005011872336272725,1.6037991476072722,0.2010500928583339,0.7989499071416661,False
3200,0.0006309573444801936,2.0190635023366195,0.1326951692470325,0.8673048307529675,False
3200,0.0007943282347242822,2.541850351117703,0.0786411312725367,0.9213588687274633,False
3200,0.001,3.2,0.04069699315707305,0.9593030068429269,False
3200,0.0012589254117941675,4.028561317741336,0.01775480177445821,0.9822451982255418,False
3200,0.001584893192461114,5.071658215875565,0.006246827864875463,0.9937531721351245,False
3200,0.0019952623149688807,6.384839407900418,0.0016762139864998642,0.9983237860135001,False
3200,0.002511886431509582,8.038036580830662,0.0003196931796300636,0.9996803068203699,False
3200,0.0031622776601683794,10.119288512538814,3.9653857584673734e-05,0.9999603461424154,False
3200,0.003981071705534973,12.739429457711914,2.8595243661606114e-06,0.9999971404756338,False
3200,0.005011872336272725,16.03799147607272,1.0405809883406899e-07,0.9999998959419012,False
3200,0.006309573444801936,20.190635023366195,1.5978587590962669e-09,0.9999999984021413,False
3200,0.00794328234724282,25.418503511177025,8.256713480900256e-12,0.9999999999917433,False
3200,0.01,32.0,1.0780098079313761e-14,0.9999999999999892,False
3300,1e-06,0.0033,0.9967054373707784,0.0032945626292215646,False
3300,1.2589254117941661e-06,0.0041544538589207486,0.9958541613420148,0.004145838657985235,False
3300,1.584893192461114e-06,0.005230147535121676,0.9947835017500101,0.0052164982499899315,False
3300,1.9952623149688787e-06,0.0065843656393973,0.9934372572724395,0.006562742727560522,False
3300,2.5118864315095823e-06,0.008289225223981622,0.9917450253477263,0.00825497465227365,False
3300,3.162277660168379e-06,0.010435516278555651,0.9896187284811674,0.010381271518832613,False
3300,3.981071705534969e-06,0.013137536628265398,0.9869483583226796,0.013051641677320425,False
3300,5.011872336272725e-06,0.01653917870969999,0.9835968018142425,0.016403198185757528,False
3300,6.30957344480193e-06,0.020821592367846368,0.9793936159566753,0.02060638404332471,False
3300,7.943282347242822e-06,0.026212831745901312,0.9741276408214846,0.02587235917851538,False
3300,1e-05,0.033,0.9675383999442638,0.03246160005573617,False
3300,1.2589254117941661e-05,0.04154453858920748,0.9593063573591555,0.04069364264084452,False
3300,1.584893192461114e-05,0.052301475351216764,0.9490423173804297,0.050957682619570344,False
3300,1.9952623149688786e-05,0.065843656393973,0.9362766187815262,0.06372338121847376,False
3300,2.5118864315095822e-05,0.08289225223981621,0.9204493600597992,0.07955063994020084,False
3300,3.1622776601683795e-05,0.10435516278555652,0.9009037860440137,0.09909621395598633,False
3300,3.9810717055349695e-05,0.131375366282654,0.8768862650219432,0.12311373497805678,False
3300,5.011872336272725e-05,0.16539178709699992,0.8475580624167646,0.15244193758323543,False
3300,6.309573444801929e-05,0.20821592367846367,0.8120263466583394,0.1879736533416606,False
3300,7.943282347242822e-05,0.2621283174590131,0.769404277766132,0.23059572223386804,False
3300,0.0001,0.33,0.7189118704973513,0.2810881295026487,False
3300,0.00012589254117941674,0.41544538589207525,0.6600289780264297,0.3399710219735703,False
3300,0.00015848931924611142,0.5230147535121676,0.5927063455811353,0.40729365441886467,False
3300,0.0001995262314968881,0.6584365639397307,0.5176260232186284,0.4823739767813716,False
3300,0.0002511886431509582,0.8289225223981621,0.43647392248164396,0.563526077518356,False
3300,0.00031622776601683794,1.0435516278555652,0.3521434483601825,0.6478565516398175,False
3300,0.00039810717055349735,1.3137536628265412,0.26873883633288514,0.7312611636671149,False
3300,0.0005011872336272725,1.6539178709699993,0.1912196578235639,0.8087803421764361,False
3300,0.0006309573444801936,2.082159236784639,0.12457885500317505,0.875421144996825,False
3300,0.0007943282347242822,2.6212831745901313,0.07263380689379832,0.9273661931062017,False
3300,0.001,3.3000000000000003,0.03682231981966005,0.96317768018034,False
3300,0.0012589254117941675,4.1544538589207525,0.015653337443572387,0.9843466625564277,False
3300,0.001584893192461114,5.230147535121676,0.005330573052066642,0.9946694269479334,False
