control_extraction_success_random_within_arm,treatment_extraction_success_random_within_arm,raw_control_accuracy,raw_treatment_accuracy,raw_effect,derived_control_accuracy_failure_to_zero,derived_treatment_accuracy_failure_to_zero,derived_effect,distortion,sign_reversed_relative_to_raw,true_null_apparent_effect_if_p0_equals_p1,zero_effect_boundary_residual_r1p1_minus_r0p0
0.65,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.48639172073182824,0.675983507226913,0.1895917864950848,0.14261202708252474,False,0.14965899099440874,0.1895917864950848
0.65,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.48639172073182824,0.7157472429461432,0.229355522214315,0.18237576280175494,False,0.18707373874301086,0.229355522214315
0.65,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.48639172073182824,0.7555109786653734,0.2691192579335452,0.22213949852098513,False,0.22448848649161307,0.2691192579335452
0.65,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.48639172073182824,0.7952747143846035,0.3088829936527753,0.2619032342402152,False,0.2619032342402152,0.3088829936527753
0.7000000000000001,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.0,-0.5238064684804304,-0.5707862278929905,True,-0.5238064684804304,-0.5238064684804304
0.7000000000000001,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.03976373571923018,-0.48404273276120025,-0.5310224921737603,True,-0.48639172073182824,-0.48404273276120025
0.7000000000000001,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.07952747143846035,-0.4442789970419701,-0.49125875645453015,True,-0.44897697298322614,-0.4442789970419701
0.7000000000000001,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.11929120715769054,-0.4045152613227399,-0.45149502073529996,True,-0.41156222523462394,-0.4045152613227399
0.7000000000000001,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.1590549428769207,-0.36475152560350976,-0.4117312850160698,True,-0.37414747748602173,-0.36475152560350976
0.7000000000000001,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.19881867859615088,-0.32498778988427957,-0.3719675492968396,True,-0.3367327297374196,-0.32498778988427957
0.7000000000000001,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.23858241431538108,-0.28522405416504937,-0.3322038135776094,True,-0.29931798198881737,-0.28522405416504937
0.7000000000000001,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.2783461500346113,-0.24546031844581917,-0.2924400778583792,True,-0.2619032342402152,-0.24546031844581917
0.7000000000000001,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.3181098857538414,-0.20569658272658903,-0.2526763421391491,True,-0.22448848649161307,-0.20569658272658903
0.7000000000000001,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.3578736214730716,-0.16593284700735883,-0.21291260641991888,True,-0.1870737387430109,-0.16593284700735883
0.7000000000000001,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.39763735719230175,-0.1261691112881287,-0.17314887070068874,True,-0.14965899099440874,-0.1261691112881287
0.7000000000000001,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.43740109291153195,-0.08640537556889849,-0.13338513498145854,True,-0.11224424324580654,-0.08640537556889849
0.7000000000000001,0.6000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.47716482863076215,-0.04664163984966829,-0.09362139926222834,True,-0.07482949549720433,-0.04664163984966829
0.7000000000000001,0.65,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.5169285643499923,-0.006877904130438095,-0.053857663542998147,True,-0.037414747748602206,-0.006877904130438095
0.7000000000000001,0.7000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.5566923000692225,0.0328858315887921,-0.014093927823767949,False,0.0,0.0328858315887921
0.7000000000000001,0.75,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.5964560357884526,0.07264956730802219,0.025669807895462138,False,0.03741474774860212,0.07264956730802219
0.7000000000000001,0.8,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.6362197715076828,0.11241330302725239,0.06543354361469234,False,0.07482949549720433,0.11241330302725239
0.7000000000000001,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.675983507226913,0.15217703874648258,0.10519727933392253,False,0.11224424324580654,0.15217703874648258
0.7000000000000001,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.7157472429461432,0.19194077446571278,0.14496101505315273,False,0.14965899099440866,0.19194077446571278
0.7000000000000001,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.7555109786653734,0.23170451018494298,0.18472475077238293,False,0.18707373874301086,0.23170451018494298
0.7000000000000001,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5238064684804304,0.7952747143846035,0.27146824590417307,0.22448848649161302,False,0.224488486491613,0.27146824590417307
0.75,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.0,-0.5612212162290326,-0.6082009756415927,True,-0.5612212162290326,-0.5612212162290326
0.75,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.03976373571923018,-0.5214574805098025,-0.5684372399223625,True,-0.5238064684804304,-0.5214574805098025
0.75,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.07952747143846035,-0.4816937447905723,-0.5286735042031323,True,-0.48639172073182824,-0.4816937447905723
0.75,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.11929120715769054,-0.4419300090713421,-0.48890976848390216,True,-0.4489769729832261,-0.4419300090713421
0.75,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.1590549428769207,-0.40216627335211197,-0.449146032764672,True,-0.41156222523462394,-0.40216627335211197
0.75,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.19881867859615088,-0.36240253763288177,-0.4093822970454418,True,-0.37414747748602173,-0.36240253763288177
0.75,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.23858241431538108,-0.3226388019136516,-0.3696185613262116,True,-0.3367327297374195,-0.3226388019136516
0.75,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.2783461500346113,-0.2828750661944214,-0.3298548256069814,True,-0.29931798198881737,-0.2828750661944214
0.75,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.3181098857538414,-0.24311133047519123,-0.2900910898877513,True,-0.2619032342402152,-0.24311133047519123
0.75,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.3578736214730716,-0.20334759475596104,-0.2503273541685211,True,-0.22448848649161304,-0.20334759475596104
0.75,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.39763735719230175,-0.1635838590367309,-0.21056361844929095,True,-0.18707373874301086,-0.1635838590367309
0.75,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.43740109291153195,-0.1238201233175007,-0.17079988273006075,True,-0.14965899099440866,-0.1238201233175007
0.75,0.6000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.47716482863076215,-0.0840563875982705,-0.13103614701083055,True,-0.11224424324580645,-0.0840563875982705
0.75,0.65,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.5169285643499923,-0.0442926518790403,-0.09127241129160035,True,-0.07482949549720433,-0.0442926518790403
0.75,0.7000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.5566923000692225,-0.0045289161598101035,-0.051508675572370155,True,-0.03741474774860212,-0.0045289161598101035
0.75,0.75,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.5964560357884526,0.03523481955941998,-0.011744939853140068,False,0.0,0.03523481955941998
0.75,0.8,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.6362197715076828,0.07499855527865018,0.02801879586609013,False,0.037414747748602206,0.07499855527865018
0.75,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.675983507226913,0.11476229099788038,0.06778253158532033,False,0.07482949549720441,0.11476229099788038
0.75,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.7157472429461432,0.15452602671711058,0.10754626730455052,False,0.11224424324580654,0.15452602671711058
0.75,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.7555109786653734,0.19428976243634077,0.14731000302378072,False,0.14965899099440874,0.19428976243634077
0.75,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5612212162290326,0.7952747143846035,0.23405349815557086,0.1870737387430108,False,0.18707373874301086,0.23405349815557086
0.8,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.0,-0.5986359639776347,-0.6456157233901948,True,-0.5986359639776347,-0.5986359639776347
0.8,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.03976373571923018,-0.5588722282584045,-0.6058519876709646,True,-0.5612212162290326,-0.5588722282584045
0.8,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.07952747143846035,-0.5191084925391743,-0.5660882519517344,True,-0.5238064684804304,-0.5191084925391743
0.8,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.11929120715769054,-0.4793447568199442,-0.5263245162325043,True,-0.48639172073182824,-0.4793447568199442
0.8,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.1590549428769207,-0.43958102110071406,-0.4865607805132741,True,-0.44897697298322614,-0.43958102110071406
0.8,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.19881867859615088,-0.39981728538148387,-0.4467970447940439,True,-0.41156222523462394,-0.39981728538148387
0.8,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.23858241431538108,-0.36005354966225367,-0.4070333090748137,True,-0.37414747748602173,-0.36005354966225367
0.8,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.2783461500346113,-0.32028981394302347,-0.3672695733555835,True,-0.3367327297374196,-0.32028981394302347
0.8,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.3181098857538414,-0.28052607822379333,-0.3275058376363534,True,-0.29931798198881737,-0.28052607822379333
0.8,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.3578736214730716,-0.24076234250456313,-0.2877421019171232,True,-0.2619032342402152,-0.24076234250456313
0.8,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.39763735719230175,-0.200998606785333,-0.24797836619789304,True,-0.22448848649161307,-0.200998606785333
0.8,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.43740109291153195,-0.1612348710661028,-0.20821463047866284,True,-0.18707373874301086,-0.1612348710661028
0.8,0.6000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.47716482863076215,-0.1214711353468726,-0.16845089475943265,True,-0.14965899099440866,-0.1214711353468726
0.8,0.65,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.5169285643499923,-0.0817073996276424,-0.12868715904020245,True,-0.11224424324580654,-0.0817073996276424
0.8,0.7000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.5566923000692225,-0.0419436639084122,-0.08892342332097225,True,-0.07482949549720433,-0.0419436639084122
0.8,0.75,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.5964560357884526,-0.002179928189182112,-0.049159687601742164,True,-0.037414747748602206,-0.002179928189182112
0.8,0.8,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.6362197715076828,0.037583807530048086,-0.009395951882511966,False,0.0,0.037583807530048086
0.8,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.675983507226913,0.07734754324927828,0.030367783836718232,False,0.037414747748602206,0.07734754324927828
0.8,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.7157472429461432,0.11711127896850848,0.07013151955594843,False,0.07482949549720433,0.11711127896850848
0.8,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.7555109786653734,0.15687501468773868,0.10989525527517863,False,0.11224424324580654,0.15687501468773868
0.8,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.5986359639776347,0.7952747143846035,0.19663875040696877,0.1496589909944087,False,0.14965899099440866,0.19663875040696877
0.8500000000000001,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.0,-0.636050711726237,-0.683030471138797,True,-0.636050711726237,-0.636050711726237
0.8500000000000001,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.03976373571923018,-0.5962869760070068,-0.6432667354195668,True,-0.5986359639776347,-0.5962869760070068
0.8500000000000001,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.07952747143846035,-0.5565232402877766,-0.6035029997003366,True,-0.5612212162290326,-0.5565232402877766
0.8500000000000001,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.11929120715769054,-0.5167595045685465,-0.5637392639811065,True,-0.5238064684804304,-0.5167595045685465
0.8500000000000001,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.1590549428769207,-0.47699576884931627,-0.5239755282618763,True,-0.48639172073182835,-0.47699576884931627
0.8500000000000001,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.19881867859615088,-0.4372320331300861,-0.4842117925426461,True,-0.44897697298322614,-0.4372320331300861
0.8500000000000001,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.23858241431538108,-0.3974682974108559,-0.4444480568234159,True,-0.41156222523462394,-0.3974682974108559
0.8500000000000001,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.2783461500346113,-0.3577045616916257,-0.40468432110418573,True,-0.37414747748602173,-0.3577045616916257
0.8500000000000001,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.3181098857538414,-0.31794082597239554,-0.3649205853849556,True,-0.3367327297374196,-0.31794082597239554
0.8500000000000001,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.3578736214730716,-0.27817709025316534,-0.3251568496657254,True,-0.2993179819888174,-0.27817709025316534
0.8500000000000001,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.39763735719230175,-0.2384133545339352,-0.28539311394649525,True,-0.2619032342402153,-0.2384133545339352
0.8500000000000001,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.43740109291153195,-0.198649618814705,-0.24562937822726505,True,-0.22448848649161307,-0.198649618814705
0.8500000000000001,0.6000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.47716482863076215,-0.1588858830954748,-0.20586564250803485,True,-0.18707373874301086,-0.1588858830954748
0.8500000000000001,0.65,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.5169285643499923,-0.1191221473762446,-0.16610190678880465,True,-0.14965899099440874,-0.1191221473762446
0.8500000000000001,0.7000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.5566923000692225,-0.0793584116570144,-0.12633817106957446,True,-0.11224424324580654,-0.0793584116570144
0.8500000000000001,0.75,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.5964560357884526,-0.03959467593778432,-0.08657443535034437,True,-0.07482949549720441,-0.03959467593778432
0.8500000000000001,0.8,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.6362197715076828,0.0001690597814458794,-0.04681069963111417,False,-0.037414747748602206,0.0001690597814458794
0.8500000000000001,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.675983507226913,0.03993279550067608,-0.007046963911883974,False,0.0,0.03993279550067608
0.8500000000000001,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.7157472429461432,0.07969653121990627,0.03271677180734622,False,0.03741474774860212,0.07969653121990627
0.8500000000000001,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.7555109786653734,0.11946026693913647,0.07248050752657642,False,0.07482949549720433,0.11946026693913647
0.8500000000000001,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.636050711726237,0.7952747143846035,0.15922400265836656,0.11224424324580651,False,0.11224424324580645,0.15922400265836656
0.9,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.0,-0.6734654594748392,-0.7204452188873992,True,-0.6734654594748392,-0.6734654594748392
0.9,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.03976373571923018,-0.633701723755609,-0.680681483168169,True,-0.636050711726237,-0.633701723755609
0.9,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.07952747143846035,-0.5939379880363788,-0.6409177474489388,True,-0.5986359639776347,-0.5939379880363788
0.9,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.11929120715769054,-0.5541742523171487,-0.6011540117297087,True,-0.5612212162290326,-0.5541742523171487
0.9,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.1590549428769207,-0.5144105165979185,-0.5613902760104785,True,-0.5238064684804304,-0.5144105165979185
0.9,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.19881867859615088,-0.4746467808786883,-0.5216265402912483,True,-0.48639172073182824,-0.4746467808786883
0.9,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.23858241431538108,-0.4348830451594581,-0.48186280457201813,True,-0.4489769729832261,-0.4348830451594581
0.9,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.2783461500346113,-0.3951193094402279,-0.44209906885278794,True,-0.41156222523462394,-0.3951193094402279
0.9,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.3181098857538414,-0.35535557372099774,-0.4023353331335578,True,-0.37414747748602173,-0.35535557372099774
0.9,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.3578736214730716,-0.31559183800176754,-0.3625715974143276,True,-0.3367327297374196,-0.31559183800176754
0.9,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.39763735719230175,-0.2758281022825374,-0.32280786169509745,True,-0.29931798198881737,-0.2758281022825374
0.9,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.43740109291153195,-0.2360643665633072,-0.28304412597586726,True,-0.2619032342402152,-0.2360643665633072
0.9,0.6000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.47716482863076215,-0.196300630844077,-0.24328039025663706,True,-0.224488486491613,-0.196300630844077
0.9,0.65,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.5169285643499923,-0.1565368951248468,-0.20351665453740686,True,-0.18707373874301086,-0.1565368951248468
0.9,0.7000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.5566923000692225,-0.11677315940561661,-0.16375291881817666,True,-0.14965899099440866,-0.11677315940561661
0.9,0.75,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.5964560357884526,-0.07700942368638652,-0.12398918309894658,True,-0.11224424324580654,-0.07700942368638652
0.9,0.8,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.6362197715076828,-0.03724568796715633,-0.08422544737971638,True,-0.07482949549720433,-0.03724568796715633
0.9,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.675983507226913,0.002518047752073871,-0.04446171166048618,False,-0.03741474774860212,0.002518047752073871
0.9,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.7157472429461432,0.04228178347130407,-0.004697975941255983,False,0.0,0.04228178347130407
0.9,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.7555109786653734,0.08204551919053427,0.035065759777974215,False,0.037414747748602206,0.08204551919053427
0.9,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.6734654594748392,0.7952747143846035,0.12180925490976435,0.0748294954972043,False,0.07482949549720433,0.12180925490976435
0.9500000000000001,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.0,-0.7108802072234414,-0.7578599666360014,True,-0.7108802072234414,-0.7108802072234414
0.9500000000000001,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.03976373571923018,-0.6711164715042112,-0.7180962309167712,True,-0.6734654594748392,-0.6711164715042112
0.9500000000000001,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.07952747143846035,-0.631352735784981,-0.678332495197541,True,-0.636050711726237,-0.631352735784981
0.9500000000000001,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.11929120715769054,-0.5915890000657509,-0.6385687594783109,True,-0.5986359639776347,-0.5915890000657509
0.9500000000000001,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.1590549428769207,-0.5518252643465207,-0.5988050237590807,True,-0.5612212162290326,-0.5518252643465207
0.9500000000000001,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.19881867859615088,-0.5120615286272905,-0.5590412880398505,True,-0.5238064684804304,-0.5120615286272905
0.9500000000000001,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.23858241431538108,-0.4722977929080603,-0.5192775523206203,True,-0.48639172073182824,-0.4722977929080603
0.9500000000000001,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.2783461500346113,-0.4325340571888301,-0.47951381660139014,True,-0.44897697298322614,-0.4325340571888301
0.9500000000000001,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.3181098857538414,-0.39277032146959995,-0.43975008088216,True,-0.41156222523462394,-0.39277032146959995
0.9500000000000001,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.3578736214730716,-0.35300658575036975,-0.3999863451629298,True,-0.37414747748602173,-0.35300658575036975
0.9500000000000001,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.39763735719230175,-0.3132428500311396,-0.36022260944369966,True,-0.3367327297374196,-0.3132428500311396
0.9500000000000001,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.43740109291153195,-0.2734791143119094,-0.32045887372446946,True,-0.29931798198881737,-0.2734791143119094
0.9500000000000001,0.6000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.47716482863076215,-0.2337153785926792,-0.28069513800523926,True,-0.2619032342402152,-0.2337153785926792
0.9500000000000001,0.65,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.5169285643499923,-0.19395164287344901,-0.24093140228600907,True,-0.22448848649161307,-0.19395164287344901
0.9500000000000001,0.7000000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.5566923000692225,-0.15418790715421882,-0.20116766656677887,True,-0.18707373874301086,-0.15418790715421882
0.9500000000000001,0.75,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.5964560357884526,-0.11442417143498873,-0.16140393084754878,True,-0.14965899099440874,-0.11442417143498873
0.9500000000000001,0.8,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.6362197715076828,-0.07466043571575853,-0.12164019512831858,True,-0.11224424324580654,-0.07466043571575853
0.9500000000000001,0.8500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.675983507226913,-0.034896699996528335,-0.08187645940908839,True,-0.07482949549720433,-0.034896699996528335
0.9500000000000001,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.7157472429461432,0.004867035722701862,-0.04211272368985819,False,-0.037414747748602206,0.004867035722701862
0.9500000000000001,0.9500000000000001,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.7555109786653734,0.04463077144193206,-0.0023489879706279915,False,0.0,0.04463077144193206
0.9500000000000001,1.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7108802072234414,0.7952747143846035,0.08439450716116215,0.037414747748602095,False,0.03741474774860212,0.08439450716116215
1.0,0.0,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.0,-0.7482949549720435,-0.7952747143846035,True,-0.7482949549720435,-0.7482949549720435
1.0,0.05,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.03976373571923018,-0.7085312192528133,-0.7555109786653733,True,-0.7108802072234413,-0.7085312192528133
1.0,0.1,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.07952747143846035,-0.6687674835335831,-0.7157472429461431,True,-0.6734654594748392,-0.6687674835335831
1.0,0.15000000000000002,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.11929120715769054,-0.6290037478143529,-0.6759835072269129,True,-0.636050711726237,-0.6290037478143529
1.0,0.2,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.1590549428769207,-0.5892400120951228,-0.6362197715076828,True,-0.5986359639776347,-0.5892400120951228
1.0,0.25,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.19881867859615088,-0.5494762763758926,-0.5964560357884526,True,-0.5612212162290326,-0.5494762763758926
1.0,0.30000000000000004,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.23858241431538108,-0.5097125406566624,-0.5566923000692224,True,-0.5238064684804304,-0.5097125406566624
1.0,0.35000000000000003,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.2783461500346113,-0.4699488049374322,-0.5169285643499922,True,-0.4863917207318282,-0.4699488049374322
1.0,0.4,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.3181098857538414,-0.43018506921820204,-0.4771648286307621,True,-0.4489769729832261,-0.43018506921820204
1.0,0.45,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.3578736214730716,-0.39042133349897185,-0.4374010929115319,True,-0.41156222523462394,-0.39042133349897185
1.0,0.5,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.39763735719230175,-0.3506575977797417,-0.39763735719230175,True,-0.37414747748602173,-0.3506575977797417
1.0,0.55,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7482949549720435,0.43740109291153195,-0.3108938620605115,-0.35787362147307156,True,-0.3367327297374195,-0.3108938620605115
