treatment_pass_if_correct,treatment_pass_if_incorrect,control_pass_if_correct,control_pass_if_incorrect,latent_control_accuracy,latent_treatment_accuracy,latent_effect,accepted_control_accuracy,accepted_treatment_accuracy,accepted_effect,distortion,treatment_acceptance_odds_multiplier,zero_effect_boundary_lambda1,sign_reversed_relative_to_latent
0.7000000000000001,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8580090531205694,0.0940160663829892,0.047036306970429154,1.5555555555555556,0.8333333725671745,False
0.7000000000000001,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8446826870596514,0.08068970032207123,0.03370994090951118,1.4000000000000001,0.8333333725671745,False
0.7000000000000001,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8317639528440139,0.06777096610643374,0.020791206693873687,1.2727272727272727,0.8333333725671745,False
0.7000000000000001,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8192344290228417,0.05524144228526151,0.008261682872701459,1.1666666666666665,0.8333333725671745,False
0.7000000000000001,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.807076787660848,0.0430838009232678,-0.0038959584892922505,1.0769230769230769,0.8333333725671745,False
0.7000000000000001,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
0.7000000000000001,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.783812835342848,0.019819848605267754,-0.027159910807292298,0.9333333333333332,0.8333333725671745,False
0.7000000000000001,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7726766503931624,0.008683663655582152,-0.0382960957569779,0.875,0.8333333725671745,False
0.7000000000000001,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7618524719044395,-0.0021405148331407053,-0.04912027424570076,0.8235294117647058,0.8333333725671745,True
0.7000000000000001,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7513273686320706,-0.01266561810550959,-0.05964537751806964,0.7777777777777778,0.8333333725671745,True
0.7000000000000001,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.741089114181973,-0.02290387255560722,-0.06988363196816727,0.736842105263158,0.8333333725671745,True
0.7000000000000001,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7311261396316184,-0.03286684710596177,-0.07984660651852182,0.7000000000000001,0.8333333725671745,True
0.7500000000000001,0.05,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9831277498006784,0.2191347630630982,0.17215500365053815,15.000000000000002,0.8333333725671745,False
0.7500000000000001,0.1,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.966815398500619,0.20282241176303883,0.15584265235047878,7.500000000000001,0.8333333725671745,False
0.7500000000000001,0.15000000000000002,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9510355309474968,0.18704254420991662,0.14006278479735657,5.0,0.8333333725671745,False
0.7500000000000001,0.2,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9357624930700232,0.17176950633244303,0.12478974691988298,3.7500000000000004,0.8333333725671745,False
0.7500000000000001,0.25,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.920972252703681,0.1569792659661008,0.10999950655354074,3.0000000000000004,0.8333333725671745,False
0.7500000000000001,0.3,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9066422734094486,0.14264928667186838,0.09566952725930833,2.5000000000000004,0.8333333725671745,False
0.7500000000000001,0.35000000000000003,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8927513998920397,0.12875841315445946,0.08177865374189941,2.142857142857143,0.8333333725671745,False
0.7500000000000001,0.4,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.879279753792396,0.11528676705481578,0.06830700764225572,1.8750000000000002,0.8333333725671745,False
0.7500000000000001,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8662086387748887,0.10221565203730854,0.055235892624748484,1.666666666666667,0.8333333725671745,False
0.7500000000000001,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8535204539561916,0.08952746721861138,0.04254770780605133,1.5000000000000002,0.8333333725671745,False
0.7500000000000001,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.841198614832852,0.07720562809527176,0.03022586868271171,1.3636363636363638,0.8333333725671745,False
0.7500000000000001,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8292274809605608,0.06523449422298055,0.018254734810420503,1.25,0.8333333725671745,False
0.7500000000000001,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8175922897219737,0.053599302984393526,0.006619543571833475,1.1538461538461537,0.8333333725671745,False
0.7500000000000001,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8062790955933415,0.04228610885576134,-0.004693650556798712,1.0714285714285714,0.8333333725671745,False
0.7500000000000001,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
0.7500000000000001,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7845666719841846,0.020573685246604412,-0.02640607416595564,0.9375000000000001,0.8333333725671745,False
0.7500000000000001,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7741431571895585,0.010150170451978302,-0.03682958896058175,0.8823529411764707,0.8333333725671745,False
0.7500000000000001,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7639929782485837,-8.488996505739976e-09,-0.04697976790155656,0.8333333333333334,0.8333333725671745,True
0.7500000000000001,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7541055227754434,-0.0098874639621368,-0.05686722337469685,0.7894736842105263,0.8333333725671745,True
0.7500000000000001,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7444707207393803,-0.01952226599819995,-0.06650202541076,0.7500000000000001,0.8333333725671745,True
0.8,0.05,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9841655677817516,0.22017258104417137,0.17319282163161132,16.0,0.8333333725671745,False
0.8,0.1,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9688247775108957,0.20483179077331548,0.15785203136075543,8.0,0.8333333725671745,False
0.8,0.15000000000000002,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9539548993943016,0.18996191265672135,0.1429821532441613,5.333333333333333,0.8333333725671745,False
0.8,0.2,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9395345780053715,0.17554159126779134,0.1285618318552313,4.0,0.8333333725671745,False
0.8,0.25,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9255437299538363,0.16155074321625607,0.11457098380369601,3.2,0.8333333725671745,False
0.8,0.3,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9119634505643461,0.14797046382676593,0.10099070441420588,2.666666666666667,0.8333333725671745,False
0.8,0.35000000000000003,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8987759286519555,0.13478294191437534,0.08780318250181529,2.2857142857142856,0.8333333725671745,False
0.8,0.4,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8859643685865793,0.12197138184899914,0.07499162243643909,2.0,0.8333333725671745,False
0.8,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8735129189293436,0.10951993219176337,0.06254017277920332,1.777777777777778,0.8333333725671745,False
0.8,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8614066070032524,0.09741362026567224,0.05043386085311219,1.6,0.8333333725671745,False
0.8,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8496312788303263,0.0856382920927461,0.03865853268018604,1.4545454545454546,0.8333333725671745,False
0.8,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8381735439286173,0.07418055719103711,0.02720079777847706,1.3333333333333333,0.8333333725671745,False
0.8,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8270207245164436,0.06302773777886339,0.01604797836630334,1.2307692307692306,0.8333333725671745,False
0.8,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.816160808718733,0.05216782198115277,0.005188062568592722,1.1428571428571428,0.8333333725671745,False
0.8,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8055824074123683,0.0415894206747881,-0.005390338737771949,1.0666666666666667,0.8333333725671745,False
0.8,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
0.8,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.785227469511553,0.021234482773972774,-0.025745276638587278,0.9411764705882353,0.8333333725671745,False
0.8,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7754309246930051,0.011437937955424915,-0.035541821457135137,0.8888888888888888,0.8333333725671745,False
0.8,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7658758123058103,0.001882825568230051,-0.04509693384433,0.8421052631578947,0.8333333725671745,False
0.8,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7565533159612433,-0.007439670776336893,-0.054419430188896945,0.8,0.8333333725671745,True
0.8500000000000001,0.05,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9850831108257346,0.22109012408815443,0.17411036467559438,17.0,0.8333333725671745,False
0.8500000000000001,0.1,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9706047079650004,0.20661172122742022,0.15963196181486017,8.5,0.8333333725671745,False
0.8500000000000001,0.15000000000000002,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9565457373183471,0.19255275058076693,0.14557299116820688,5.666666666666666,0.8333333725671745,False
0.8500000000000001,0.2,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9428882329996122,0.17889524626203201,0.13191548684947196,4.25,0.8333333725671745,False
0.8500000000000001,0.25,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9296152407422914,0.1656222540047112,0.11864249459215115,3.4000000000000004,0.8333333725671745,False
0.8500000000000001,0.3,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9167107476853341,0.1527177609477539,0.10573800153519386,2.833333333333334,0.8333333725671745,False
0.8500000000000001,0.35000000000000003,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.904159617926959,0.14016663118937878,0.09318687177681872,2.4285714285714284,0.8333333725671745,False
0.8500000000000001,0.4,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8919475333011464,0.1279545465635662,0.08097478715100614,2.125,0.8333333725671745,False
0.8500000000000001,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8800609388896051,0.11606795215202492,0.06908819273946487,1.888888888888889,0.8333333725671745,False
0.8500000000000001,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8684869928332704,0.10449400609569015,0.0575142466831301,1.7000000000000002,0.8333333725671745,False
0.8500000000000001,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.85721352005266,0.09322053331507985,0.046240773902519794,1.5454545454545454,0.8333333725671745,False
0.8500000000000001,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8462289695264646,0.08223598278888444,0.03525622337632439,1.4166666666666665,0.8333333725671745,False
0.8500000000000001,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8355223748132374,0.07152938807565723,0.02454962866309718,1.3076923076923075,0.8333333725671745,False
0.8500000000000001,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8250833175325476,0.061090330794967396,0.014110571382407344,1.2142857142857142,0.8333333725671745,False
0.8500000000000001,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8149018935499616,0.05090890681238136,0.003929147399821309,1.1333333333333333,0.8333333725671745,False
0.8500000000000001,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8049686816351449,0.040975694897564696,-0.006004064514995355,1.0625,0.8333333725671745,False
0.8500000000000001,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
0.8500000000000001,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7858114512204298,0.02181846448284963,-0.02516129492971042,0.9444444444444444,0.8333333725671745,False
0.8500000000000001,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7765707532941668,0.0125777665565866,-0.03440199285597345,0.8947368421052632,0.8333333725671745,False
0.8500000000000001,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7675448601407884,0.0035518734032081722,-0.04342788600935188,0.8500000000000001,0.8333333725671745,False
0.9000000000000001,0.05,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9859001421122224,0.22190715537464223,0.17492739596208218,18.0,0.8333333725671745,False
0.9000000000000001,0.1,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9721923678854555,0.20819938114787528,0.16121962173531523,9.0,0.8333333725671745,False
0.9000000000000001,0.15000000000000002,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9588605472124384,0.1948675604748582,0.14788780106229815,6.0,0.8333333725671745,False
0.9000000000000001,0.2,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9458894227953243,0.18189643605774408,0.13491667664518403,4.5,0.8333333725671745,False
0.9000000000000001,0.25,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9332645518983536,0.16927156516077335,0.1222918057482133,3.6000000000000005,0.8333333725671745,False
0.9000000000000001,0.3,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.920972252703681,0.1569792659661008,0.10999950655354074,3.0000000000000004,0.8333333725671745,False
0.9000000000000001,0.35000000000000003,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9089995548514695,0.14500656811388934,0.0980268087013293,2.5714285714285716,0.8333333725671745,False
0.9000000000000001,0.4,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8973341537883665,0.13334116705078625,0.0863614076382262,2.25,0.8333333725671745,False
0.9000000000000001,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8859643685865795,0.12197138184899925,0.0749916224364392,2.0000000000000004,0.8333333725671745,False
0.9000000000000001,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8748791029295815,0.11088611619200128,0.06390635677944123,1.8000000000000003,0.8333333725671745,False
0.9000000000000001,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8640678089905249,0.10007482225294473,0.05309506284038468,1.6363636363636365,0.8333333725671745,False
0.9000000000000001,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8535204539561916,0.08952746721861138,0.04254770780605133,1.5,0.8333333725671745,False
0.9000000000000001,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8432274889731541,0.07923450223557393,0.03225474282301388,1.3846153846153846,0.8333333725671745,False
0.9000000000000001,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8331798203141128,0.06918683357653255,0.022207074163972496,1.2857142857142858,0.8333333725671745,False
0.9000000000000001,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8233687825813999,0.05937579584381969,0.012396036431259638,1.2,0.8333333725671745,False
0.9000000000000001,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8137861137816924,0.049793127044112206,0.002813367631552155,1.125,0.8333333725671745,False
0.9000000000000001,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8044239321212358,0.04043094538365555,-0.006548814028904504,1.0588235294117647,0.8333333725671745,False
0.9000000000000001,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
0.9000000000000001,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7863312757723363,0.022338289034756098,-0.024641470377803953,0.9473684210526316,0.8333333725671745,False
0.9000000000000001,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7775867510838926,0.013593764346312431,-0.03338599506624762,0.9000000000000001,0.8333333725671745,False
0.9500000000000001,0.05,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9866323197699195,0.2226393330323393,0.17565957361977924,19.0,0.8333333725671745,False
0.9500000000000001,0.1,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9736173148386862,0.20962432810110598,0.16264456868854593,9.5,0.8333333725671745,False
0.9500000000000001,0.15000000000000002,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9609412101359126,0.1969482233983324,0.14996846398577235,6.333333333333333,0.8333333725671745,False
0.9500000000000001,0.2,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9485909387546474,0.1845979520170672,0.13761819260450714,4.75,0.8333333725671745,False
0.9500000000000001,0.25,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9365540970213089,0.17256111028372867,0.12558135087116862,3.8000000000000003,0.8333333725671745,False
0.9500000000000001,0.3,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9248189029435061,0.1608259162059259,0.11384615679336585,3.166666666666667,0.8333333725671745,False
0.9500000000000001,0.35000000000000003,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9133741577431427,0.14938117100556247,0.10240141159300242,2.7142857142857144,0.8333333725671745,False
0.9500000000000001,0.4,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9022092102107991,0.13821622347321894,0.09123646406065888,2.375,0.8333333725671745,False
0.9500000000000001,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8913139236429054,0.1273209369053252,0.08034117749276515,2.111111111111111,0.8333333725671745,False
0.9500000000000001,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8806786451459723,0.11668565840839207,0.06970589899583202,1.9000000000000001,0.8333333725671745,False
0.9500000000000001,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8702941771125087,0.10630119037492847,0.059321430962368416,1.7272727272727273,0.8333333725671745,False
0.9500000000000001,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8601517506914584,0.09615876395387823,0.04917900454131818,1.5833333333333333,0.8333333725671745,False
0.9500000000000001,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.850243001092325,0.08625001435474478,0.039270254942184724,1.4615384615384612,0.8333333725671745,False
0.9500000000000001,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8405599445768002,0.07656695783921996,0.02958719842665991,1.3571428571428572,0.8333333725671745,False
0.9500000000000001,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8310949570048858,0.06710197026730558,0.020122210854745526,1.2666666666666666,0.8333333725671745,False
0.9500000000000001,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8218407538143425,0.05784776707676231,0.010868007664202262,1.1875,0.8333333725671745,False
0.9500000000000001,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8127903713229762,0.04879738458539595,0.0018176251728359016,1.1176470588235294,0.8333333725671745,False
0.9500000000000001,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8039371492528996,0.039944162515319404,-0.007035596897240648,1.0555555555555556,0.8333333725671745,False
0.9500000000000001,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
0.9500000000000001,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7867969652565262,0.022803978518946,-0.02417578089361405,0.9500000000000001,0.8333333725671745,False
1.0,0.05,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9872922100978313,0.2232992233602511,0.17631946394769105,20.0,0.8333333725671745,False
1.0,0.1,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.974903343237053,0.21091035649947276,0.1639305970869127,10.0,0.8333333725671745,False
1.0,0.15000000000000002,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9628215423508776,0.19882855561329738,0.15184879620073732,6.666666666666666,0.8333333725671745,False
1.0,0.2,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9510355309474967,0.1870425442099165,0.14006278479735645,5.0,0.8333333725671745,False
1.0,0.25,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9395345780053715,0.17554159126779134,0.1285618318552313,4.0,0.8333333725671745,False
1.0,0.3,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9283084653852307,0.1643154786476505,0.11733571923509045,3.3333333333333335,0.8333333725671745,False
1.0,0.35000000000000003,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9173474575507687,0.15335447081318854,0.10637471140062849,2.8571428571428568,0.8333333725671745,False
1.0,0.4,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.9066422734094486,0.14264928667186838,0.09566952725930833,2.5,0.8333333725671745,False
1.0,0.45,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8961840601022194,0.1321910733646392,0.08521131395207915,2.2222222222222223,0.8333333725671745,False
1.0,0.5,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8859643685865795,0.12197138184899925,0.0749916224364392,2.0,0.8333333725671745,False
1.0,0.55,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8759751308714416,0.11198214413386143,0.06500238472130138,1.8181818181818181,0.8333333725671745,False
1.0,0.6000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8662086387748886,0.10221565203730842,0.05523589262474837,1.6666666666666665,0.8333333725671745,False
1.0,0.6500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8566575240872745,0.09266453734969426,0.04568477793713421,1.538461538461538,0.8333333725671745,False
1.0,0.7000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.847314740032383,0.08332175329480285,0.036341993882242796,1.4285714285714284,0.8333333725671745,False
1.0,0.7500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8381735439286173,0.07418055719103711,0.02720079777847706,1.333333333333333,0.8333333725671745,False
1.0,0.8,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8292274809605608,0.06523449422298055,0.018254734810420503,1.25,0.8333333725671745,False
1.0,0.8500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8204703689788275,0.05647738224124732,0.009497622828687269,1.176470588235294,0.8333333725671745,False
1.0,0.9000000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8118962842529805,0.047903297515400345,0.0009235381028402934,1.111111111111111,0.8333333725671745,False
1.0,0.9500000000000001,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.8034995481085215,0.03950656137094133,-0.007473198041618723,1.0526315789473684,0.8333333725671745,False
1.0,1.0,0.98,0.9,0.7482949549720435,0.7952747143846035,0.04697975941256005,0.7639929867375802,0.7952747143846035,0.031281727647023305,-0.015698031765536746,1.0,0.8333333725671745,False
