output_cap,log2_output_cap,treatment_log_demand_shift,treatment_median_demand_ratio_exp_shift,control_truncation_fraction,treatment_truncation_fraction,truncation_asymmetry_treatment_minus_control,latent_control_accuracy,latent_treatment_accuracy,latent_effect,complete_case_effect,complete_case_distortion,truncation_as_error_effect,truncation_as_error_distortion
1625,10.66622400280318,0.5399999999999988,1.7160068621848563,0.03714811819788644,0.12362646426004364,0.08647834606215721,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0511089014899796,0.011520183774617387,-0.02062119318979927,-0.06020991090516148
1625,10.66622400280318,0.5999999999999989,1.8221188003905069,0.03714811819788644,0.13845235023592006,0.10130423203803363,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05292378119858887,0.013335063483226661,-0.03102953032268574,-0.07061824803804795
1825,10.833680748654741,-0.6,0.5488116360940264,0.027446901629857745,0.004432726500552819,-0.023014175129304926,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.034525243579187626,-0.005063474136174584,0.05173840880885705,0.012149691093494841
1825,10.833680748654741,-0.54,0.5827482523739896,0.027446901629857745,0.0054256500764868765,-0.02202125155337087,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03476344103319251,-0.004825276682169699,0.051191785355437225,0.011603067640075015
1825,10.833680748654741,-0.4800000000000001,0.6187833918061408,0.027446901629857745,0.006611556578908884,-0.02083534505094886,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03503938591246547,-0.004549331802896739,0.05052980953414643,0.010941091818784221
1825,10.833680748654741,-0.42000000000000015,0.6570468198150566,0.027446901629857745,0.008021082923686418,-0.019425818706171327,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.035357341479951065,-0.004231376235411144,0.049732215019778536,0.010143497304416327
1825,10.833680748654741,-0.3600000000000002,0.6976763260710309,0.027446901629857745,0.009688268918256249,-0.017758632711601496,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03572174450188503,-0.003866973213477176,0.0487761028254452,0.00918738511008299
1825,10.833680748654741,-0.30000000000000027,0.7408182206817177,0.027446901629857745,0.011650648463494617,-0.015796253166363128,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03613716130007405,-0.0034515564152881595,0.04763579328155232,0.00804707556619011
1825,10.833680748654741,-0.24000000000000032,0.7866278610665531,0.027446901629857745,0.013949283672728852,-0.013497617957128893,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.036608236760567014,-0.002980480954795195,0.04628271029757336,0.00669399258221115
1825,10.833680748654741,-0.18000000000000038,0.8352702114112717,0.027446901629857745,0.016628730761963695,-0.01081817086789405,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0371396371417978,-0.0024490805735644106,0.044685307363496074,0.005096589648133865
1825,10.833680748654741,-0.12000000000000044,0.8869204367171571,0.027446901629857745,0.019736926747557226,-0.007709974882300519,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03773598782662646,-0.001852729888735749,0.04280904517162343,0.0032203274562612183
1825,10.833680748654741,-0.0600000000000005,0.9417645335842483,0.027446901629857745,0.023324986603637243,-0.004121915026220502,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03840180743229382,-0.0011869102830683875,0.040616430862593145,0.0010277131472309353
1825,10.833680748654741,-5.551115123125783e-16,0.9999999999999994,0.027446901629857745,0.027446901629857745,0.0,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03914143991226604,-0.0004472778030961688,0.0380671286613431,-0.0015215890540191124
1825,10.833680748654741,0.05999999999999939,1.061836546545359,0.027446901629857745,0.03215913139435633,0.004712229764498588,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03995898643873819,0.00037026872337597716,0.03511815101551963,-0.004470566699842582
1825,10.833680748654741,0.11999999999999933,1.1274968515793748,0.027446901629857745,0.03752008376210081,0.010073182132243064,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.040858238932383384,0.0012695212170211745,0.03172413823763598,-0.00786457947772623
1825,10.833680748654741,0.17999999999999927,1.1972173631218093,0.027446901629857745,0.04358948018774034,0.016142578557882592,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04184261709983539,0.002253899384473179,0.027837733055514957,-0.011750984659847252
1825,10.833680748654741,0.23999999999999921,1.2712491503214036,0.027446901629857745,0.05042760661172063,0.022980704981862887,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04291511074811449,0.003326393032752284,0.023410054384769396,-0.016178663330592813
1825,10.833680748654741,0.29999999999999916,1.349858807576002,0.027446901629857745,0.058094453888159814,0.03064755225830207,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0440782289731807,0.00448951125781849,0.018391272066566988,-0.02119744564879522
1825,10.833680748654741,0.3599999999999991,1.433329414560339,0.027446901629857745,0.06664875560389294,0.039201853974035195,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.045333957577027184,0.005745239861664975,0.012731281303411057,-0.026857436411951152
1825,10.833680748654741,0.41999999999999915,1.5219615556186326,0.027446901629857745,0.07614693530339867,0.04870003367354092,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.046683725768711604,0.007095008053349394,0.006380472141904958,-0.03320824557345725
1825,10.833680748654741,0.479999999999999,1.6160744021928917,0.027446901629857745,0.08664197937190232,0.05919507774204458,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04812838286733512,0.008539665151972908,-0.000709414311503842,-0.04029813202686605
1825,10.833680748654741,0.5399999999999988,1.7160068621848563,0.027446901629857745,0.0981822559853247,0.07073535435546696,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.049668185368881956,0.010079467653519747,-0.00858435507795563,-0.04817307279331784
1825,10.833680748654741,0.5999999999999989,1.8221188003905069,0.027446901629857745,0.11081030443186879,0.08336340280201104,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.05130279438382723,0.011714076668465023,-0.017287055871339052,-0.05687577358670126
2048,11.0,-0.6,0.5488116360940264,0.020000901793177372,0.002968751650383572,-0.0170321501427938,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.035632792274471914,-0.0039559254408902955,0.048354148470078795,0.008765430754716586
2048,11.0,-0.54,0.5827482523739896,0.020000901793177372,0.0036650295302809166,-0.016335872262896456,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03580963296777262,-0.0037790847475895895,0.047981154485826405,0.008392436770464196
2048,11.0,-0.4800000000000001,0.6187833918061408,0.020000901793177372,0.004504441093908906,-0.015496460699268466,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.036016643484775956,-0.003572074230586253,0.04752500138973981,0.007936283674377598
2048,11.0,-0.42000000000000015,0.6570468198150566,0.020000901793177372,0.005511501314447331,-0.014489400478730041,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03625765834565409,-0.0033310593697081226,0.0469699863856089,0.007381268670246688
2048,11.0,-0.3600000000000002,0.6976763260710309,0.020000901793177372,0.006713832372768791,-0.013287069420408582,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.036536748568879784,-0.003051969146482425,0.046298117461293864,0.0067093997459316546
2048,11.0,-0.30000000000000027,0.7408182206817177,0.020000901793177372,0.008142334228291581,-0.011858567564885791,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03685819247357636,-0.0027305252417858528,0.045488927309253246,0.005900209593891037
2048,11.0,-0.24000000000000032,0.7866278610665531,0.020000901793177372,0.009831318711579606,-0.010169583081597766,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03722643869696274,-0.0023622790183994713,0.04451930336491794,0.00493058564955573
2048,11.0,-0.18000000000000038,0.8352702114112717,0.020000901793177372,0.011818596640497225,-0.008182305152680147,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.037646061669724284,-0.001942656045637925,0.04336334199486458,0.00377462427950237
2048,11.0,-0.12000000000000044,0.8869204367171571,0.020000901793177372,0.014145506979883704,-0.005855394813293668,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03812171010270404,-0.0014670076126581666,0.04199223568988997,0.002403517974527758
2048,11.0,-0.0600000000000005,0.9417645335842483,0.020000901793177372,0.016856876898742046,-0.0031440248944353266,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03865804935241657,-0.0009306683629456414,0.04037420276260406,0.0007854850472418518
2048,11.0,-5.551115123125783e-16,0.9999999999999994,0.020000901793177372,0.020000901793177372,0.0,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039259698832378565,-0.0003290188829836449,0.03847446945160249,-0.0011142482637597206
2048,11.0,0.05999999999999939,1.061836546545359,0.020000901793177372,0.023628934995709283,0.0036280332025319106,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039931165903586696,0.00034244818822448675,0.03625531443120311,-0.0033334032841590977
2048,11.0,0.11999999999999933,1.1274968515793748,0.020000901793177372,0.027795178029434098,0.007794276236256725,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.040676777892823535,0.0010880601774613252,0.03367618545679729,-0.005912532258564918
2048,11.0,0.17999999999999927,1.1972173631218093,0.020000901793177372,0.03255626392124833,0.012555362128070957,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04150061403659411,0.0019118963212318985,0.03069389718802118,-0.00889482052734103
2048,11.0,0.23999999999999921,1.2712491503214036,0.020000901793177372,0.03797072827541115,0.017969826482233775,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04240643921988252,0.0028177215045203097,0.02726291808335768,-0.01232579963200453
2048,11.0,0.29999999999999916,1.349858807576002,0.020000901793177372,0.04409836551776947,0.024097463724592094,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04339764136611535,0.0038089236507531377,0.023335752624218054,-0.016252965091144156
2048,11.0,0.3599999999999991,1.433329414560339,0.020000901793177372,0.050999470916974765,0.030998569123797393,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04447717423683628,0.004888456521474072,0.01886342299721977,-0.02072529471814244
2048,11.0,0.41999999999999915,1.5219615556186326,0.020000901793177372,0.05873397260917734,0.03873307081599997,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04564750722159894,0.006058789506236728,0.01379605175650378,-0.02579266595885843
2048,11.0,0.479999999999999,1.6160744021928917,0.020000901793177372,0.0673604618058028,0.047359560012625423,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04691058345080379,0.0073218657354415795,0.008083543945304972,-0.03150517377005724
2048,11.0,0.5399999999999988,1.7160068621848563,0.020000901793177372,0.07693513353124781,0.05693423173807044,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.048267787261500494,0.008679069546138285,0.0016763637465212478,-0.03791235396884096
2048,11.0,0.5999999999999989,1.8221188003905069,0.020000901793177372,0.08751065447469197,0.0675097526815146,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.049719921706587344,0.010131203991225135,-0.005473602948125156,-0.045062320663487365
2299,11.16679075071818,-0.6,0.5488116360940264,0.014330265056194058,0.0019533041353484437,-0.012376960920845614,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03655670564645486,-0.0030320120689073526,0.04579179465231065,0.006203076936948437
2299,11.16679075071818,-0.54,0.5827482523739896,0.014330265056194058,0.0024323563238864976,-0.01189790873230756,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.036685262156470055,-0.002903455558892154,0.045542316553184525,0.005953598837822316
2299,11.16679075071818,-0.4800000000000001,0.6187833918061408,0.014330265056194058,0.0030153238284782446,-0.011314941227715813,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03683733969820979,-0.002751378017152417,0.04523420377601428,0.005645486060652072
2299,11.16679075071818,-0.42000000000000015,0.6570468198150566,0.014330265056194058,0.0037213064986876265,-0.010608958557506432,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03701626306271366,-0.002572454652648548,0.04485561167644403,0.00526689396108182
2299,11.16679075071818,-0.3600000000000002,0.6976763260710309,0.014330265056194058,0.0045721151395681225,-0.009758149916625936,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03722562824585429,-0.0023630894695079174,0.044392785077861596,0.004804067362499387
2299,11.16679075071818,-0.30000000000000027,0.7408182206817177,0.014330265056194058,0.0055924856218612096,-0.008737779434332849,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.037469287889677516,-0.0021194298256846933,0.04382986025352831,0.004241142538166098
2299,11.16679075071818,-0.24000000000000032,0.7866278610665531,0.014330265056194058,0.006810274521628745,-0.007519990534565313,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03775132926297964,-0.0018373884523825712,0.0431486702613626,0.003559952546000389
2299,11.16679075071818,-0.18000000000000038,0.8352702114112717,0.014330265056194058,0.008256627363671498,-0.00607363769252256,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03807604449239732,-0.0015126732229648887,0.04232855979131278,0.0027398420759505715
2299,11.16679075071818,-0.12000000000000044,0.8869204367171571,0.014330265056194058,0.009966109640820564,-0.004364155415373494,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03844789301617624,-0.0011408246991859716,0.04134621668735705,0.001757498971994842
2299,11.16679075071818,-0.0600000000000005,0.9417645335842483,0.014330265056194058,0.01197679006640362,-0.0023534749897904383,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038871456525667925,-0.0007172611896942849,0.04017552824100923,0.0005868105256470191
2299,11.16679075071818,-5.551115123125783e-16,0.9999999999999994,0.014330265056194058,0.014330265056194058,0.0,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039351386971041125,-0.0002373307443210848,0.03878747116541725,-0.0008012465499449561
2299,11.16679075071818,0.05999999999999939,1.061836546545359,0.014330265056194058,0.017071613295874366,0.002741348239680308,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03989234852132251,0.0003036308059602977,0.03715004478807615,-0.0024386729272860563
2299,11.16679075071818,0.11999999999999933,1.1274968515793748,0.014330265056194058,0.020249269494473032,0.005919004438278974,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04049895466660858,0.0009102369512463682,0.03522825738244162,-0.00436046033292059
2299,11.16679075071818,0.17999999999999927,1.1972173631218093,0.014330265056194058,0.023914807110693825,0.009584542054499767,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.041175701913453766,0.0015869841980915567,0.032984175630841106,-0.006604542084521103
2299,11.16679075071818,0.23999999999999921,1.2712491503214036,0.014330265056194058,0.02812262101389995,0.013792355957705893,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04192690173544522,0.0023381840200830117,0.03037704691320664,-0.00921167080215557
2299,11.16679075071818,0.29999999999999916,1.349858807576002,0.014330265056194058,0.032929502735928984,0.018599237679734926,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.042756612584726406,0.003167894869364196,0.027363503395837818,-0.012225214319524391
2299,11.16679075071818,0.3599999999999991,1.433329414560339,0.014330265056194058,0.038394103195767526,0.024063838139573468,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.043668573835626945,0.004079856120264735,0.023897855710873883,-0.015690862004488326
2299,11.16679075071818,0.41999999999999915,1.5219615556186326,0.014330265056194058,0.04457628052531648,0.030246015469122423,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04466614351247922,0.005077425797117008,0.019932482345426994,-0.019656235369935215
2299,11.16679075071818,0.479999999999999,1.6160744021928917,0.014330265056194058,0.051536333853972716,0.03720606879777866,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04575224154972579,0.006163523834363582,0.0154183186942205,-0.02417039902114171
2299,11.16679075071818,0.5399999999999988,1.7160068621848563,0.014330265056194058,0.05933412755771217,0.04500386250151811,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04692930014890784,0.007340582433545628,0.01030544708908221,-0.02928327062628
2299,11.16679075071818,0.5999999999999989,1.8221188003905069,0.014330265056194058,0.06802811445149315,0.05369784939529909,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04819922254477249,0.008610504829410282,0.004543786046502296,-0.03504493166885991
2580,11.333155350310616,-0.6,0.5488116360940264,0.0101117482753319,0.0012653122406384165,-0.008846436034693483,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03730632731063177,-0.002282390404730439,0.04390261336190804,0.004313895646545829
2580,11.333155350310616,-0.54,0.5827482523739896,0.0101117482753319,0.0015893439132019793,-0.00852240436212992,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.037397989165937284,-0.002190728549424925,0.043738700029742894,0.004149982314380685
2580,11.333155350310616,-0.4800000000000001,0.6187833918061408,0.0101117482753319,0.001987366472365082,-0.008124381802966818,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03750756617380968,-0.0020811515415525284,0.04353426732788568,0.003945549612523469
2580,11.333155350310616,-0.42000000000000015,0.6570468198150566,0.0101117482753319,0.002473903752642448,-0.007637844522689452,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03763784596345465,-0.001950871751907557,0.04328059656999961,0.003691878854637398
2580,11.333155350310616,-0.3600000000000002,0.6976763260710309,0.0101117482753319,0.0030657552483182027,-0.007045993027013697,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03779189640958136,-0.001796821305780849,0.04296743050697116,0.003378712791608951
2580,11.333155350310616,-0.30000000000000027,0.7408182206817177,0.0101117482753319,0.0037822244872807165,-0.006329523788051183,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.037973063838949495,-0.0016156538764127149,0.04258278243273628,0.0029940647173740675
2580,11.333155350310616,-0.24000000000000032,0.7866278610665531,0.0101117482753319,0.004645343146769898,-0.005466405128562002,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038184964904412366,-0.0014037528109498432,0.042112739651721576,0.0025240219363593663
2580,11.333155350310616,-0.18000000000000038,0.8352702114112717,0.0101117482753319,0.005680084019512366,-0.004431664255819534,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038431471459444366,-0.0011572462559178431,0.04154126552462423,0.0019525478092620174
2580,11.333155350310616,-0.12000000000000044,0.8869204367171571,0.0101117482753319,0.006914554848091337,-0.0031971934272405633,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03871668794088978,-0.000872029774472427,0.040850005311043436,0.0012612875956812264
2580,11.333155350310616,-0.0600000000000005,0.9417645335842483,0.0101117482753319,0.008380164026180248,-0.001731584249151652,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039044920990175536,-0.0005437967251866738,0.04001810204840062,0.0004293843330384073
2580,11.333155350310616,-5.551115123125783e-16,0.9999999999999994,0.0101117482753319,0.0101117482753319,0.0,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03942064130702205,-0.00016807640834015647,0.03902202970527335,-0.000566688010088856
2580,11.333155350310616,0.05999999999999939,1.061836546545359,0.0101117482753319,0.01214765170861909,0.0020359034332871895,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03984843802455351,0.0002597203091913025,0.03783545177461933,-0.0017532659407428763
2580,11.333155350310616,0.11999999999999933,1.1274968515793748,0.0101117482753319,0.014529745254091786,0.004417996978759886,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04033296620692339,0.0007442484915611836,0.036429114272479524,-0.003159603442882686
2580,11.333155350310616,0.17999999999999927,1.1972173631218093,0.0101117482753319,0.017303375298517,0.007191627023185099,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.040878888383632295,0.0012901706682700853,0.03477078271974632,-0.004817934995615891
2580,11.333155350310616,0.23999999999999921,1.2712491503214036,0.0101117482753319,0.020517230688880783,0.010405482413548883,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.041490811330411215,0.0019020936150490053,0.03282523304487617,-0.006763484670486042
2580,11.333155350310616,0.29999999999999916,1.349858807576002,0.0101117482753319,0.024223117952212547,0.014111369676880647,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04217321956624254,0.0025845018508803275,0.030554306390740416,-0.009034411324621794
2580,11.333155350310616,0.3599999999999991,1.433329414560339,0.0101117482753319,0.028475635808812183,0.018363887533480283,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04293040724234631,0.003341689526984104,0.02791703747971208,-0.011671680235650128
2580,11.333155350310616,0.41999999999999915,1.5219615556186326,0.0101117482753319,0.03333174178971676,0.023219993514384862,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0437664102369294,0.004177692521567189,0.024869865435884764,-0.014718852279477446
2580,11.333155350310616,0.479999999999999,1.6160744021928917,0.0101117482753319,0.03885020603644462,0.028738457761112723,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.044684940328451495,0.005096222613089285,0.021366934742349963,-0.018221782973012246
2580,11.333155350310616,0.5399999999999988,1.7160068621848563,0.0101117482753319,0.04509095014667697,0.03497920187134507,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04568932329439057,0.006100605579028362,0.01736049230110548,-0.02222822541425673
2580,11.333155350310616,0.5999999999999989,1.8221188003905069,0.0101117482753319,0.052114272194406674,0.042002523919074775,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04678244267203746,0.0071937249566752515,0.01280138435997602,-0.02678733335538619
2896,11.499845887083206,-0.6,0.5488116360940264,0.007015113370278936,0.000805336777942145,-0.006209776592336791,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03790379857910353,-0.001684919136258678,0.0425321379022906,0.0029434201869283916
2896,11.499845887083206,-0.54,0.5827482523739896,0.007015113370278936,0.0010204346444639967,-0.005994678725814939,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03796780209088768,-0.0016209156244745282,0.0424265466032695,0.00283782888790729
2896,11.499845887083206,-0.4800000000000001,0.6187833918061408,0.007015113370278936,0.0012871345797920153,-0.005727978790486921,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03804512429037532,-0.0015435934249868888,0.04229355251120803,0.002704834795845823
2896,11.499845887083206,-0.42000000000000015,0.6570468198150566,0.007015113370278936,0.0016162119126512664,-0.0053989014576276695,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038138027777622985,-0.0014506899377392246,0.04212689686242865,0.002538179147066444
2896,11.499845887083206,-0.3600000000000002,0.6976763260710309,0.007015113370278936,0.0020202862376705877,-0.004994827132608348,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038249043994657894,-0.0013396737207043152,0.041919122751923776,0.002330405036561567
2896,11.499845887083206,-0.30000000000000027,0.7408182206817177,0.007015113370278936,0.002514042653889881,-0.004501070716389055,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038380981331580744,-0.0012077363837814659,0.041661403540111275,0.0020726858247490654
2896,11.499845887083206,-0.24000000000000032,0.7866278610665531,0.007015113370278936,0.003114458904096229,-0.003900654466182707,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03853692849161938,-0.0010517892237428272,0.041343360109715954,0.0017546423943537448
2896,11.499845887083206,-0.18000000000000038,0.8352702114112717,0.007015113370278936,0.00384103364468813,-0.003174079725590806,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03872025225306075,-0.0008684654623014598,0.04095286942890808,0.0013641517135458692
2896,11.499845887083206,-0.12000000000000044,0.8869204367171571,0.007015113370278936,0.004716009983549596,-0.0022991033867293398,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03893458884421075,-0.0006541288711514603,0.0404758677559538,0.0008871500405915889
2896,11.499845887083206,-0.0600000000000005,0.9417645335842483,0.007015113370278936,0.005764587312069858,-0.0012505260582090783,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03918382827562805,-0.00040488943973415736,0.039896152775106275,0.0003074350597440656
2896,11.499845887083206,-5.551115123125783e-16,0.9999999999999994,0.007015113370278936,0.007015113370278936,0.0,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.039472091152326416,-0.00011662656303579322,0.03919518995793092,-0.000393527757431289
2896,11.499845887083206,0.05999999999999939,1.061836546545359,0.007015113370278936,0.008499247472398608,0.001484134102119672,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03980369771446979,0.00021497999910757848,0.03835192946503896,-0.0012367882503232508
2896,11.499845887083206,0.11999999999999933,1.1274968515793748,0.007015113370278936,0.010252084942237283,0.003236971571958347,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.040183129121588834,0.0005944114062266248,0.037342640898380575,-0.0022460768169816347
2896,11.499845887083206,0.17999999999999927,1.1972173631218093,0.007015113370278936,0.012312232127417388,0.005297118757138453,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04061498129201979,0.0010262635766575823,0.036140774134134857,-0.003447943581227353
2896,11.499845887083206,0.23999999999999921,1.2712491503214036,0.007015113370278936,0.014721820945013953,0.007706707574735017,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04110391192212737,0.001515194206765158,0.03471685525451007,-0.004871862460852139
2896,11.499845887083206,0.29999999999999916,1.349858807576002,0.007015113370278936,0.01752645182551582,0.010511338455236885,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.041654581622295406,0.0020658639069331963,0.033038427192262576,-0.006550290523099633
2896,11.499845887083206,0.3599999999999991,1.433329414560339,0.007015113370278936,0.020775054230342205,0.013759940860063269,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04227159040032491,0.0026828726849627005,0.031070045040782923,-0.008518672674579286
2896,11.499845887083206,0.41999999999999915,1.5219615556186326,0.007015113370278936,0.024519654676361746,0.01750454130608281,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04295941097917444,0.00337069326381223,0.028773336002052563,-0.010815381713309646
2896,11.499845887083206,0.479999999999999,1.6160744021928917,0.007015113370278936,0.02881504345330521,0.021799930083026275,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.043722320637632595,0.004133602922270385,0.026107133585672404,-0.013481584129689805
2896,11.499845887083206,0.5399999999999988,1.7160068621848563,0.007015113370278936,0.03371833299513294,0.026703219624854002,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04456433339492705,0.004975615679564838,0.02302769488354639,-0.01656102283181582
2896,11.499845887083206,0.5999999999999989,1.8221188003905069,0.007015113370278936,0.039288403172900166,0.03227328980262123,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.04548913441305191,0.005900416697689703,0.019489008488035475,-0.020099709227326734
3251,11.666667840690355,-0.6,0.5488116360940264,0.0047861612790135455,0.0005038218740425204,-0.004282339404971025,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038368747918512525,-0.0012199697968496848,0.04155983884510661,0.001971121129744402
3251,11.666667840690355,-0.54,0.5827482523739896,0.0047861612790135455,0.0006440077804082955,-0.00414215349860525,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03841252983151122,-0.0011761878838509876,0.04149311799890776,0.0019044002835455487
3251,11.666667840690355,-0.4800000000000001,0.6187833918061408,0.0047861612790135455,0.0008194608071547815,-0.003966700471858764,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.038465981570656615,-0.001122736144705594,0.041408251170641286,0.0018195334552790765
3251,11.666667840690355,-0.42000000000000015,0.6570468198150566,0.0047861612790135455,0.0010379880928657048,-0.0037481731861478407,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03853088393567072,-0.001057833779691486,0.04130085284001517,0.0017121351246529581
3251,11.666667840690355,-0.3600000000000002,0.6976763260710309,0.0047861612790135455,0.0013088442736257644,-0.003477317005387781,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.0386092608660924,-0.0009794568492698108,0.04116563301080045,0.0015769152954382415
3251,11.666667840690355,-0.30000000000000027,0.7408182206817177,0.0047861612790135455,0.00164293165954843,-0.0031432296194651155,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03870339417073476,-0.0008853235446274477,0.04099625121836614,0.0014075335030039327
3251,11.666667840690355,-0.24000000000000032,0.7866278610665531,0.0047861612790135455,0.00205301264635227,-0.0027331486326612753,0.7482949549720435,0.7878836726874057,0.03958871771536221,0.03881583523114873,-0.0007728824842134774,0.040785156781967924,0.0011964390666057145
